grid_cod,POINT_X,POINT_Y,Value 
29942,722782.997771,4366376.85656,1.4536800384521484
29943,722790.735196,4366376.86438,1.5392099618911743
29944,722798.472544,4366376.8722,1.6234300136566162
29945,722806.209893,4366376.88003,1.7064100503921509
29946,722813.947323,4366376.8878,1.7189699411392212
29947,722821.684673,4366376.89565,1.6787400245666504
29948,722829.422023,4366376.9035,1.6897300481796265
29949,722837.159452,4366376.91137,1.6113699674606323
29950,722844.896804,4366376.91924,1.4668300151824951
29951,722852.634235,4366376.92705,1.3233400583267212
29952,722860.371588,4366376.93493,1.1839699745178223
29953,722868.108941,4366376.94283,1.044319987297058
29954,722875.846373,4366376.95073,0.9487630128860474
29955,722883.583727,4366376.95864,0.826928973197937
29956,722891.321084,4366376.96648,0.6874070167541504
29957,722899.058517,4366376.97441,0.6793590188026428
29958,722906.795873,4366376.98234,0.7042179703712463
29959,722914.533307,4366376.99029,0.589464008808136
29960,722922.270664,4366376.99823,0.4853709936141968
29961,722930.008023,4366377.00611,0.4007590115070343
29962,722937.745459,4366377.01408,0.3289070129394531
29963,722945.482818,4366377.02205,0.29758599400520325
29964,722953.220254,4366377.03003,0.3953860104084015
29965,722960.957614,4366377.03802,0.45199400186538696
29966,722968.694976,4366377.04594,0.5640509724617004
29967,722976.432414,4366377.05394,0.6364989876747131
29968,722984.169776,4366377.06195,0.7028260231018066
29969,722991.907138,4366377.06997,0.7589719891548157
29970,722999.644579,4366377.07792,0.8431320190429688
29971,723007.381942,4366377.08595,0.9190710186958313
29972,723015.119306,4366377.09399,0.9951900243759155
29973,723022.856747,4366377.10204,1.0714900493621826
29974,723030.594112,4366377.1101,1.1479599475860596
29975,723038.331479,4366377.11809,1.213129997253418
29976,723046.068922,4366377.12616,1.2141400575637817
29977,723053.806288,4366377.13424,1.2149900197982788
29978,723061.543732,4366377.14233,1.2162599563598633
29979,723069.281099,4366377.15042,1.21766996383667
29980,723077.018469,4366377.15845,1.2192200422286987
29981,723084.755915,4366377.16656,1.220900058746338
29982,723092.493283,4366377.17468,1.2226899862289429
29983,723100.23073,4366377.18281,1.2246099710464478
29984,723107.9681,4366377.19094,1.6644400358200073
29985,723115.705473,4366377.199,2.9911999702453613
29986,723123.442921,4366377.20715,-9999.0
29987,723131.180292,4366377.21531,-9999.0
29988,723138.917664,4366377.22347,-9999.0
29989,723146.655116,4366377.23157,-9999.0
29990,723154.392489,4366377.23975,-9999.0
29991,723162.12994,4366377.24794,-9999.0
29992,723169.867315,4366377.25614,-9999.0
29993,723177.604689,4366377.26434,2.2149500846862793
29994,723185.342144,4366377.27247,1.4837299585342407
29995,723193.07952,4366377.28069,1.2266000509262085
29996,723200.816896,4366377.28892,1.2291200160980225
29997,723208.55435,4366377.29715,1.2316900491714478
29998,723216.291727,4366377.30539,1.2343000173568726
29999,723224.029108,4366377.31356,1.3286199569702148
30000,723231.766563,4366377.32182,1.3342100381851196
30001,723239.503942,4366377.33009,1.3313900232315063
30002,723247.241399,4366377.33836,1.2940200567245483
30003,723254.978781,4366377.34656,1.438040018081665
30004,723262.716162,4366377.35485,1.5785900354385376
30005,723270.45362,4366377.36315,1.719290018081665
30006,723278.191002,4366377.37145,1.8601100444793701
30007,723285.928461,4366377.37976,1.9658199548721313
30008,723293.665846,4366377.388,2.0838000774383545
30009,723301.403229,4366377.39633,2.0488500595092773
30010,723309.14069,4366377.40467,2.014009952545166
30011,723316.878075,4366377.41301,1.9240599870681763
30012,723324.61546,4366377.42136,1.9021600484848022
30013,723332.352924,4366377.42964,1.8674099445343018
30014,723340.09031,4366377.438,1.8320800065994263
30015,723347.827697,4366377.44637,1.807360053062439
30016,723355.565161,4366377.45476,1.752619981765747
30017,723363.302549,4366377.46314,1.7177900075912476
30018,723371.039939,4366377.47146,1.682919979095459
30019,723378.777405,4366377.47987,1.648010015487671
30020,723386.514794,4366377.48828,1.608929991722107
30021,723394.252261,4366377.4967,1.5751099586486816
30022,723401.989653,4366377.50505,1.5621800422668457
30023,723409.727044,4366377.51348,1.5280799865722656
30024,723417.464512,4366377.52192,1.4935200214385986
30025,723425.201904,4366377.53037,1.5359100103378296
30026,723432.939374,4366377.53883,1.5470800399780273
30027,723440.676769,4366377.54722,1.512279987335205
30028,723448.414162,4366377.55569,1.5389900207519531
30029,723456.151633,4366377.56417,1.579390048980713
30030,723463.889028,4366377.57266,1.6096500158309937
30031,723471.626423,4366377.58115,1.649940013885498
30032,723479.363898,4366377.58958,1.6901700496673584
30033,723487.101294,4366377.59809,1.730329990386963
30034,723494.838768,4366377.60661,1.7704099416732788
30035,723502.576165,4366377.61514,1.810420036315918
30036,723510.313562,4366377.62367,1.8375799655914307
30037,723518.05104,4366377.63214,1.82600998878479
30038,723525.788439,4366377.64069,1.839669942855835
30039,723533.525838,4366377.64925,1.869070053100586
30268,722690.143349,4366384.46996,1.0302799940109253
30269,722697.880683,4366384.47769,1.0446499586105347
30270,722705.618094,4366384.48542,1.063289999961853
30271,722713.355429,4366384.49316,1.0774600505828857
30272,722721.092767,4366384.50083,1.0950100421905518
30273,722728.83018,4366384.50859,1.1103399991989136
30274,722736.567517,4366384.51636,1.1287399530410767
30275,722744.304931,4366384.52413,1.1739599704742432
30276,722752.042269,4366384.53191,1.2088700532913208
30277,722759.779609,4366384.53962,1.247290015220642
30278,722767.517025,4366384.54742,1.3413599729537964
30279,722775.254365,4366384.55522,1.4294899702072144
30280,722782.991782,4366384.56303,1.516129970550537
30281,722790.729122,4366384.57085,1.6013000011444092
30282,722798.466465,4366384.5786,1.6850299835205078
30283,722806.203884,4366384.58644,1.7664200067520142
30284,722813.941226,4366384.59428,1.7513099908828735
30285,722821.678568,4366384.60213,1.7386200428009033
30286,722829.415991,4366384.60991,1.6858799457550049
30287,722837.153334,4366384.61777,1.5451200008392334
30288,722844.890756,4366384.62565,1.4053900241851807
30289,722852.6281,4366384.63352,1.2657899856567383
30290,722860.365445,4366384.64141,1.125849962234497
30291,722868.102793,4366384.64923,1.003350019454956
30292,722875.840217,4366384.65714,0.9116690158843994
30293,722883.577563,4366384.66505,0.789342999458313
30294,722891.314988,4366384.67297,0.6486170291900635
30295,722899.052336,4366384.68089,0.5533940196037292
30296,722906.789686,4366384.68875,0.5798850059509277
30297,722914.527112,4366384.69669,0.4647369980812073
30298,722922.264462,4366384.70464,0.34960201382637024
30299,722930.001889,4366384.7126,0.2603130042552948
30300,722937.739242,4366384.72049,0.19679999351501465
30301,722945.476593,4366384.72846,0.17605599761009216
30302,722953.214021,4366384.73644,0.26294299960136414
30303,722960.951373,4366384.74443,0.3337549865245819
30304,722968.688726,4366384.75242,0.44620099663734436
30305,722976.426159,4366384.76035,0.5185049772262573
30306,722984.163512,4366384.76836,0.5909979939460754
30307,722991.900944,4366384.77638,0.6400529742240906
30308,722999.638299,4366384.78441,0.7149659991264343
30309,723007.375654,4366384.79244,0.7900559902191162
30310,723015.113089,4366384.80041,0.875868022441864
30311,723022.850445,4366384.80846,0.9520990252494812
30312,723030.587802,4366384.81651,1.0285099744796753
30313,723038.325237,4366384.82458,1.1051000356674194
30314,723046.062595,4366384.83265,1.1818599700927734
30315,723053.799956,4366384.84066,1.2138400077819824
30316,723061.537392,4366384.84874,1.2150800228118896
30317,723069.274751,4366384.85684,1.2164700031280518
30318,723077.012189,4366384.86495,1.2180099487304688
30319,723084.749549,4366384.87306,1.2196799516677856
30320,723092.486913,4366384.8811,1.2214699983596802
30321,723100.224352,4366384.88923,1.7270900011062622
30322,723107.961714,4366384.89736,2.6633799076080322
30323,723115.699154,4366384.9055,6.425710201263428
30324,723123.436519,4366384.91357,-9999.0
30325,723131.173883,4366384.92173,-9999.0
30326,723138.911325,4366384.9299,-9999.0
30327,723146.64869,4366384.93807,-9999.0
30328,723154.386055,4366384.94625,-9999.0
30329,723162.123501,4366384.95436,-9999.0
30330,723169.860867,4366384.96256,2.99891996383667
30331,723177.598234,4366384.97076,1.7686200141906738
30332,723185.335679,4366384.97897,1.2233500480651855
30333,723193.073047,4366384.98719,1.225849986076355
30334,723200.810418,4366384.99534,1.2284200191497803
30335,723208.547864,4366385.00358,1.231029987335205
30336,723216.285234,4366385.01182,1.2336900234222412
30337,723224.022682,4366385.02007,1.2363899946212769
30338,723231.760052,4366385.02833,1.2384300231933594
30339,723239.497426,4366385.03652,1.2411799430847168
30340,723247.234875,4366385.04479,1.2983900308609009
30341,723254.972247,4366385.05307,1.4649900197982788
30342,723262.709697,4366385.06136,1.6449999809265137
30343,723270.447073,4366385.06958,1.823699951171875
30344,723278.184447,4366385.07788,1.9618899822235107
30345,723285.921899,4366385.0862,2.0675699710845947
30346,723293.659274,4366385.09451,2.0877299308776855
30347,723301.396649,4366385.10284,2.0523200035095215
30348,723309.134105,4366385.1111,1.964020013809204
30349,723316.871482,4366385.11944,1.9270100593566895
30350,723324.608936,4366385.12779,1.8900599479675293
30351,723332.346314,4366385.13615,1.8681700229644775
30352,723340.083692,4366385.14451,1.8341599702835083
30353,723347.82115,4366385.15281,1.806380033493042
30354,723355.55853,4366385.16119,1.752060055732727
30355,723363.295909,4366385.16958,1.716689944267273
30356,723371.033367,4366385.17798,1.6812900304794312
30357,723378.77075,4366385.1863,1.645900011062622
30358,723386.508209,4366385.19472,1.6106499433517456
30359,723394.245591,4366385.20314,1.5752999782562256
30360,723401.982973,4366385.21156,1.573349952697754
30361,723409.720436,4366385.21992,1.5250600576400757
30362,723417.457819,4366385.22836,1.4907100200653076
30363,723425.195203,4366385.23681,1.5392600297927856
30364,723432.932665,4366385.24527,1.5435099601745605
30365,723440.670051,4366385.25374,1.5091999769210815
30366,723448.407514,4366385.26221,1.4960600137710571
30367,723456.144902,4366385.27061,1.536460041999817
30368,723463.882289,4366385.2791,1.5667099952697754
30369,723471.619753,4366385.2876,1.6069999933242798
30370,723479.357141,4366385.2961,1.6473400592803955
30371,723487.09453,4366385.30462,1.6994099617004395
30372,723494.831998,4366385.31306,1.7522499561309814
30373,723502.569388,4366385.32159,1.7466000318527222
30374,723510.306855,4366385.33012,1.7369699478149414
30375,723518.044245,4366385.33866,1.7345399856567383
30376,723525.781639,4366385.34714,1.756890058517456
30377,723533.519107,4366385.3557,1.797719955444336
30606,722690.137374,4366392.17642,1.0392299890518188
30607,722697.874703,4366392.18407,1.0540399551391602
30608,722705.612107,4366392.19181,1.0732699632644653
30609,722713.349434,4366392.19955,1.0880299806594849
30610,722721.086839,4366392.2073,1.1055500507354736
30611,722728.82417,4366392.21498,1.1219600439071655
30612,722736.561499,4366392.22274,1.1457300186157227
30613,722744.298905,4366392.23052,1.1904900074005127
30614,722752.036235,4366392.2383,1.2450000047683716
30615,722759.773643,4366392.24609,1.3147499561309814
30616,722767.510974,4366392.25388,1.4044100046157837
30617,722775.248308,4366392.26161,1.4924299716949463
30618,722782.985717,4366392.26942,1.5774500370025635
30619,722790.72305,4366392.27724,1.6645100116729736
30620,722798.460383,4366392.28507,1.7305500507354736
30621,722806.197796,4366392.29283,1.7811100482940674
30622,722813.935131,4366392.30067,1.782520055770874
30623,722821.672543,4366392.30852,1.7304199934005737
30624,722829.409878,4366392.31638,1.6271300315856934
30625,722837.147214,4366392.32424,1.4879000186920166
30626,722844.88463,4366392.33204,1.348099946975708
30627,722852.621967,4366392.33992,1.2113100290298462
30628,722860.359304,4366392.34781,1.0888299942016602
30629,722868.096719,4366392.3557,0.9661480188369751
30630,722875.834058,4366392.36361,0.8740479946136475
30631,722883.571399,4366392.37144,0.734341025352478
30632,722891.308816,4366392.37936,0.6092759966850281
30633,722899.046156,4366392.38729,0.4841940104961395
30634,722906.783574,4366392.39523,0.45500901341438293
30635,722914.520915,4366392.40317,0.33890199661254883
30636,722922.258259,4366392.41104,0.22363699972629547
30637,722929.995679,4366392.419,0.1859460026025772
30638,722937.733021,4366392.42696,0.18066799640655518
30639,722945.470442,4366392.43494,0.17547200620174408
30640,722953.207788,4366392.44284,0.17036199569702148
30641,722960.945133,4366392.45083,0.2150609940290451
30642,722968.682555,4366392.45883,0.3278680145740509
30643,722976.4199,4366392.46683,0.4000450074672699
30644,722984.157246,4366392.47484,0.4724330008029938
30645,722991.894672,4366392.48279,0.5268589854240417
30646,722999.632019,4366392.49081,0.5955449938774109
30647,723007.369367,4366392.49885,0.6705819964408875
30648,723015.106792,4366392.50689,0.7458000183105469
30649,723022.844141,4366392.51494,0.8323439955711365
30650,723030.581492,4366392.52292,0.9087160229682922
30651,723038.318919,4366392.53099,0.9852749705314636
30652,723046.05627,4366392.53906,1.0620100498199463
30653,723053.793698,4366392.54714,1.119670033454895
30654,723061.531049,4366392.55523,1.1966999769210815
30655,723069.268403,4366392.56325,1.215000033378601
30656,723077.005833,4366392.57135,1.216539978981018
30657,723084.743186,4366392.57947,1.218209981918335
30658,723092.480617,4366392.58759,1.4910399913787842
30659,723100.217973,4366392.59564,2.530750036239624
30660,723107.955327,4366392.60377,4.989999771118164
30661,723115.69276,4366392.61192,-9999.0
30662,723123.430115,4366392.62006,-9999.0
30663,723131.167549,4366392.62822,-9999.0
30664,723138.904908,4366392.63631,-9999.0
30665,723146.642265,4366392.64449,-9999.0
30666,723154.3797,4366392.65267,-9999.0
30667,723162.117058,4366392.66086,3.0811400413513184
30668,723169.854417,4366392.66905,1.9240299463272095
30669,723177.591856,4366392.67718,1.3218200206756592
30670,723185.329216,4366392.68539,1.2224400043487549
30671,723193.066576,4366392.69361,1.225000023841858
30672,723200.804014,4366392.70184,1.227620005607605
30673,723208.541376,4366392.71007,1.2302800416946411
30674,723216.27874,4366392.71824,1.232990026473999
30675,723224.01618,4366392.72649,1.2357399463653564
30676,723231.753543,4366392.73475,1.237820029258728
30677,723239.490984,4366392.74302,1.2406200170516968
30678,723247.22835,4366392.75121,1.2516100406646729
30679,723254.965715,4366392.75949,1.3517800569534302
30680,723262.703157,4366392.76778,1.6720600128173828
30681,723270.440523,4366392.77608,1.8469300270080566
30682,723278.177969,4366392.78431,2.0223400592803955
30683,723285.915336,4366392.79262,2.1235599517822266
30684,723293.652703,4366392.80094,2.0857200622558594
30685,723301.390148,4366392.80927,2.001039981842041
30686,723309.127517,4366392.8176,1.9636199474334717
30687,723316.864886,4366392.82594,1.9262800216674805
30688,723324.602335,4366392.83422,1.888990044593811
30689,723332.339705,4366392.84258,1.851699948310852
30690,723340.077153,4366392.85094,1.832509994506836
30691,723347.814524,4366392.85932,1.80485999584198
30692,723355.551895,4366392.8677,1.7680100202560425
30693,723363.289347,4366392.87601,1.7152099609375
30694,723371.02672,4366392.88441,1.6799700260162354
30695,723378.764093,4366392.89281,1.6446900367736816
30696,723386.501546,4366392.90115,1.6093499660491943
30697,723394.23892,4366392.90957,1.5739599466323853
30698,723401.976373,4366392.918,1.5473699569702148
30699,723409.713748,4366392.92643,1.5360100269317627
30700,723417.451124,4366392.93487,1.5186699628829956
30701,723425.188578,4366392.94333,1.551069974899292
30702,723432.925957,4366392.95171,1.5596400499343872
30703,723440.663334,4366392.96017,1.5252200365066528
30704,723448.40079,4366392.96865,1.458240032196045
30705,723456.138168,4366392.97713,1.500290036201477
30706,723463.875625,4366392.98562,1.540120005607605
30707,723471.613006,4366392.99404,1.5931700468063354
30708,723479.350387,4366393.00254,1.64614999294281
30709,723487.087845,4366393.01106,1.6771199703216553
30710,723494.825226,4366393.01957,1.6676499843597412
30711,723502.56261,4366393.02802,1.6580899953842163
30712,723510.300069,4366393.03656,1.6484500169754028
30713,723518.037452,4366393.0451,1.663290023803711
30714,723525.774836,4366393.05365,1.685629963874817
30715,723533.512299,4366393.06214,1.7153300046920776
30944,722690.131401,4366399.8828,1.0466400384902954
30945,722697.868797,4366399.89053,1.0609099864959717
30946,722705.606116,4366399.89826,1.0806100368499756
30947,722713.343438,4366399.90592,1.0958399772644043
30948,722721.080835,4366399.91368,1.0945700407028198
30949,722728.818156,4366399.92143,1.112030029296875
30950,722736.555555,4366399.9292,1.1397000551223755
30951,722744.292876,4366399.93697,1.194849967956543
30952,722752.030201,4366399.94468,1.2937699556350708
30953,722759.767601,4366399.95247,1.3621599674224854
30954,722767.504924,4366399.96026,1.4512699842453003
30955,722775.242326,4366399.96807,1.5406099557876587
30956,722782.979652,4366399.9758,1.6097999811172485
30957,722790.716977,4366399.98362,1.6772500276565552
30958,722798.45438,4366399.99145,1.7460299730300903
30959,722806.191706,4366399.99929,1.8158299922943115
30960,722813.929033,4366400.00713,1.7778400182724
30961,722821.666439,4366400.0149,1.710129976272583
30962,722829.403767,4366400.02276,1.5708999633789062
30963,722837.141172,4366400.03063,1.4309300184249878
30964,722844.878501,4366400.0385,1.2977099418640137
30965,722852.61583,4366400.04638,1.174839973449707
30966,722860.35324,4366400.0542,1.0516799688339233
30967,722868.09057,4366400.06209,0.9283620119094849
30968,722875.827901,4366400.07,0.8358250260353088
30969,722883.565309,4366400.07791,0.6949040293693542
30970,722891.302641,4366400.08583,0.5693169832229614
30971,722899.039976,4366400.09368,0.4437679946422577
30972,722906.777386,4366400.10162,0.32753199338912964
30973,722914.51472,4366400.10956,0.25912100076675415
30974,722922.252131,4366400.11751,0.22321300208568573
30975,722929.989468,4366400.12539,0.19634999334812164
30976,722937.726803,4366400.13336,0.17979000508785248
30977,722945.464216,4366400.14133,0.17435799539089203
30978,722953.201552,4366400.14931,0.1690479964017868
30979,722960.938966,4366400.1573,0.16385500133037567
30980,722968.676306,4366400.16522,0.2090190052986145
30981,722976.413643,4366400.17323,0.2810969948768616
30982,722984.151059,4366400.18124,0.3534030020236969
30983,722991.888398,4366400.18926,0.4077819883823395
30984,722999.625737,4366400.19729,0.47569701075553894
30985,723007.363157,4366400.20525,0.5506970286369324
30986,723015.100497,4366400.21329,0.6258950233459473
30987,723022.837838,4366400.22134,0.7012839913368225
30988,723030.575257,4366400.2294,0.7885680198669434
30989,723038.312599,4366400.23746,0.8651120066642761
30990,723046.049944,4366400.24546,0.9418389797210693
30991,723053.787364,4366400.25354,0.9994999766349792
30992,723061.524708,4366400.26163,1.0765299797058105
30993,723069.26213,4366400.26973,1.1537200212478638
30994,723076.999476,4366400.27776,1.2148000001907349
30995,723084.736822,4366400.28587,1.2164900302886963
30996,723092.474245,4366400.29399,2.104520082473755
30997,723100.211591,4366400.30212,5.0347700119018555
30998,723107.949015,4366400.31025,-9999.0
30999,723115.686365,4366400.31832,-9999.0
31000,723123.423713,4366400.32647,-9999.0
31001,723131.161139,4366400.33463,-9999.0
31002,723138.898488,4366400.3428,-9999.0
31003,723146.635837,4366400.35097,-9999.0
31004,723154.373267,4366400.35908,4.027530193328857
31005,723162.110617,4366400.36726,1.9451199769973755
31006,723169.848046,4366400.37546,1.4294400215148926
31007,723177.585397,4366400.38367,1.2188800573349
31008,723185.32275,4366400.39188,1.2214200496673584
31009,723193.060182,4366400.40002,1.2240400314331055
31010,723200.797535,4366400.40825,1.2267099618911743
31011,723208.534889,4366400.41649,1.2294299602508545
31012,723216.272321,4366400.42473,1.232200026512146
31013,723224.009678,4366400.4329,1.2350000143051147
31014,723231.74711,4366400.44116,1.237130045890808
31015,723239.484466,4366400.44943,1.2818700075149536
31016,723247.221823,4366400.4577,1.3980799913406372
31017,723254.959259,4366400.46591,1.4993599653244019
31018,723262.696617,4366400.4742,1.5984200239181519
31019,723270.433975,4366400.48249,1.7207200527191162
31020,723278.171411,4366400.4908,1.891819953918457
31021,723285.90877,4366400.49911,1.9599800109863281
31022,723293.646207,4366400.50743,2.0839600563049316
31023,723301.383569,4366400.51568,2.0459399223327637
31024,723309.12093,4366400.52402,2.008120059967041
31025,723316.858369,4366400.53236,1.9704300165176392
31026,723324.595731,4366400.54071,1.886929988861084
31027,723332.333093,4366400.54907,1.8497300148010254
31028,723340.070535,4366400.55736,1.8125699758529663
31029,723347.807899,4366400.56574,1.8027199506759644
31030,723355.54534,4366400.57412,1.7659300565719604
31031,723363.282704,4366400.58251,1.7424999475479126
31032,723371.020072,4366400.59083,1.677780032157898
31033,723378.757515,4366400.59924,1.6425600051879883
31034,723386.494881,4366400.60765,1.6072900295257568
31035,723394.232247,4366400.61607,1.592769980430603
31036,723401.969694,4366400.62442,1.6045299768447876
31037,723409.707062,4366400.63286,1.566349983215332
31038,723417.44443,4366400.6413,1.5168700218200684
31039,723425.181876,4366400.64975,1.5628600120544434
31040,723432.919245,4366400.65821,1.565119981765747
31041,723440.656615,4366400.66668,1.5259499549865723
31042,723448.394065,4366400.67507,1.5065399408340454
31043,723456.131436,4366400.68356,1.5167900323867798
31044,723463.868885,4366400.69205,1.5558799505233765
31045,723471.606257,4366400.70054,1.6079299449920654
31046,723479.343631,4366400.70897,1.598099946975708
31047,723487.081082,4366400.71749,1.5887000560760498
31048,723494.818455,4366400.72601,1.5792200565338135
31049,723502.555907,4366400.73453,1.569659948348999
31050,723510.293281,4366400.74307,1.5559799671173096
31051,723518.030659,4366400.75154,1.5921000242233276
31052,723525.768112,4366400.76009,1.6144299507141113
31053,723533.505488,4366400.76865,1.6441199779510498
31282,722690.125505,4366407.58917,1.0549900531768799
31283,722697.862816,4366407.59689,1.051259994506836
31284,722705.600127,4366407.60463,1.0710200071334839
31285,722713.337517,4366407.61237,1.087249994277954
31286,722721.074829,4366407.62012,1.1059399843215942
31287,722728.812144,4366407.6278,1.1240700483322144
31288,722736.549535,4366407.63557,1.1520999670028687
31289,722744.286849,4366407.64335,1.2639800310134888
31290,722752.024241,4366407.65113,1.3548099994659424
31291,722759.761559,4366407.65884,1.4152599573135376
31292,722767.498874,4366407.66664,1.4876600503921509
31293,722775.236268,4366407.67444,1.5594700574874878
31294,722782.973585,4366407.68226,1.6313799619674683
31295,722790.710979,4366407.69008,1.7013399600982666
31296,722798.448299,4366407.69783,1.8058700561523438
31297,722806.185618,4366407.70566,1.814520001411438
31298,722813.923014,4366407.71351,1.7787100076675415
31299,722821.660333,4366407.72136,1.6683599948883057
31300,722829.397653,4366407.72922,1.5285099744796753
31301,722837.135053,4366407.73701,1.3936200141906738
31302,722844.872374,4366407.74488,1.2705600261688232
31303,722852.609773,4366407.75276,1.1470999717712402
31304,722860.347095,4366407.76065,1.0233999490737915
31305,722868.084418,4366407.76855,0.899582028388977
31306,722875.821743,4366407.77638,0.8067039847373962
31307,722883.559144,4366407.78429,0.6648709774017334
31308,722891.296468,4366407.79221,0.5388910174369812
31309,722899.033871,4366407.80014,0.42477598786354065
31310,722906.771198,4366407.808,0.3060300052165985
31311,722914.508524,4366407.81594,0.26975101232528687
31312,722922.245928,4366407.82389,0.23359699547290802
31313,722929.983255,4366407.83185,0.2065729945898056
31314,722937.720659,4366407.83982,0.1787469983100891
31315,722945.457989,4366407.84772,0.1731570065021515
31316,722953.195318,4366407.8557,0.16771100461483002
31317,722960.932724,4366407.86369,0.20400400459766388
31318,722968.670054,4366407.87169,0.20207400619983673
31319,722976.407384,4366407.87969,0.2003989964723587
31320,722984.144794,4366407.88763,0.26381298899650574
31321,722991.882125,4366407.89565,0.3181670010089874
31322,722999.619534,4366407.90368,0.3908349871635437
31323,723007.356867,4366407.91171,0.46050599217414856
31324,723015.094199,4366407.91976,0.5357059836387634
31325,723022.831612,4366407.92773,0.611096978187561
31326,723030.568946,4366407.93579,0.6926360130310059
31327,723038.30628,4366407.94386,0.7684900164604187
31328,723046.043693,4366407.95193,0.8445109724998474
31329,723053.78103,4366407.95994,0.9016270041465759
31330,723061.518444,4366407.96803,0.9779130220413208
31331,723069.25578,4366407.97612,1.0543400049209595
31332,723076.993117,4366407.98423,1.1818499565124512
31333,723084.730534,4366407.99227,1.7982800006866455
31334,723092.467872,4366408.00039,4.412680149078369
31335,723100.205211,4366408.00851,-9999.0
31336,723107.942628,4366408.01665,-9999.0
31337,723115.679967,4366408.02479,-9999.0
31338,723123.417385,4366408.03295,-9999.0
31339,723131.154728,4366408.04103,-9999.0
31340,723138.892069,4366408.04919,-9999.0
31341,723146.629488,4366408.05737,5.467510223388672
31342,723154.366831,4366408.06555,2.078589916229248
31343,723162.104174,4366408.07374,1.4062399864196777
31344,723169.841597,4366408.08186,1.1896899938583374
31345,723177.578941,4366408.09007,1.2176799774169922
31346,723185.316363,4366408.09828,1.220289945602417
31347,723193.053708,4366408.1065,1.2229700088500977
31348,723200.791055,4366408.11465,1.2257000207901
31349,723208.528479,4366408.12289,1.2284799814224243
31350,723216.265826,4366408.13113,1.2313100099563599
31351,723224.003173,4366408.13938,1.234179973602295
31352,723231.7406,4366408.14757,1.2363500595092773
31353,723239.477948,4366408.15583,1.325160026550293
31354,723247.215374,4366408.16411,1.5108699798583984
31355,723254.952724,4366408.17239,1.6423399448394775
31356,723262.690074,4366408.18068,1.741729974746704
31357,723270.427501,4366408.18898,1.8408700227737427
31358,723278.164854,4366408.19721,1.9400299787521362
31359,723285.902206,4366408.20552,1.9557000398635864
31360,723293.639635,4366408.21384,1.9139800071716309
31361,723301.376988,4366408.22217,1.8722699880599976
31362,723309.114341,4366408.23051,1.8305699825286865
31363,723316.851774,4366408.23878,1.9674099683761597
31364,723324.589128,4366408.24713,1.930400013923645
31365,723332.32656,4366408.25549,1.8934199810028076
31366,723340.063915,4366408.26385,1.8111300468444824
31367,723347.801273,4366408.27215,1.782920002937317
31368,723355.538707,4366408.28053,1.775920033454895
31369,723363.276064,4366408.28892,1.7394700050354004
31370,723371.013421,4366408.29732,1.7029600143432617
31371,723378.750858,4366408.30565,1.6664299964904785
31372,723386.488217,4366408.31406,1.625540018081665
31373,723394.225653,4366408.32249,1.5887399911880493
31374,723401.963013,4366408.33091,1.561079978942871
31375,723409.700373,4366408.33935,1.5242300033569336
31376,723417.437813,4366408.34772,1.5109699964523315
31377,723425.175174,4366408.35617,1.5573300123214722
31378,723432.912535,4366408.36463,1.5659899711608887
31379,723440.649975,4366408.3731,1.5246800184249878
31380,723448.387338,4366408.38157,1.5278300046920776
31381,723456.124778,4366408.39006,1.5161399841308594
31382,723463.862144,4366408.39847,1.5439300537109375
31383,723471.599508,4366408.40697,1.5336600542068481
31384,723479.33695,4366408.41547,1.5232900381088257
31385,723487.074316,4366408.42398,1.5128300189971924
31386,723494.811684,4366408.43243,1.5022599697113037
31387,723502.549128,4366408.44096,1.4916000366210938
31388,723510.286495,4366408.44949,1.4911500215530396
31389,723518.023939,4366408.45804,1.520990014076233
31390,723525.761307,4366408.46659,1.5433100461959839
31391,723533.498678,4366408.47507,1.5773099660873413
31620,722690.119529,4366415.2956,1.0436999797821045
31621,722697.856832,4366415.30333,1.0600999593734741
31622,722705.594138,4366415.31099,1.081529974937439
31623,722713.33152,4366415.31874,1.1023000478744507
31624,722721.068824,4366415.32649,1.1222399473190308
31625,722728.806207,4366415.33425,1.141129970550537
31626,722736.543515,4366415.34194,1.1867400407791138
31627,722744.280899,4366415.34971,1.300719976425171
31628,722752.018206,4366415.35749,1.3768199682235718
31629,722759.755513,4366415.36528,1.4348900318145752
31630,722767.492899,4366415.37308,1.5108599662780762
31631,722775.230209,4366415.38081,1.5846400260925293
31632,722782.967518,4366415.38862,1.656350016593933
31633,722790.704905,4366415.39644,1.762619972229004
31634,722798.442216,4366415.40427,1.8360600471496582
31635,722806.179526,4366415.41211,1.816159963607788
31636,722813.916917,4366415.41988,1.7521899938583374
31637,722821.654229,4366415.42773,1.6123900413513184
31638,722829.391618,4366415.43559,1.4811899662017822
31639,722837.128931,4366415.44345,1.357759952545166
31640,722844.866245,4366415.45133,1.2338099479675293
31641,722852.603638,4366415.45914,1.1095199584960938
31642,722860.340952,4366415.46702,0.985044002532959
31643,722868.078267,4366415.47492,0.8605309724807739
31644,722875.81566,4366415.48283,0.7628899812698364
31645,722883.552978,4366415.49066,0.6511420011520386
31646,722891.290372,4366415.49859,0.5394989848136902
31647,722899.027689,4366415.50651,0.4165169894695282
31648,722906.765007,4366415.51445,0.319938987493515
