grid_cod,POINT_X,POINT_Y,Value
16367,722357.667464,4366068.17724,0.007574279792606831
16368,722365.405166,4366068.18461,0.011664699763059616
16369,722373.142792,4366068.19199,0.012977300211787224
16370,722380.880421,4366068.19931,-0.04398750141263008
16371,722388.618125,4366068.2067,0.022186100482940674
16372,722396.355753,4366068.21411,0.08181419968605042
16697,722295.760684,4366075.82535,-0.014450299553573132
16698,722303.498375,4366075.83266,-0.011676199734210968
16699,722311.235989,4366075.83998,-0.008705560117959976
16700,722318.973683,4366075.84723,-0.007203130051493645
16701,722326.711298,4366075.85457,-0.0042424798011779785
16702,722334.448913,4366075.86191,-0.0009062999743036926
16703,722342.186607,4366075.86926,0.002574529964476824
16704,722349.924224,4366075.87662,0.006077989935874939
16705,722357.661843,4366075.88391,0.010193799622356892
16706,722365.399538,4366075.89129,0.014444899745285511
16707,722373.137156,4366075.89867,0.01930229924619198
16708,722380.874852,4366075.90606,0.008846749551594257
16709,722388.612472,4366075.91345,0.07044869661331177
17034,722288.017517,4366083.52478,-0.014508499763906002
17035,722295.755201,4366083.53201,-0.0116670997813344
17036,722303.492807,4366083.53932,-0.008826609700918198
17037,722311.230491,4366083.54664,-0.005804920103400946
17038,722318.968098,4366083.55397,-0.002981980098411441
17039,722326.705705,4366083.56131,-0.0012359400279819965
17040,722334.443393,4366083.56858,0.002247400116175413
17041,722342.181001,4366083.57593,0.0056082699447870255
17042,722349.91861,4366083.58328,0.00899816956371069
17043,722357.656297,4366083.59065,0.013140399940311909
17044,722365.393907,4366083.59803,0.017595799639821053
17045,722373.13152,4366083.60533,0.02711479924619198
17046,722380.869208,4366083.61272,0.05661949887871742
17047,722388.60682,4366083.62012,0.06596740335226059
17371,722280.274367,4366091.22413,-0.014488100074231625
17372,722288.012041,4366091.23143,-0.011340400204062462
17373,722295.749639,4366091.23874,-0.008389350026845932
17374,722303.487237,4366091.24605,-0.005451839882880449
17375,722311.224915,4366091.2533,-0.0023431400768458843
17376,722318.962514,4366091.26063,0.0005424949922598898
17377,722326.700191,4366091.26796,0.002802779898047447
17378,722334.437792,4366091.27531,0.0056313700042665005
17379,722342.175392,4366091.28266,0.008852600120007992
17380,722349.912996,4366091.28994,0.012002100236713886
17381,722357.650675,4366091.29731,0.0192393995821476
17382,722365.388277,4366091.30468,0.03161710128188133
17383,722373.125958,4366091.31207,0.04052650183439255
17384,722380.863561,4366091.31946,0.10960700362920761
17385,722388.601167,4366091.32678,0.14496800303459167
17709,722280.268896,4366098.93086,-0.011377000249922276
17710,722288.006488,4366098.93808,-0.00808755960315466
17711,722295.744078,4366098.94538,-0.005008439999073744
17712,722303.481746,4366098.9527,-0.0019470399711281061
17713,722311.219337,4366098.96002,0.0012849100166931748
17714,722318.956928,4366098.96735,0.004271490033715963
17715,722326.6946,4366098.97461,0.007206450216472149
17716,722334.432192,4366098.98195,0.00958005990833044
17717,722342.169785,4366098.9893,0.012351799756288528
17718,722349.907456,4366098.99667,0.020897699519991875
17719,722357.645051,4366099.00403,0.02708120085299015
17720,722365.382647,4366099.01133,0.0364207997918129
17721,722373.12032,4366099.01872,0.04581020027399063
17722,722380.857916,4366099.02611,0.15194499492645264
17723,722388.59559,4366099.03351,0.28614598512649536
18046,722272.525692,4366106.6302,-0.011231699958443642
18047,722280.26335,4366106.63749,-0.007774800062179565
18048,722288.000932,4366106.64479,-0.004307069815695286
18049,722295.738514,4366106.6521,-0.001060880022123456
18050,722303.476176,4366106.65934,0.0021694099996238947
18051,722311.21376,4366106.66666,0.00558316009119153
18052,722318.951421,4366106.67399,0.008741579949855804
18053,722326.689005,4366106.68132,0.011852500028908253
18054,722334.42659,4366106.68867,0.01605149917304516
18055,722342.164255,4366106.69595,0.022098900750279427
18056,722349.901841,4366106.70331,0.027674300596117973
18057,722357.639428,4366106.71067,0.03479060158133507
18058,722365.377092,4366106.71805,0.04333509877324104
18059,722373.11468,4366106.72543,0.052559901028871536
18060,722380.85227,4366106.73275,0.2809790074825287
18061,722388.589936,4366106.74015,0.36340799927711487
18383,722264.782577,4366114.32962,-0.011163299903273582
18384,722272.520228,4366114.33691,-0.007774940226227045
18385,722280.257803,4366114.34412,-0.004129370208829641
18386,722287.995377,4366114.35142,-0.0004667750035878271
18387,722295.733029,4366114.35873,0.0029663899913430214
18388,722303.470604,4366114.36604,0.006681790109723806
18389,722311.20818,4366114.37336,0.010323800146579742
18390,722318.945836,4366114.38062,0.013709699735045433
18391,722326.683413,4366114.38796,0.017073899507522583
18392,722334.421067,4366114.3953,0.022376399487257004
18393,722342.158645,4366114.40266,0.02942970022559166
18394,722349.896223,4366114.41002,0.035688601434230804
18395,722357.633804,4366114.41731,0.043273501098155975
18396,722365.371461,4366114.42468,0.05142199993133545
18397,722373.109041,4366114.43207,0.05257119983434677
18398,722380.846699,4366114.43946,0.36482301354408264
18399,722388.584282,4366114.44678,0.5537499785423279
18721,722264.777045,4366122.03624,-0.007418400142341852
18722,722272.514688,4366122.04352,-0.0038232700899243355
18723,722280.252254,4366122.05082,4.788599835592322e-05
18724,722287.989898,4366122.05812,0.003944199997931719
18725,722295.727467,4366122.06535,0.007604250218719244
18726,722303.465034,4366122.07266,0.011261699721217155
18727,722311.20268,4366122.07999,0.01515089999884367
18728,722318.940248,4366122.08732,0.01878870092332363
18729,722326.677817,4366122.09466,0.022425299510359764
18730,722334.415466,4366122.10193,0.028831200674176216
18731,722342.153036,4366122.10928,0.08067069947719574
