POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,DBB,DOB,P,CUS_1,CUS_2,CUS_3,CUS_4,CUS_5,OC_1,OC_2,OC_3,OC_4,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
723463.82176,4366454.63707,0.1647142349516177,0.5008179991661472,0.3244764692636793,0.0060073160267891,0.1416329056686787,0.2055930625407576,0.4291643157467902,0.0372600821665485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723471.559081,4366454.64549,0.165324106276475,0.5008179991661472,0.4820986264354874,0.0061048138058045,0.1447091387869619,0.2107648607495091,0.4291643157467902,0.0372600821665485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723479.296477,4366454.654,0.1659253458926065,0.5008179991661472,0.4820986264354874,0.00620231158482,0.1476797825773982,0.2159540727927489,0.4311027024917221,0.062271126051703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723487.033796,4366454.66252,0.1665179794896214,0.5008179991661472,0.1893717631164152,0.0062998093638355,0.1496035254050846,0.2211447230815309,0.433117807648856,0.1007421563600187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723494.771194,4366454.67104,0.1621454795381747,0.5008179991661472,0.1893717631164152,0.0063961343688484,0.1524030171090563,0.2263324747523739,0.4352082434345909,0.1275803565143088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723502.508516,4366454.6795,0.1591597303865227,0.5008179991661472,0.4820986264354874,0.0064936321478638,0.1551058289987293,0.2315180579914763,0.4373739664806892,0.0684945071927507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723510.245837,4366454.68804,0.1534834570733307,0.5008179991661472,0.4820986264354874,0.0065899571528769,0.1577119445136693,0.236705079476121,0.4396114639599104,0.0684945071927507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723517.983236,4366454.69659,0.1487392156304625,0.5008179991661472,0.3244764692636793,0.0066874549318923,0.1602280540692543,0.240599339486841,0.4419214731322927,0.0691901190103785,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723525.720558,4366454.70514,0.146639167138756,0.5008179991661472,0.1015537041206935,0.0066874549318923,0.1626541411050501,0.2457878213438824,0.0,0.1080783357241487,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723533.457958,4366454.7137,0.147464535751253,0.5008179991661472,0.1015537041206935,0.0067837799369053,0.1649957533664816,0.2509726743967865,0.0,0.1080783357241487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722697.821081,4366461.5415,0.1306113556704828,0.5991118866191346,0.5946858815582076,0.0534244331342158,0.5129733985358473,0.1862015297976154,0.6302635270953907,0.0315817903273461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722705.558338,4366461.54923,0.1243780160243561,0.6141030188583886,0.5946858815582076,0.0522145154535862,0.5066731469853374,0.1815648142477117,0.624990599934514,0.0341428699910736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722713.295599,4366461.5569,0.1270221961307132,0.593001888181857,0.5946858815582076,0.0509987163988542,0.5001305831630183,0.1769186726577928,0.6197396604700683,0.0624808400530958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722721.032935,4366461.56466,0.1296308346625993,0.593001888181857,1.0,0.0497793990221147,0.4933513376164854,0.1722884845299654,0.6145093209184526,0.0624808400530958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722728.770194,4366461.57242,0.1285490195252333,0.5922673765113582,1.0,0.0497793990221147,0.4863420345193804,0.1676365457041685,0.6145093209184526,0.0653295638615885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722736.507454,4366461.58019,0.1257830706707793,0.5837868680746261,1.0,0.0485600816453753,0.4791104903966001,0.1630128849984174,0.6093017496915434,0.0449765407993331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722744.244794,4366461.58789,0.122845810656687,0.5808821272452865,1.0,0.0473431098166409,0.4716633294217864,0.1583536996277732,0.6041162095293029,0.0351437523432282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722751.982055,4366461.59568,0.1210550008369674,0.5808821272452865,1.0,0.0461308465880061,0.4640083018780998,0.1549104291653892,0.5989533509552939,0.0351437523432282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722759.719394,4366461.60347,0.1304551114667009,0.5819171556943841,1.0,0.044929138325394,0.4561544166416929,0.1502309313423176,0.5938146918578303,0.0194104706658653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722767.456656,4366461.61127,0.1394026739389497,0.5823177810529505,1.0,0.0437403655849888,0.4481082316444708,0.145625403593826,0.5886988010850733,0.004248236401379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722775.193918,4366461.61908,0.1506162269341989,0.5832860067713969,1.0,0.0425692194628007,0.4398797493886323,0.1411083168827545,0.5836077169441872,0.0070564023176896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722782.931184,4366461.62682,0.160672540099168,0.5846549215290878,1.0,0.04142037355075,0.4314768195199426,0.1366876700670036,0.5785415261716472,0.0070549264187617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722790.668525,4366461.63464,0.1690802739663245,0.5846549215290878,1.0,0.04142037355075,0.4229083184310817,0.1322699218691917,0.5785415261716472,0.0070549264187617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722798.405789,4366461.64248,0.1731284426003186,0.5847217242630778,1.0,0.040296208405021,0.4171070327601239,0.1277412517497916,0.573500228767453,0.0032611186825331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722806.143131,4366461.65032,0.1703484929087943,0.5848218965237236,1.0,0.0392025878956262,0.4082784666140944,0.1233184254388728,0.5684844752551679,0.0034165298519159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722813.880396,4366461.65816,0.1681299125597629,0.5845213797417861,1.0,0.0381430303445733,0.3993054272409421,0.1200701921354432,0.5634943090030293,0.0072136089293329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722821.617664,4366461.66594,0.1650698176787875,0.5845213797417861,1.0,0.0371198812998673,0.3901934458256574,0.1154994588656464,0.5585304672710754,0.0072136089293329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722829.355008,4366461.6738,0.1560554493775458,0.5845213797417861,1.0,0.0361343135355107,0.3809525579913074,0.1110447366939717,0.553592863322831,0.0108092122931865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722837.092274,4366461.68167,0.1435370440569606,0.5837200653372974,1.0,0.0351887076076878,0.371588294922883,0.1067183392149462,0.5486815838947713,0.0137998570998768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722844.829619,4366461.68955,0.1310628248643768,0.582618297834888,1.0,0.0342795101862118,0.3621084731452813,0.1025376913264854,0.5437972795104593,0.0128202092757194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722852.566887,4366461.69744,0.1186554115007859,0.5808486940346139,1.0,0.0342795101862118,0.3525185907226246,0.0984360694988568,0.5437972795104593,0.0158931302175718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722860.304157,4366461.70525,0.1046727947859546,0.5808486940346139,1.0,0.03340554849708,0.3428264973006782,0.0943351667939993,0.5389399935381326,0.0158931302175718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722868.041504,4366461.71316,0.0921890961275379,0.5867249784272828,1.0,0.0325585956181855,0.333041069272122,0.090233539434657,0.5341090320859906,0.022864461613049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722875.778773,4366461.72106,0.0819087695694452,0.5880270904509837,1.0,0.0317292693575079,0.3231666785915593,0.0871629460508344,0.5300368846860248,0.0309026209079892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722883.516043,4366461.72898,0.0694724810849975,0.5868585202145845,1.0,0.033345631998414,0.2988069755628686,0.0830620433459769,0.5259995619808009,0.0386267729097687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722891.253393,4366461.73683,0.0571083804026918,0.5868585202145845,1.0,0.0324199807327234,0.2890403933083227,0.078961146172833,0.5219984951221575,0.0386267729097687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722898.990664,4366461.74476,0.0452858295293016,0.5973423465028773,1.0,0.0314544026386784,0.2792338341658498,0.0748595243452044,0.518036459677297,0.0387958678203422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722906.727936,4366461.7527,0.041169345801768,0.5963406875770969,1.0,0.0304241994458678,0.2693961414072615,0.0707586271720605,0.5141157107945712,0.0214822582243276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722914.465285,4366461.76065,0.0371113733706236,0.5961737762664779,1.0,0.0304241994458678,0.2595384436442755,0.0666575806426488,0.5141157107945712,0.0085760913205632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722922.202558,4366461.7686,0.0331069509300717,0.5961737762664779,1.0,0.0293000343001387,0.2496752146962989,0.0626237499654821,0.5102375495211062,0.0085760913205632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722929.939911,4366461.77649,0.0301353117963294,0.5972421742422315,1.0,0.0280536993611173,0.239818643042832,0.0597893718168307,0.5064048381605796,0.0221492280382513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722937.677185,4366461.78446,0.0262118116250825,0.5902974918738091,1.0,0.026654658744514,0.2299865145901026,0.0563119485545322,0.5026197884931055,0.0231619798944587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722945.414459,4366461.79244,0.0223279617601944,0.5886948630681706,1.0,0.0250794132100546,0.2201932700366493,0.0523044377707884,0.4988837449340477,0.0147104641054294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722953.151811,4366461.80042,0.0184790224687488,0.5876598346190731,1.0,0.0233126904395717,0.2104611666059078,0.0482037563344759,0.4952002636788842,0.0037239710032488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722960.889086,4366461.80842,0.0192792826993531,0.5876598346190731,1.0,0.0213474537890503,0.2008101761814075,0.0441032187227175,0.4915708192476912,0.0037239710032488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722968.626364,4366461.81634,0.0189780126230519,0.5885613212808688,1.0,0.0191977940506103,0.1944332498209962,0.0400029742917813,0.487998187207671,0.0062741180455904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722976.363718,4366461.82435,0.0188377216666473,0.5928349768678992,0.0,0.0191977940506103,0.1849700878401029,0.0359029455976764,0.487998187207671,0.0069226809376642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722984.100995,4366461.83236,0.021336768325246,0.5905312059217568,1.0,0.0168954198825435,0.1756547442940216,0.0318032792308138,0.4844838420788998,0.0035345239939481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722991.83835,4366461.84039,0.0186751273125657,0.5905312059217568,1.0,0.0144955479354613,0.1665138649212255,0.0287106392023428,0.4810312966886182,0.0035345239939481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722999.575628,4366461.84842,0.0186249153655821,0.5909652644876572,1.0,0.0120792308962094,0.1575763642396602,0.0246090892869913,0.4776419821886649,0.0068612611997853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723007.312909,4366461.85638,0.0186027195431442,0.5908650922270113,1.0,0.0097521934659106,0.1488722497559219,0.0209137123591227,0.4743194981427552,0.0274009286395367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723015.050265,4366461.86443,0.019284239188348,0.5905645754450739,1.0,0.0076283697637052,0.1404304359879563,0.0174615911549403,0.471065188966253,0.0545449870955051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723022.787545,4366461.87249,0.0722439146710378,0.5901973196131632,1.0,0.0058146660167632,0.1322786616628873,0.0133693206891931,0.4678819169628356,0.073386055842327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723030.524902,4366461.88055,0.123272502222408,0.5901973196131632,1.0,0.0043745082937134,0.1244447483100098,0.0092851707790458,0.4647725878044179,0.073386055842327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723038.262183,4366461.88862,0.2309136992513328,0.5616172757349855,0.3244764692636793,0.0043745082937134,0.1169509034714569,0.0052284280897806,0.4647725878044179,0.0811732708891426,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723107.89797,4366461.96145,0.392141147756254,0.0,0.3244764692636793,0.0018292123703187,0.0656097654097758,0.0041015146506771,0.4428529795063394,0.1994916682584513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723115.635258,4366461.96952,0.185879582936386,0.5527361419363481,0.3244764692636793,0.001932346466182,0.0612821596488611,0.0,0.4405195514856874,0.2483331682905958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723123.372622,4366461.97767,0.1247519025981545,0.5796133847482415,1.0,0.002050989185422,0.0570568145685384,0.0052284280897806,0.4382841790501055,0.1916539919408038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723131.109909,4366461.98584,0.1249286214205511,0.5796133847482415,1.0,0.0021813859008216,0.0528859036351154,0.0092851707790458,0.4361496811350335,0.1916539919408038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723138.847274,4366461.99401,0.1251161041892456,0.5795799515375688,1.0,0.0023164737122313,0.0501175289868249,0.0133693206891931,0.434116101108709,0.1127708483311057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723146.584562,4366462.00219,0.1252583347111527,0.576141043562361,1.0,0.002453907071646,0.0459766255599983,0.0184567976042458,0.4321869951666099,0.025292759045524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723154.321853,4366462.01029,0.1254684500256433,0.5773429833254161,1.0,0.0025925219571081,0.0418646200906831,0.0225583489025257,0.4303623199404988,0.0133672720151337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723162.059219,4366462.01849,0.1256871842040552,0.5773429833254161,1.0,0.0025925219571081,0.0378281964426183,0.0266599002008056,0.4303623199404988,0.0133672720151337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723169.796509,4366462.02669,0.1258563502813166,0.5725351605925174,1.0,0.0027287825425203,0.0339517962693001,0.0297536991232809,0.4286435065822143,0.0133027165743097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723177.533877,4366462.0349,0.1260890852967987,0.5725685301158346,1.0,0.0028638703539299,0.0303454636553493,0.0339770601384893,0.4270312923517945,0.0195780111822533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723185.27117,4366462.04304,0.1263282940938252,0.5722012742839241,1.0,0.0029977853913372,0.0271336585432741,0.0386120331986014,0.4255256338810019,0.032716143860268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723193.008461,4366462.05126,0.1265739638275914,0.5712997876187895,1.0,0.0031281733546919,0.0244430765341869,0.0430659588035142,0.4241251433862353,0.0540450912289112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723200.74583,4366462.0595,0.1268260944980974,0.5712997876187895,1.0,0.0032562157700417,0.0223826273229724,0.0473454390534379,0.4228298208674949,0.0540450912289112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723208.483123,4366462.06774,0.14305540241694,0.5721344715499342,1.0,0.0033830766593441,0.0210367774037777,0.0519211010800737,0.421636804021103,0.0735305967786074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723216.220416,4366462.07598,0.1703280182901797,0.5713665903561183,1.0,0.003506419226639,0.0204533201894271,0.0567211681332935,0.4205447050634586,0.087072635858384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723223.957789,4366462.08416,0.1958259831079515,0.5693632725078964,1.0,0.003506419226639,0.020646696378459,0.0603494744163997,0.4205447050634586,0.0806688595806428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723231.695083,4366462.09243,0.2299924441721117,0.5693632725078964,1.0,0.0036285890199313,0.021595791417391,0.0651741244049646,0.4195513555826848,0.0806688595806428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723239.432455,4366462.1007,0.2280238494112095,0.550899799082762,1.0,0.0037484045131739,0.0232561488208709,0.0699816592715768,0.4186546739033799,0.0536860180707778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723247.16975,4366462.10897,0.2260574125774888,0.550899799082762,1.0,0.0038670472324139,0.0255655427577532,0.074845744846567,0.4178538793972682,0.0239435583585367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723254.907046,4366462.11726,0.2240942126345403,0.550899799082762,1.0,0.003983344403649,0.0284483831265704,0.079636894777425,0.4171482781725492,0.0293547915264599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
