POINT_X,POINT_Y,PLA_Real,PLA_Predicho
722109.556646,4366792.34097,0.7371580004692072,0.7448748067617432
722905.964227,4367409.57706,1.1393799781799314,1.1409758061170618
722388.713821,4365937.19163,0.0,6.666943640447394e-05
723184.792219,4367032.29402,1.2644000053405762,1.226299416422839
721900.425483,4367138.91104,2.0112199783325186,1.993783574342727
723299.679022,4368380.82124,1.4934099912643426,1.4985089914798722
723517.602609,4366886.24337,1.243620038032531,1.247670846939082
722247.847863,4368133.19754,1.7862399816513055,1.7854172270298025
722627.384051,4367501.75861,1.1136100292205808,1.1388146712780027
722628.391699,4366191.74587,0.6167160272598265,0.6200646260976783
721776.235705,4367747.52006,2.05002999305725,1.5377113434076244
723354.840867,4367217.41484,0.9419940114021296,1.0898761105537405
722069.978521,4368063.68743,1.6188000440597528,1.6374622232913953
722742.889993,4368179.91415,1.7675900459289544,1.7514072592258438
722155.231233,4367840.32689,5.944910049438477,4.243461061477682
722765.96107,4368349.43845,1.4334000349044798,1.404506605148313
723609.829093,4367572.14954,1.0789899826049802,1.073950560808181
723416.720024,4367232.89377,1.9074100255966187,1.6346054446995315
723448.668673,4366084.70416,1.8669999837875364,1.8474702469110524
723068.632493,4367163.16886,1.178320050239562,1.1704059205055255
722178.820677,4367308.68929,2.2390499114990234,2.2484508442878806
722441.447384,4367856.01128,1.8881700038909908,1.8684518654346416
721621.770919,4367354.41883,0.6810050010681146,0.6953747432231908
722999.613254,4366415.61006,0.27092400193214394,0.42593452436476814
722743.555523,4367340.06189,0.9063339829444883,1.0200054413080197
722674.85257,4366145.55207,0.6580119729042049,0.6415713940858844
722456.925011,4367848.32144,1.8536000251770017,1.8393175454139699
723494.391855,4366886.21774,1.2478699684143058,1.2513566532135036
722162.944943,4367871.15396,3.308310031890869,3.0787993993759204
723402.096202,4366254.20051,1.6937299966812132,1.6868546202182768
723463.606196,4366701.23795,1.241430044174194,1.2435053546428652
722465.403477,4366862.03197,1.1075400114059442,1.0988782290220283
722697.9046,4366353.652,0.9977260231971733,0.9995292125940337
721992.901306,4367662.96029,2.28754997253418,2.277534308671946
723230.931071,4367363.68674,0.8922269940376277,0.8960661008357961
722937.856986,4366238.2969,1.123550057411193,1.137451220273976
722402.63502,4368033.18541,2.039239883422852,2.0315989699363604
722078.871906,4366414.71062,0.0,0.005715432623401251
723409.580215,4366547.05404,1.2896499633789062,1.404265663146969
722898.762056,4366746.87471,0.7192689776420589,0.7388394511938098
723548.035558,4367464.20505,0.9615899920463558,0.9610938055515283
722999.775937,4366215.24097,1.274109959602356,1.257688885688782
721737.75991,4367439.27925,1.6114699840545648,1.646506969809527
722682.34649,4366461.52604,1.2834500074386594,1.2912775236368208
722913.186218,4368041.40428,1.525220036506652,1.530068242788315
723261.2747,4368064.88853,1.6255500316619866,1.621298218488688
722852.68926,4366307.56885,1.2591600418090814,1.2563827714920033
723409.366161,4366793.65196,1.799950003623962,1.7590079712867734
722100.767227,4368279.44564,0.5309789776802055,0.9925424300432198
722356.780965,4367278.03638,1.9376200437545776,1.9207197778224834
722627.096729,4367871.60491,0.7777289748191826,0.8344850962162023
722750.53333,4368295.49105,0.8799099922180168,1.1605562092065806
723106.443314,4368203.40727,1.3182300329208367,1.3213805415630366
722975.80574,4367147.66035,1.0740599632263184,1.0639027990102732
722209.130634,4368187.09317,1.7227699756622314,1.6849575414657563
722767.601436,4366276.65679,1.0620800256729117,1.0758146059513067
723317.166986,4366038.3211,1.43503999710083,1.4049194941520713
722317.359595,4368279.65169,1.8376699686050404,1.808307139158238
722534.401883,4367694.29681,1.6184200048446655,1.6089537227153743
722921.17989,4367725.50909,1.421599984169006,1.4747321873903299
723284.608403,4367918.52105,2.2943201065063477,2.275587535619733
723154.038811,4366801.08338,0.817303001880645,0.8694342943429942
723130.473774,4367224.87939,1.015859961509704,1.0134796422719943
723246.21959,4367579.45418,1.3074599504470816,1.2457968533039094
722394.968705,4367940.72007,2.0374000072479244,2.032478223085409
722937.110076,4367163.03159,1.0345400571823118,1.0033976217508331
723408.56526,4367710.61995,1.50569999217987,1.51675271987915
723385.107299,4367995.68015,0.916667997837066,1.002803745985032
722836.318485,4367432.62166,1.0421600341796875,1.059136429786684
723038.501472,4366169.04125,1.2141499519348138,1.211414097785948
723540.59431,4367132.85662,0.9502390027046203,1.0862670472860392
723509.913296,4366832.29272,1.2783000469207761,1.3069386053085332
723300.286627,4367679.68079,1.643049955368042,1.6622921023368877
722031.640774,4367578.23921,2.4567000865936275,2.396248746395113
722711.941595,4368187.58738,1.8736300468444822,1.864920310497288
721962.1962,4367316.19441,2.0668599605560303,2.0765448660850536
723316.157961,4367217.3728,0.8103160262107846,0.8186325966119773
723270.590618,4366215.52573,1.946570038795471,1.9117309603691108
722914.006126,4367032.01017,0.9661750197410577,0.9548391336202614
722147.434599,4367925.07363,3.0694000720977783,3.085910827636718
723146.513945,4366546.77181,1.6030999422073355,1.6412184403538748
723261.572959,4367718.16469,1.7205699682235711,1.7358122053146394
723477.531907,4368450.35798,1.506839990615844,1.4969511722326279
722318.750536,4366384.10892,0.46936601400375333,0.46485818028449916
723332.668768,4366007.51053,1.2035100460052488,1.192750195741652
723331.916643,4366886.04003,1.8929899930953975,1.8937993080615974
723501.384718,4367726.13297,1.2859699726104736,1.3159032475948338
722929.51706,4366985.79127,0.917693972587585,0.9371593850851059
722643.428908,4366762.02903,0.9676510095596305,0.9202178144454979
722605.342891,4365975.93531,0.25284400582313465,0.24124113811552347
722797.747192,4367293.8838,1.350499987602234,1.4229382855892159
722596.486526,4367440.08507,1.4421000480651849,1.45585128557682
723262.231971,4366947.61239,1.1738799810409546,1.1500771602392201
723309.527331,4365922.70998,2.0061900615692134,1.78157859969139
722612.704989,4366469.16332,0.8505550026893609,0.8664263409376173
722124.232756,4367917.34696,6.440899848937987,5.826943969249731
722309.795251,4368048.50505,2.0577299594879146,2.0492800574302596
722688.777416,4368133.63117,1.8393100500106807,1.835230958223349
723493.243698,4368180.71517,1.7592899799346915,1.438574790596964
723130.208813,4367540.80343,1.1867699623107908,1.1903176112174954
722751.849439,4366631.13341,0.8216549754142757,0.8206016786098456
723509.974472,4366762.93815,1.2629599571228023,1.265437814235688
723029.363091,4367872.01818,1.4994499683380125,1.5019339816570214
723115.366751,4366785.63038,0.9545000195503233,0.9493202769756326
722557.970042,4367224.29339,1.790199995040893,1.7924791319370188
722140.596733,4366661.36698,0.6048160195350639,0.6154530096650116
722511.093895,4367825.25979,1.6263899803161617,1.6467675621509559
723300.545685,4367379.17278,0.9175400137901304,0.9102111339569106
723301.645645,4366092.2519,1.5598299503326416,1.539199932575216
723308.969658,4366577.77025,2.1261699199676514,2.0809123523235256
722727.785,4367717.60565,0.8577709794044492,0.7346399207115172
721946.128091,4368179.14296,2.150089979171753,2.207498658359059
722728.052357,4367378.57354,1.3584799766540523,1.3332769033908747
721660.347395,4367516.26403,1.146160006523132,1.1572039834260917
722549.684643,4367940.87197,1.6469199657440186,1.673746479511263
722851.393843,4367925.76734,1.3470400571823118,1.3928381018638634
722982.992088,4367818.03445,1.3221999406814575,1.3186877675056417
722573.854762,4366684.89941,0.668367028236389,0.7582047758102411
722480.044833,4367963.91778,2.0224800109863272,1.971588308095945
723392.76859,4368080.4419,0.9906370043754571,0.960661431908604
722404.036915,4366145.28815,0.8238160014152526,0.8098517445325858
723369.985598,4367594.99919,0.9865279793739316,1.0115257090330145
722626.802136,4368249.13829,1.7896000146865836,1.8167184200286846
722325.07786,4368302.77272,1.8487800359725952,1.7167366648912399
722380.722635,4366283.98413,0.3360790014266968,0.3267724621593949
723075.365087,4368365.17035,1.3323299884796145,1.327533385038379
722588.886492,4367262.8518,2.0301001071929923,2.016762187004083
723098.934516,4367933.73142,1.5767799615859979,1.6206289770603206
723540.676539,4367040.38724,1.9952100515365596,2.012700489759443
722557.372951,4368002.51843,1.742630004882812,1.7893555872440357
722936.095912,4368403.54585,0.6124629974365231,0.6515556938648228
722804.861337,4368072.11158,1.5645099878311155,1.5657066984176604
723192.476949,4367093.94855,1.1144200563430782,1.1681947407722446
723309.271917,4366223.27386,1.8875499963760372,1.8882783671617496
722859.953832,4366900.95506,0.6594449877738946,0.7019994325041726
722202.228868,4367031.30917,1.7819399833679193,1.7861438736915656
721606.387333,4367215.70726,0.24252499639987904,0.2628216429576266
722628.085116,4366592.47893,0.7821249961853026,0.7851347570419323
722473.117304,4366892.86321,1.0933699607849119,1.080297651767729
723052.744013,4367664.00545,0.4949400126934042,0.6525662928819663
723038.148584,4366600.60189,1.1497000455856319,2.2337300934791515
722929.110603,4367486.65493,1.0586500167846673,1.0680037308931336
723262.067701,4367140.25755,0.7038249969482421,0.7137443468570694
722774.854496,4366893.16259,0.807588994503021,0.9048764197826378
722201.434266,4368133.15333,1.6642299890518184,1.65070809841156
723347.774839,4366439.09788,1.7170699834823602,1.7431543765068114
722596.105445,4367933.21333,1.1268399953842156,1.106759442210196
722596.379572,4367578.78055,1.3825700283050537,1.4229847714900945
722704.546563,4367756.10757,0.5669670104980462,0.5826483412981031
722348.542488,4367956.08471,2.0365099906921387,2.052578840732571
723208.786894,4366099.85967,1.5793800354003904,1.529827053785323
723416.753703,4367194.36558,1.83296000957489,2.1662853647470555
721606.060096,4367724.25531,1.6440900564193726,1.5814615061283082
722658.688302,4367039.45704,2.7594699859619136,2.321503348469731
722387.365319,4367763.49862,1.6409900188446038,1.6353966772556316
721830.434115,4367678.22303,1.8487099409103396,1.8641972146034267
722442.815833,4366022.01824,0.0592365004122253,0.07794112368673038
722782.145821,4367455.68247,1.0327099561691278,1.0293033970594407
721784.074607,4367593.42516,1.5463600158691404,1.5300970320701601
721846.155659,4367308.38415,1.9213000535964968,1.9001660090684975
723339.99123,4366493.0342,1.6852099895477288,1.6829099762439677
723355.067488,4366955.41864,1.7050900459289544,1.725150719165793
723215.26155,4367594.83137,1.2917900085449212,1.2917144205570195
722565.759531,4367154.95053,1.3287700414657586,1.3047669655084615
722225.886021,4366407.14058,0.3521769940853118,0.35494421263784043
721799.870767,4367107.99859,0.526584982872009,0.5370850242376303
723640.836855,4367502.83622,0.9555720090866087,0.9464454146102022
723138.712578,4366623.82614,1.0886700153350826,1.0064447376430048
722729.081488,4366060.83238,0.594808995723724,0.6134396891593918
722804.644372,4368341.77368,1.4887000322341912,1.487655240774153
721900.08984,4367632.05515,2.1004400253295894,2.1122826175689653
722658.932657,4366723.51405,0.8913559913635251,0.9158959977626784
722488.498231,4367016.1717,1.3011100292205808,1.311575116157535
722170.536427,4368071.48651,1.6058700084686277,1.619083888292318
723076.388232,4367140.05988,1.1883399486541748,1.2175358061790473
722897.532424,4368264.82423,1.0978599786758418,1.1603511548638314
722906.300499,4366993.47318,0.8874859809875487,0.8983458726406106
722000.936781,4367231.46932,2.057699918746948,2.0599167428016583
722751.819253,4366669.66421,0.9113749861717219,0.8489116665720939
722959.98008,4367579.1507,1.0192799568176265,1.0404793057441675
723447.673128,4367225.22217,0.9043239951133727,0.9102232279777523
721706.910852,4367292.84974,0.9518719911575311,0.9288300595283516
723192.678295,4366855.06652,0.9141979813575737,0.9472397481203124
721730.15552,4367238.93179,0.36676201224327043,0.3791367038488376
723083.243072,4368195.67788,1.2609399557113647,1.268477303743363
723046.113107,4366323.18089,1.141950011253356,1.1422227442264536
722357.555317,4366222.30984,0.1772139966487877,0.3864797537028775
722836.151585,4367640.66457,1.7919900417327876,1.6752798269391056
723454.940933,4367756.90202,1.4180099964141843,1.3726546366214756
722635.412699,4367124.19684,1.2811900377273557,1.42205226182937
722883.251008,4366793.09517,0.7349990010261529,0.7171604490280162
722240.078395,4368179.41797,1.6922199726104732,1.7100405826568563
722758.484009,4368025.83538,1.471160054206848,1.5091522009372749
723208.106603,4366909.02474,0.850230991840362,0.8380357509851457
722968.244852,4366931.89018,0.9256839752197261,0.9303144326210031
723215.136771,4367741.22998,2.1207799911499015,1.8008142349719978
723325.003082,4365922.72661,1.0366300344467159,0.20953835547715383
722349.163688,4367116.21146,2.0009100437164298,1.9948583831787123
721644.83498,4367577.89209,1.0476900339126582,1.038096589565281
721954.205093,4367686.04016,2.167330026626586,2.1394576494693704
723301.665318,4366069.13164,1.493630051612854,1.5314314806461276
722480.715123,4367077.81013,1.4533699750900266,1.467887119770048
722781.567907,4368179.95367,1.623139977455139,1.6156690914630927
722357.60583,4366152.95052,1.0848900079727164,1.0698445222228747
722898.015513,4367671.54906,1.4921400547027586,1.4916097940206563
722782.652152,4366816.11081,1.3821899890899656,1.7078563253879604
722875.452264,4366870.14715,0.6296160221099848,0.6454809045791621
723294.005948,4365976.64161,2.088939905166625,3.0158489135876243
723300.49256,4367440.81646,1.0077999830245972,0.9845967848300958
722255.492952,4368256.47863,1.5412900447845457,1.4414787576198576
723555.744324,4367495.03527,0.9692289829254146,0.9675474991798415
722897.677115,4368087.6169,1.4854099750518797,1.4880201740264831
723354.083294,4368088.10414,0.9708899855613705,0.9998058543205264
723393.999017,4366670.33715,2.3159799575805655,2.1760569100379934
722101.819759,4366792.3338,0.7075880169868467,0.706085418820381
721815.184305,4367346.88364,1.7383099794387809,1.8167888104915608
723068.925687,4366808.69965,1.1457200050354002,1.063700284481052
723439.114785,4368157.54077,1.2385300397872925,1.2779938391447034
722411.785827,4366129.88228,0.7524049878120418,0.7323502270653836
722550.033339,4367486.27112,1.7516299486160278,1.7685290043354085
723394.159055,4366485.38654,0.8320689797401427,0.6830282583832749
722008.54497,4367416.4071,2.2873499393463126,2.29660112667082
723207.256225,4367910.73246,1.8993999958038328,2.066966109275817
723030.789,4366138.20657,1.198390007019042,1.2024807753562967
722983.327775,4367409.65738,1.2142299413681024,1.2086368380785002
722828.024871,4368126.0686,1.4619699716567984,1.4620173363685565
722116.320802,4368163.89162,0.9334790110588067,0.9455586214065484
722960.683193,4366716.11411,0.8941079974174496,0.8823353113532069
723200.408762,4366862.78074,0.9239640235900874,0.9636585483551008
722759.59259,4366623.43506,0.839375019073486,0.8348433643579473
723130.969025,4366631.52414,1.0774600505828853,1.0891105549931512
722751.157953,4367509.58846,0.995423972606658,0.9960231546163574
722241.382695,4366376.32957,0.3416390120983124,0.3286472064703702
722394.864641,4368079.40636,2.340090036392211,2.144487320184705
723068.893866,4366847.22969,1.084249973297119,1.0739799749851218
722487.569058,4368241.29509,2.3119599819183345,2.2644050979614345
723339.46752,4367101.81253,0.8729609847068781,0.8843282488584497
723253.982156,4367548.64133,1.2327500581741326,1.2133212251663206
723579.029336,4367410.30159,0.956897974014282,0.9460053955316517
722543.313402,4366145.42275,0.38873100280761647,0.3924083396494378
723191.56764,4368164.97507,1.4007200002670286,1.420100683093075
722039.705056,4367108.21524,1.9168800115585323,1.9401522519588412
722450.456671,4366153.03942,0.4550249874591824,0.4898255957365046
723052.871963,4367509.90031,1.5072400569915771,1.5060158720016494
723400.646581,4367918.64801,1.5217800140380855,1.4975328216552777
723238.608333,4367433.04416,0.8654379844665522,0.8641278940439211
722984.294639,4366222.93152,1.3374899625778198,1.3148783643245612
722055.628038,4366460.92728,0.39268898963928167,0.0586492066029455
723293.999406,4365984.34843,2.2202401161193843,2.1893431327342903
722372.985223,4366283.97673,0.32476401329040483,0.3198647060990329
723075.578553,4368110.91792,1.3597300052642813,1.3608844115734122
721706.835174,4367408.43066,1.5158799886703487,1.481781681418416
722132.325576,4367416.52163,2.301320075988769,2.2623194696903193
722201.624193,4367871.19041,2.61732006072998,2.687337637186041
723494.696786,4366539.44101,1.5283999443054195,1.5147407221794116
722357.712339,4366006.52337,0.0,0.0010839686085237076
722450.038984,4366715.60297,1.2406799793243402,1.2450696796178826
722023.85084,4367655.28366,2.3304100036621085,2.3321012208461727
722147.726775,4367516.70522,2.43292999267578,2.416451776266102
723316.785943,4366485.30278,1.7910699844360352,1.7791459374427776
722024.62605,4366537.96162,0.23342899978160783,0.2366906219981593
723138.763959,4366562.1762,2.027709960937499,1.9205907175540915
723231.831476,4366300.25682,1.5376399755477899,1.6524705440998124
723107.999952,4366338.6585,1.1649299860000606,1.1697992908954624
722533.910865,4368333.79542,1.3958899974822998,0.6718561678826794
722953.493227,4366037.93922,1.0368700027465814,1.0446364420652345
722264.561548,4366422.58964,0.49695599079132036,0.474914008259774
722797.353998,4367787.02216,0.17917600274085976,0.19622814314067308
723060.403057,4367756.47525,1.0711899995803829,1.0010036517381655
722620.395169,4366530.82136,0.9701399803161614,0.9190749367475469
722526.665864,4367694.28915,1.6358699798583982,1.6120942127704583
722604.193143,4367478.61947,1.270580053329467,1.3158560733795162
722419.102337,4366700.16091,0.9315760135650627,0.8337374687194783
722542.22646,4367578.72683,1.5651199817657468,1.5798117916584078
722735.35022,4367933.35353,1.3650200366973877,1.4365252354145008
721761.238708,4367030.90753,0.4007889926433562,0.4328544249236591
723176.958073,4367147.87213,0.9920849800109856,1.0112117987871152
723092.544159,4366315.52283,1.1351399421691895,1.1614497272968292
722309.743972,4368117.84749,1.8804899454116815,1.858950389146808
723276.952231,4367826.05275,2.264359951019286,2.2260301156044036
722094.039647,4366853.97418,0.877328991889953,0.88099758255482
723517.922183,4366524.05389,1.5467400550842278,1.5431214344501547
722403.319931,4367116.26353,1.9047900438308714,1.898144463300696
723563.383959,4367602.91856,0.9259399771690366,0.8708557082414577
722696.931694,4367601.99691,1.107130050659179,1.1059086816310888
723254.776561,4366616.24329,2.019449949264526,2.012920303106306
722945.736919,4366061.05162,1.0331599712371817,1.035395451068873
723015.226004,4366246.08335,1.2501300573348997,1.2116012997031262
722604.300107,4367339.92229,2.642760038375854,2.2668506925106
723431.726066,4367764.58148,1.4946000576019283,1.4884459631443006
722758.716928,4367733.04727,0.43556600809097207,0.5224795573949808
722309.994324,4367778.83405,1.8731900453567505,1.828246224403378
723177.456455,4366554.5108,1.9601299762725823,1.8664247188568122
722342.203346,4366052.74915,0.0,0.00010401544813065983
721838.279274,4367516.42153,2.0555100440979004,2.0748000898361174
723199.834993,4367540.87775,1.1034200191497803,1.101369056582452
721938.674729,4367770.78154,2.0974299907684317,2.1087549753189023
722611.4812,4368056.50597,1.7875299453735343,1.7974517993927037
722573.20664,4367532.52593,1.5034199953079224,1.4975799973011066
723239.516976,4366361.91713,1.3192900419235223,1.3631227760314915
723384.850078,4368288.46011,1.4733599424362183,1.4742012350559273
721946.601727,4367493.40363,2.2479500770568843,2.2506180548668024
723160.670963,4368111.00872,1.3166899681091306,1.3179457550048803
723170.021526,4366192.29899,1.3843300342559812,1.346299067258832
722851.549313,4367733.14221,1.1338700056076045,1.1358151052705965
722797.390899,4367740.79178,0.11024700105190181,0.14740858568996204
723533.661593,4366223.51806,1.8658900260925284,1.8858291687965427
722551.230612,4365906.52076,0.15404100716114036,0.18922293872758664
722759.301935,4366993.32326,0.7572879791259763,0.770090404629706
722952.105128,4367748.65656,1.2924200296401978,1.2495508205890677
722845.092093,4366130.30946,0.9071499705314634,0.882321677923201
722511.545107,4367231.95333,1.76622998714447,1.7699593393802586
722473.174981,4366815.8038,0.7698349952697752,0.8100988428592651
722820.876604,4367394.07871,1.0735800266265867,1.0834203392267274
722038.938179,4368202.34242,0.38343200087547274,0.4144757463932041
723323.974232,4367124.91301,0.8367329835891721,0.8287499104440206
723169.338097,4367009.16005,1.1010299921035764,1.078864516377451
723316.943831,4366300.34794,1.6528099775314327,1.7353066244125392
722279.511768,4367146.96759,2.116610050201415,2.090948176622391
723199.848111,4367525.46709,1.0759799480438228,1.0813247746229158
722634.555752,4368226.03233,1.799960017204285,1.8122056248188005
722248.331006,4367470.56829,1.9365999698638918,1.9201505582332616
723409.486627,4366654.94164,1.2553299665451048,1.39273748421669
722968.345145,4366808.59485,0.8955060243606565,0.8748608220815679
722109.231126,4367254.68577,2.2921400070190425,2.284097256183627
722697.058557,4367440.18562,1.058670043945312,1.0803987050056476
723378.710981,4366454.54422,2.010080099105835,1.7645517613887833
722751.873563,4366600.30867,0.8993170261383057,0.9018366969823874
722720.720593,4366862.28426,1.2469700574874873,1.9213378199338889
722341.923287,4366438.07553,0.6153029799461363,0.600272321224212
723045.486203,4367086.08728,1.308539986610412,1.2528719564974318
722008.330376,4367724.61519,2.3522698879241943,2.3753385396003783
723214.754732,4368188.11412,1.4340699911117551,1.4349418473243762
723091.707579,4367325.01086,1.0616600513458248,1.0675882844924953
723262.199143,4366986.14182,0.7580220103263848,0.816340796232222
723331.962986,4366832.09804,1.6354700326919551,1.6333048608303102
722650.67667,4367393.90665,1.0662900209426878,1.534984123222528
723439.557174,4367656.71769,1.312870025634765,1.3080252082347854
722163.474173,4367131.44697,2.0590000152587886,2.041929738044741
723075.559199,4368134.03211,1.3217699527740479,1.3279648258686039
722937.116347,4367155.32595,1.0325599908828729,1.0069589407444024
723222.371237,4368326.80552,1.4081599712371826,1.4052847161293032
723067.668451,4368318.93503,1.315989971160889,1.314914940595629
722960.614407,4366800.88084,0.8589730262756348,0.8432630184888836
723478.442539,4367425.6005,0.6537700295448295,0.8399935542345057
722063.140555,4366784.5922,0.5532230138778679,0.5712271456122375
722147.671756,4367593.75751,2.787519931793212,2.771842915296552
721900.378427,4367208.26135,1.9221800565719596,1.942059154748906
723230.463858,4367910.75745,2.3602299690246578,2.331271645069119
722720.942971,4366577.15897,0.9583320021629327,0.9755216281414049
723091.430986,4367656.34117,1.0549399852752674,0.9823986234664893
722992.169454,4366053.3926,1.1059199571609495,1.1087204377651212
723230.11332,4368319.10932,1.4426300525665283,1.438740283250812
722434.918958,4366237.79692,0.6482239961624138,0.6816096510812655
722882.817265,4367332.49853,1.7217899560928343,1.6717491014003738
722520.16412,4366060.62663,0.23755599558353374,0.2246063812151551
721644.944988,4367408.37654,1.0893399715423577,1.0731752160787555
722318.672246,4366491.9977,0.6950700283050529,0.6867960903644577
723160.710241,4368064.78002,1.1699500083923338,1.219685431003571
723354.92088,4367124.94661,0.8792690038681021,0.9156580451726904
723500.779351,4368404.15712,1.1080600023269644,1.1826109098195983
722302.218664,4367832.76159,1.507290005683899,1.5945436990261126
722612.857876,4366268.79631,0.7069839835166928,0.7102225468158716
723494.683221,4366554.85365,1.496440052986145,1.492334479093552
721722.368496,4367315.9797,1.143049955368041,1.1321994947194993
723377.802458,4367502.54381,1.0496200323104854,1.0140286419391638
722821.324602,4366831.56198,0.6904810070991514,0.6753639203310035
723439.203426,4368057.37878,1.3862999677658072,1.2476047997474677
722372.973918,4366299.38972,0.35342198610305764,0.35521202325820905
723439.977066,4367178.97967,0.7762069702148433,0.7879241051673889
722357.549685,4366230.01636,0.20080000162124578,0.22614500619471084
722828.155314,4367964.26795,1.555570006370544,1.5517418928146374
722264.322936,4366753.95563,1.2319500446319571,1.1587494652271213
721900.200235,4367470.24565,2.2950398921966557,2.284421624183665
722550.456411,4366931.4683,0.7145389914512625,0.7225174218416214
723417.677887,4366130.91088,1.6928399801254264,1.7029553658962284
723540.697046,4367017.26972,1.8028899431228638,1.735455270290382
722388.267683,4366546.0079,0.7914140224456782,0.7843249611854564
723177.230368,4366824.22605,1.0028300285339355,0.9677241075336963
722108.535723,4368233.22564,0.7580130100250237,0.8181438359022105
722565.976985,4366869.83629,0.5678139925003043,0.5925412870645499
722124.023251,4368210.1265,0.9232640266418454,0.936682490766043
721884.706832,4367501.05279,2.231100082397461,2.237975177526481
723547.593914,4367957.33604,1.2400100231170648,1.2281371372938183
723369.453419,4368203.69215,1.4867099523544303,1.266033396005631
723075.765677,4367887.47711,1.6785299777984615,1.680462481260299
722913.700556,4367409.58507,1.1581399440765379,1.1665635530948635
723516.72627,4367872.54679,1.2649500370025633,1.2870847418308256
723439.950051,4367209.80232,0.8517190217971802,0.9186761257052444
722085.406045,4368125.33943,0.6130560040473931,0.686262405753137
722928.972464,4367656.17075,1.3143199682235716,1.2989744369983678
722187.166767,4366453.34244,0.37412801384925826,0.3550032413601864
722179.402173,4366491.8667,0.3256340026855466,0.32387310588359786
722086.426662,4366676.72909,0.46628800034523005,0.47240255957841865
722294.392046,4367956.03261,2.312809944152831,2.1490082311630343
723369.723264,4367895.49911,1.3973300457000726,1.530183909773827
722890.957018,4366831.6331,0.7063030004501339,0.7038198994398122
723060.377383,4367787.2956,1.3061900138854976,1.2814923783540708
722620.141064,4366862.18384,0.512431979179382,0.5310244592428203
722820.301632,4368110.65117,1.5098500251770015,1.488110563993454
722364.13451,4367794.29623,1.781970024108886,1.765199355840682
723185.290497,4366438.92389,1.176090002059936,1.182483598470686
723191.830397,4367856.781,2.5555601119995117,2.287174582958217
722967.741489,4367548.33771,1.0351500511169425,1.0477245366573318
722743.147176,4367856.31205,1.1025600433349605,1.11439422953129
722789.820753,4367532.7437,0.9713990092277526,0.98561173141003
722240.196674,4368017.61928,1.7036199569702148,1.8166228315830273
723045.651371,4366885.73525,1.1843400001525874,1.1780882054567292
723293.284772,4366824.35026,1.632910013198852,1.6312958047389954
723176.613264,4367556.26357,1.0920599699020381,1.0933265373706844
722944.620841,4367440.43873,1.1163500547409053,1.1306877682209002
723501.240608,4367887.93953,1.2918699979782096,1.30580489730835
723068.982914,4366739.34514,1.1968899965286248,1.1601964321136462
722225.205718,4367354.96571,1.9425100088119507,1.9664682884216285
722890.210689,4367756.29739,1.7034000158309934,1.4738716472387345
723392.843078,4367995.68868,1.0456600189208975,1.080031515121462
722914.446758,4366484.87967,0.3628880083560943,0.41692762470245376
722698.017711,4366207.22807,0.8107780218124385,0.8231501337289812
722804.966439,4367941.12944,1.5094599723815914,1.5121024800539025
722302.048189,4368063.9071,2.0438098907470694,1.9837344110012118
722774.446173,4367409.44225,1.147140026092529,1.1316626669168484
722433.572038,4368040.92035,2.1331501007080074,2.159214976668352
723315.263951,4368249.86061,0.9929519891738886,1.0919521768093114
723479.060086,4366724.37343,1.252910017967224,1.2546368069648672
722543.4292,4365991.28838,0.41298300027847284,0.33840684392675635
722263.556142,4367809.60966,2.1407399177551265,2.091322259902952
721969.735807,4367601.29794,1.9765599966049194,2.2051773195266775
722967.507536,4367833.4283,1.3386399745941155,1.3421555840969088
723378.07066,4367194.32324,0.9910129904747002,0.9509183213710748
721830.449746,4367655.10776,1.869760036468505,1.8410972409248305
722945.551112,4366292.25075,1.201640009880065,1.1956067250967077
722659.430508,4366076.17659,0.497303009033203,0.49402292990684565
723068.177627,4367710.25276,0.7796229720115654,0.7788471707105639
722334.476824,4366037.32833,0.0,0.00020891553652471244
721559.673915,4367677.98487,0.9506419897079467,0.9457673173546771
722697.070665,4367424.77483,1.15461003780365,1.1496439564228038
721962.270348,4367208.3174,2.0071599483489986,2.007775677680971
723470.767312,4367356.24263,0.6222530007362359,0.6175061103550276
723416.375785,4367625.87116,1.1206500530242918,1.1461875598430609
722000.233624,4368240.82941,0.7671530246734616,0.7299380064606673
722518.688313,4368010.18495,1.9353699684143058,1.6834604619294322
722820.950491,4367301.61302,1.339990019798278,1.4229893863201124
723355.134029,4366878.35923,2.073960065841675,1.9773696825504306
723083.340051,4368080.10706,1.423410058021545,1.4242005169391583
722596.021787,4368041.08098,1.767940044403076,1.7541040585041097
722967.088379,4368341.94243,1.2765699625015254,1.2294556257724765
722016.206127,4367524.28842,2.2997100353240962,2.299815691232686
723293.514964,4366554.63473,1.7098200321197505,1.71844710183144
722659.489536,4365999.10902,0.3911969959735864,0.3589958795756096
722944.406894,4367702.41781,1.176489949226379,1.0812547111511221
722162.961606,4367848.03911,3.600029945373535,3.290295134067536
722264.372952,4366684.60107,1.3187199831008904,1.3749884805679362
723193.208522,4366223.15005,2.080329895019531,2.5355117070898348
722565.06707,4368056.45962,1.8712999820709226,1.8453967504501387
723362.944073,4366793.60145,1.8968900442123409,1.8878220252990794
722953.226411,4366369.32354,0.5372980237007132,0.559568899631499
722302.817099,4367015.99272,1.9563699960708614,1.938385668277738
