grid_cod,POINT_X,POINT_Y,Value 
14131,723363.613253,4366015.25066,16.783000946044922
14132,723371.351079,4366015.25903,17.538000106811523
14133,723379.088828,4366015.26741,17.268999099731445
14134,723386.82658,4366015.27571,17.4689998626709
14135,723394.564407,4366015.28411,17.461000442504883
14136,723402.302158,4366015.29251,16.452999114990234
14137,723410.039986,4366015.30092,15.788000106811523
14138,723417.777738,4366015.30934,15.428999900817871
14139,723425.515493,4366015.31768,15.227999687194824
14140,723433.253323,4366015.32612,15.17199993133545
14141,723440.991076,4366015.33456,15.145999908447266
14142,723448.72883,4366015.343,15.109999656677246
14143,723456.466664,4366015.35138,15.100000381469727
14144,723464.204419,4366015.35985,15.12399959564209
14145,723471.942252,4366015.36832,15.050000190734863
14146,723479.680008,4366015.3768,14.835000038146973
14147,723487.417764,4366015.38528,14.970999717712402
14148,723495.155601,4366015.3937,14.845999717712402
14388,722736.849045,4366022.30633,17.200000762939453
14389,722744.586822,4366022.314,17.16200065612793
14390,722752.324521,4366022.32175,17.136999130249023
14391,722760.062219,4366022.32952,17.20800018310547
14392,722767.799998,4366022.33721,17.275999069213867
14393,722775.537698,4366022.34499,17.14299964904785
14394,722783.275475,4366022.35278,17.183000564575195
14395,722791.013176,4366022.36057,16.79199981689453
14396,722798.750877,4366022.36837,16.888999938964844
14397,722806.488659,4366022.3761,16.78700065612793
14398,722814.226361,4366022.38392,17.104000091552734
14399,722821.964064,4366022.39174,17.02199935913086
14400,722829.701845,4366022.39958,16.740999221801758
14401,722837.439549,4366022.40742,16.923999786376953
14402,722845.177331,4366022.41527,16.20400047302246
14403,722852.915038,4366022.42304,16.24799919128418
14404,722860.652743,4366022.43091,16.239999771118164
14405,722868.390527,4366022.43878,16.243000030517578
14406,722876.128234,4366022.44666,16.243000030517578
14407,722883.865943,4366022.45446,16.249000549316406
14408,722891.603728,4366022.46236,16.264999389648438
14409,722899.341436,4366022.47026,15.017999649047852
14410,722907.079222,4366022.47817,15.045000076293945
14411,722914.816932,4366022.48609,15.182999610900879
14412,722922.554644,4366022.49393,16.02199935913086
14413,722930.292432,4366022.50187,16.00200080871582
14414,722938.030142,4366022.50981,-9999.0
14453,723239.802463,4366022.82486,15.425999641418457
14454,723247.540197,4366022.83303,-9999.0
14455,723255.27793,4366022.84129,-9999.0
14456,723263.015741,4366022.84955,-9999.0
14457,723270.753475,4366022.85782,-9999.0
14458,723278.491209,4366022.8661,-9999.0
14459,723286.229024,4366022.87431,10.182000160217285
14460,723293.966759,4366022.88261,15.598999977111816
14461,723301.704573,4366022.89091,15.352999687194824
14462,723309.442309,4366022.89922,15.876999855041504
14463,723317.180046,4366022.90754,15.692999839782715
14464,723324.917863,4366022.91579,15.63599967956543
14465,723332.655602,4366022.92412,15.744000434875488
14466,723340.39334,4366022.93246,15.723999977111816
14467,723348.131157,4366022.94081,15.645999908447266
14468,723355.868897,4366022.94916,15.8149995803833
14469,723363.606639,4366022.95745,16.922000885009766
14470,723371.344457,4366022.96582,17.461999893188477
14471,723379.082199,4366022.9742,17.204999923706055
14472,723386.820018,4366022.98259,17.354000091552734
14473,723394.55776,4366022.99098,17.405000686645508
14474,723402.295506,4366022.99931,16.43899917602539
14475,723410.033326,4366023.00772,15.437000274658203
14476,723417.77107,4366023.01613,15.32800006866455
14477,723425.508892,4366023.02456,15.232000350952148
14478,723433.246637,4366023.03299,15.182999610900879
14479,723440.984385,4366023.04136,15.473999977111816
14480,723448.722209,4366023.0498,16.219999313354492
14481,723456.459956,4366023.05826,15.208000183105469
14482,723464.197703,4366023.06672,14.994999885559082
14483,723471.93553,4366023.07512,15.920000076293945
14484,723479.673278,4366023.0836,14.848999977111816
14485,723487.411105,4366023.09209,14.746000289916992
14486,723495.148854,4366023.10058,14.96399974822998
14726,722736.843129,4366030.01307,17.07699966430664
14727,722744.580819,4366030.02082,17.23900032043457
14728,722752.318512,4366030.0285,17.207000732421875
14729,722760.05628,4366030.03626,16.922000885009766
14730,722767.793972,4366030.04403,16.95199966430664
14731,722775.531664,4366030.05181,17.062000274658203
14732,722783.269436,4366030.05952,17.121000289916992
14733,722791.007129,4366030.06732,17.042999267578125
14734,722798.7449,4366030.07512,16.67099952697754
14735,722806.482594,4366030.08293,16.90399932861328
14736,722814.220289,4366030.09074,16.722000122070312
14737,722821.958064,4366030.09849,16.905000686645508
14738,722829.695759,4366030.10633,16.750999450683594
14739,722837.433456,4366030.11417,16.808000564575195
14740,722845.17123,4366030.12202,16.239999771118164
14741,722852.908927,4366030.12987,16.256000518798828
14742,722860.646627,4366030.13766,16.242000579833984
14743,722868.384403,4366030.14553,16.246999740600586
14744,722876.122102,4366030.15341,16.261999130249023
14745,722883.859879,4366030.1613,16.256000518798828
14746,722891.597579,4366030.16919,16.211000442504883
14747,722899.335282,4366030.17701,15.048999786376953
14748,722907.07306,4366030.18492,15.062999725341797
14749,722914.810762,4366030.19284,15.619000434875488
14750,722922.548542,4366030.20077,16.024999618530273
14751,722930.286244,4366030.2087,16.007999420166016
14752,722938.02395,4366030.21656,16.02199935913086
14753,722945.761731,4366030.22451,16.0049991607666
14754,722953.499435,4366030.23247,15.782999992370605
14791,723239.795971,4366030.53164,15.25100040435791
14792,723247.533696,4366030.53989,-9999.0
14793,723255.271498,4366030.54815,-9999.0
14794,723263.009224,4366030.55641,-9999.0
14795,723270.746952,4366030.5646,-9999.0
14796,723278.484756,4366030.57288,-9999.0
14797,723286.222484,4366030.58117,10.180999755859375
14798,723293.960211,4366030.58946,15.637999534606934
14799,723301.698019,4366030.59769,15.753000259399414
14800,723309.435748,4366030.606,15.88700008392334
14801,723317.173555,4366030.61432,15.835000038146973
14802,723324.911285,4366030.62265,15.847999572753906
14803,723332.649015,4366030.63098,15.8149995803833
14804,723340.386749,4366030.63924,15.755000114440918
14805,723348.124558,4366030.64759,15.784000396728516
14806,723355.86229,4366030.65595,16.035999298095703
14807,723363.6001,4366030.66431,16.881000518798828
14808,723371.337833,4366030.67268,17.31999969482422
14809,723379.075569,4366030.68099,17.049999237060547
14810,723386.81338,4366030.68937,17.045000076293945
14811,723394.551115,4366030.69777,17.31800079345703
14812,723402.288928,4366030.70617,16.325000762939453
14813,723410.026664,4366030.71458,15.668000221252441
14814,723417.764402,4366030.72292,15.35200023651123
14815,723425.502216,4366030.73135,15.052000045776367
14816,723433.239954,4366030.73978,16.37299919128418
14817,723440.977692,4366030.74822,17.4060001373291
14818,723448.71551,4366030.7566,16.65999984741211
14819,723456.453249,4366030.76505,16.511999130249023
14820,723464.191066,4366030.77352,15.348999977111816
14821,723471.928806,4366030.78199,15.503999710083008
14822,723479.666547,4366030.79047,14.781000137329102
14823,723487.404367,4366030.79888,14.718000411987305
14824,723495.142109,4366030.80737,14.501999855041504
14825,723502.879851,4366030.81588,14.119999885559082
15064,722736.837135,4366037.71981,17.03499984741211
15065,722744.574818,4366037.72756,16.915000915527344
15066,722752.312578,4366037.73531,17.049999237060547
15067,722760.050263,4366037.743,17.13599967956543
15068,722767.787947,4366037.75077,17.038000106811523
15069,722775.525709,4366037.75855,17.231000900268555
15070,722783.263394,4366037.76634,16.981000900268555
15071,722791.001079,4366037.77413,16.979999542236328
15072,722798.738845,4366037.78186,16.88599967956543
15073,722806.476531,4366037.78967,16.87299919128418
15074,722814.214296,4366037.79749,17.045000076293945
15075,722821.951983,4366037.80531,16.833999633789062
15076,722829.689671,4366037.81314,16.9060001373291
15077,722837.427437,4366037.82099,16.652000427246094
15078,722845.165129,4366037.82876,16.249000549316406
15079,722852.902818,4366037.83661,16.253999710083008
15080,722860.640586,4366037.84448,16.25
15081,722868.378277,4366037.85235,16.243000030517578
15082,722876.11597,4366037.86015,16.249000549316406
15083,722883.853739,4366037.86804,16.2549991607666
15084,722891.591432,4366037.87593,15.710000038146973
15085,722899.329202,4366037.88384,15.074999809265137
15086,722907.066896,4366037.89175,15.156999588012695
15087,722914.804592,4366037.89959,16.027000427246094
15088,722922.542364,4366037.90752,16.04800033569336
15089,722930.280059,4366037.91545,16.020999908447266
15090,722938.017754,4366037.92339,16.035999298095703
15091,722945.75553,4366037.93126,16.014999389648438
15092,722953.493227,4366037.93922,15.803999900817871
15093,722961.231001,4366037.94718,15.814000129699707
15094,722968.968699,4366037.95515,15.812999725341797
15095,722976.706397,4366037.96313,15.789999961853027
15129,723239.789476,4366038.23849,15.234000205993652
15130,723247.527196,4366038.24666,-9999.0
15131,723255.26499,4366038.25492,-9999.0
15132,723263.002708,4366038.26318,-9999.0
15133,723270.740427,4366038.27145,-9999.0
15134,723278.478226,4366038.27966,-9999.0
15135,723286.215945,4366038.28794,10.319999694824219
15136,723293.953743,4366038.29624,15.647000312805176
15137,723301.691463,4366038.30454,15.770999908447266
15138,723309.429185,4366038.31285,15.937000274658203
15139,723317.166986,4366038.3211,15.927000045776367
15140,723324.904708,4366038.32942,15.972999572753906
15141,723332.642431,4366038.33775,15.944000244140625
15142,723340.380232,4366038.3461,15.857999801635742
15143,723348.117956,4366038.35445,15.793000221252441
15144,723355.855682,4366038.36272,15.776000022888184
15145,723363.593485,4366038.37109,16.89900016784668
15146,723371.33121,4366038.37946,17.236000061035156
15147,723379.069013,4366038.38784,16.979000091552734
15148,723386.80674,4366038.39623,16.797000885009766
15149,723394.544469,4366038.40455,17.2450008392334
15150,723402.282274,4366038.41295,16.27199935913086
15151,723410.020002,4366038.42136,15.699000358581543
15152,723417.757809,4366038.42978,15.251999855041504
15153,723425.49554,4366038.43813,14.954000473022461
15154,723433.23327,4366038.44657,17.354999542236328
15155,723440.971077,4366038.45501,18.93600082397461
15156,723448.708808,4366038.46346,16.285999298095703
15157,723456.44654,4366038.47191,15.954999923706055
15158,723464.184351,4366038.4803,15.722999572753906
15159,723471.922083,4366038.48877,14.836000442504883
15160,723479.659894,4366038.49726,14.717000007629395
15161,723487.397627,4366038.50574,14.739999771118164
15162,723495.135361,4366038.51424,14.762999534606934
15163,723502.873175,4366038.52267,15.0
15402,722736.831139,4366045.42661,17.36199951171875
15403,722744.568816,4366045.43428,17.163000106811523
15404,722752.306568,4366045.44204,17.256000518798828
15405,722760.044244,4366045.4498,16.972999572753906
15406,722767.78192,4366045.45758,16.940000534057617
15407,722775.519676,4366045.46528,17.195999145507812
15408,722783.257353,4366045.47307,17.19099998474121
15409,722790.995108,4366045.48086,16.892000198364258
15410,722798.732787,4366045.48867,17.01300048828125
15411,722806.470466,4366045.49648,16.974000930786133
15412,722814.208225,4366045.50422,16.849000930786133
15413,722821.945904,4366045.51204,16.74799919128418
15414,722829.683585,4366045.51988,16.937000274658203
15415,722837.421343,4366045.52772,16.211000442504883
15416,722845.159025,4366045.53557,16.24799919128418
15417,722852.896709,4366045.54335,16.261999130249023
15418,722860.634469,4366045.55121,16.259000778198242
15419,722868.372152,4366045.55909,16.253000259399414
15420,722876.109913,4366045.56697,16.253000259399414
15421,722883.847597,4366045.57485,16.187999725341797
15422,722891.585284,4366045.58267,15.105999946594238
15423,722899.323047,4366045.59058,15.125
15424,722907.060732,4366045.59849,16.027999877929688
15425,722914.798496,4366045.60641,16.035999298095703
15426,722922.536185,4366045.61426,16.020999908447266
15427,722930.273873,4366045.62219,16.040000915527344
15428,722938.011638,4366045.63013,16.017000198364258
15429,722945.749326,4366045.63808,15.892999649047852
15430,722953.487015,4366045.64604,15.848999977111816
15431,722961.224784,4366045.65393,15.793999671936035
15432,722968.962474,4366045.6619,15.848999977111816
15433,722976.700242,4366045.66988,15.78600025177002
15434,722984.437933,4366045.67787,15.838000297546387
15435,722992.175625,4366045.68586,15.784000396728516
15467,723239.782983,4366045.94525,14.994000434875488
15468,723247.52077,4366045.9535,-9999.0
15469,723255.258482,4366045.96168,-9999.0
15470,723262.996192,4366045.96994,-9999.0
15471,723270.733981,4366045.97822,-9999.0
15472,723278.471692,4366045.9865,-9999.0
15473,723286.209404,4366045.99479,10.541999816894531
15474,723293.947196,4366046.00301,15.689000129699707
15475,723301.684909,4366046.01131,15.819000244140625
15476,723309.4227,4366046.01962,16.04400062561035
15477,723317.160414,4366046.02794,15.92199993133545
15478,723324.898129,4366046.03627,15.888999938964844
15479,723332.635923,4366046.04452,15.907999992370605
15480,723340.373639,4366046.05287,16.045000076293945
15481,723348.111355,4366046.06121,16.18199920654297
15482,723355.849149,4366046.06957,16.15999984741211
15483,723363.586867,4366046.07794,16.865999221801758
15484,723371.324587,4366046.08623,17.128000259399414
15485,723379.062382,4366046.09462,16.82900047302246
15486,723386.800101,4366046.103,16.677000045776367
15487,723394.537898,4366046.1114,17.15999984741211
15488,723402.27562,4366046.11973,16.268999099731445
15489,723410.013341,4366046.12814,15.826000213623047
15490,723417.751139,4366046.13656,15.267999649047852
15491,723425.488861,4366046.14498,14.984999656677246
15492,723433.22666,4366046.15342,16.704999923706055
15493,723440.964385,4366046.16178,15.954999923706055
15494,723448.702108,4366046.17023,15.743000030517578
15495,723456.439909,4366046.17869,15.479000091552734
15496,723464.177633,4366046.18716,14.925999641418457
15497,723471.915358,4366046.19563,14.784000396728516
15498,723479.653163,4366046.20403,14.76200008392334
15499,723487.390889,4366046.21252,16.0049991607666
15500,723495.128693,4366046.22102,14.736000061035156
15501,723502.86642,4366046.22952,14.871000289916992
15739,722729.087478,4366053.12559,17.340999603271484
15740,722736.825144,4366053.13333,17.32699966430664
15741,722744.562888,4366053.14108,17.320999145507812
15742,722752.300556,4366053.14884,17.3439998626709
15743,722760.038226,4366053.15653,17.315000534057617
15744,722767.775972,4366053.1643,17.194000244140625
15745,722775.513641,4366053.17208,17.148000717163086
15746,722783.25131,4366053.17987,16.617000579833984
15747,722790.98906,4366053.18759,16.791000366210938
15748,722798.72673,4366053.19539,16.981000900268555
15749,722806.464479,4366053.2032,16.999000549316406
15750,722814.202151,4366053.21102,16.663000106811523
15751,722821.939823,4366053.21885,16.72800064086914
15752,722829.677575,4366053.22661,16.413000106811523
15753,722837.415249,4366053.23445,16.444000244140625
15754,722845.152922,4366053.2423,16.250999450683594
15755,722852.890674,4366053.25016,16.28700065612793
15756,722860.628349,4366053.25802,16.284000396728516
15757,722868.366027,4366053.26582,16.267000198364258
15758,722876.10378,4366053.2737,16.270000457763672
15759,722883.841456,4366053.28158,15.428999900817871
15760,722891.579211,4366053.28948,15.114999771118164
15761,722899.316888,4366053.29738,15.20300006866455
15762,722907.054569,4366053.30522,16.042999267578125
15763,722914.792325,4366053.31314,16.0310001373291
15764,722922.530004,4366053.32107,16.051000595092773
15765,722930.267761,4366053.329,16.04599952697754
15766,722938.005441,4366053.33694,16.014999389648438
15767,722945.743124,4366053.34481,15.833000183105469
15768,722953.480883,4366053.35277,15.836000442504883
15769,722961.218565,4366053.36074,15.848999977111816
15770,722968.956247,4366053.36871,15.843999862670898
15771,722976.69401,4366053.37662,15.85099983215332
15772,722984.431693,4366053.3846,15.84000015258789
15773,722992.169454,4366053.3926,15.82699966430664
15774,722999.907139,4366053.4006,15.835000038146973
15775,723007.644824,4366053.40861,15.996999740600586
15805,723239.77649,4366053.652,14.616000175476074
15806,723247.514269,4366053.66025,-9999.0
15807,723255.251971,4366053.66851,-9999.0
15808,723262.989753,4366053.6767,-9999.0
15809,723270.727457,4366053.68497,-9999.0
15810,723278.46516,4366053.69325,-9999.0
15811,723286.202942,4366053.70154,11.72599983215332
15812,723293.940647,4366053.70984,15.713000297546387
15813,723301.678352,4366053.71814,15.958000183105469
15814,723309.416138,4366053.72638,16.256000518798828
15815,723317.153844,4366053.7347,16.27400016784668
15816,723324.891628,4366053.74303,16.375999450683594
15817,723332.629336,4366053.75136,16.31599998474121
15818,723340.367044,4366053.7597,16.451000213623047
15819,723348.104754,4366053.76798,16.320999145507812
15820,723355.842541,4366053.77634,16.368000030517578
15821,723363.580251,4366053.7847,16.80500030517578
15822,723371.318038,4366053.79308,17.030000686645508
15823,723379.055751,4366053.80138,16.864999771118164
15824,723386.79354,4366053.80977,16.500999450683594
15825,723394.531251,4366053.81817,17.091999053955078
15826,723402.268964,4366053.82657,16.187999725341797
15827,723410.006754,4366053.83498,16.006999969482422
15828,723417.744469,4366053.84332,15.390000343322754
15829,723425.482183,4366053.85175,15.211000442504883
15830,723433.219975,4366053.86019,15.597999572753906
15831,723440.95769,4366053.86863,16.58799934387207
15832,723448.695405,4366053.87708,15.809000015258789
15833,723456.433201,4366053.88546,15.055999755859375
15834,723464.170918,4366053.89393,14.843999862670898
15835,723471.908712,4366053.9024,14.710000038146973
15836,723479.64643,4366053.91088,14.97599983215332
15837,723487.384148,4366053.91937,14.996000289916992
15838,723495.121946,4366053.92779,14.763999938964844
15839,723502.859665,4366053.93629,14.760000228881836
16077,722729.081488,4366060.83238,17.316999435424805
16078,722736.819148,4366060.84004,17.219999313354492
16079,722744.556885,4366060.84779,17.249000549316406
16080,722752.294545,4366060.85555,17.363000869750977
16081,722760.032282,4366060.86332,17.38599967956543
16082,722767.769943,4366060.87109,17.219999313354492
16083,722775.507607,4366060.87879,17.25
16084,722783.245346,4366060.88658,17.326000213623047
16085,722790.983008,4366060.89438,17.23200035095215
16086,722798.720671,4366060.90218,17.349000930786133
16087,722806.458415,4366060.90992,16.542999267578125
16088,722814.196079,4366060.91774,16.538000106811523
16089,722821.93382,4366060.92557,16.715999603271484
16090,722829.671486,4366060.9334,16.73699951171875
16091,722837.409151,4366060.94124,16.773000717163086
16092,722845.14682,4366060.94902,16.753000259399414
16093,722852.884564,4366060.95688,16.652999877929688
16094,722860.622231,4366060.96474,16.325000762939453
16095,722868.359976,4366060.97262,16.273000717163086
16096,722876.097644,4366060.9805,16.253999710083008
16097,722883.835315,4366060.98831,15.128999710083008
16098,722891.573062,4366060.9962,15.138999938964844
16099,722899.310732,4366061.00411,15.642999649047852
16100,722907.04848,4366061.01202,16.04400062561035
16101,722914.786151,4366061.01994,16.030000686645508
16102,722922.523824,4366061.02779,16.05500030517578
16103,722930.261574,4366061.03573,16.034000396728516
16104,722937.999246,4366061.04367,15.845000267028809
16105,722945.736919,4366061.05162,15.843000411987305
16106,722953.474673,4366061.0595,15.822999954223633
16107,722961.212347,4366061.06747,15.82800006866455
16108,722968.950099,4366061.07544,15.821999549865723
16109,722976.687774,4366061.08342,15.85099983215332
16110,722984.42545,4366061.09141,15.829999923706055
16111,722992.163206,4366061.09933,15.833000183105469
16112,722999.900883,4366061.10733,15.890000343322754
16113,723007.63856,4366061.11535,15.873000144958496
16114,723015.376315,4366061.12337,15.859999656677246
16115,723023.113994,4366061.13139,15.826000213623047
16116,723030.851675,4366061.13935,15.746000289916992
16143,723239.770071,4366061.35883,13.843000411987305
16144,723247.507767,4366061.367,-9999.0
16145,723255.245462,4366061.37526,-9999.0
16146,723262.983234,4366061.38353,-9999.0
16147,723270.72093,4366061.3918,-9999.0
16148,723278.458703,4366061.40008,-9999.0
16149,723286.196402,4366061.40829,12.168000221252441
16150,723293.934099,4366061.41659,15.732000350952148
16151,723301.671874,4366061.4249,16.02899932861328
16152,723309.409572,4366061.43321,16.367000579833984
16153,723317.147271,4366061.44153,16.389999389648438
16154,723324.88505,4366061.44978,16.32699966430664
16155,723332.62275,4366061.45811,16.301000595092773
16156,723340.36045,4366061.46646,16.413999557495117
16157,723348.098228,4366061.47481,16.281999588012695
16158,723355.835932,4366061.48309,16.332000732421875
16159,723363.573634,4366061.49146,16.756000518798828
16160,723371.311414,4366061.49983,16.916000366210938
16161,723379.049117,4366061.50821,16.770999908447266
16162,723386.7869,4366061.51653,16.34000015258789
16163,723394.524604,4366061.52492,16.986000061035156
16164,723402.262308,4366061.53333,16.339000701904297
16165,723410.000091,4366061.54174,16.059999465942383
16166,723417.737797,4366061.55016,15.425999641418457
16167,723425.47558,4366061.55859,15.446999549865723
16168,723433.213289,4366061.56695,14.928000450134277
16169,723440.950997,4366061.57539,14.831999778747559
16170,723448.688782,4366061.58384,14.762999534606934
16171,723456.42649,4366061.5923,15.086000442504883
16172,723464.164199,4366061.60077,15.532999992370605
16173,723471.901988,4366061.60916,14.758999824523926
16174,723479.639698,4366061.61764,15.74899959564209
16175,723487.377486,4366061.62614,15.458999633789062
16176,723495.115197,4366061.63463,15.100000381469727
16177,723502.852911,4366061.64306,15.769000053405762
16178,723510.5907,4366061.65157,14.26200008392334
16415,722729.075499,4366068.53908,17.389999389648438
16416,722736.813228,4366068.54683,17.336999893188477
16417,722744.550879,4366068.55458,17.27899932861328
16418,722752.288533,4366068.56226,17.253000259399414
16419,722760.026263,4366068.57002,17.382999420166016
16420,722767.763917,4366068.5778,17.30900001525879
16421,722775.501648,4366068.58558,17.274999618530273
16422,722783.239304,4366068.59329,17.218000411987305
16423,722790.976959,4366068.60109,17.118999481201172
16424,722798.714691,4366068.60889,17.249000549316406
16425,722806.452347,4366068.61671,17.018999099731445
16426,722814.190004,4366068.62453,16.899999618530273
16427,722821.92774,4366068.63228,16.665000915527344
16428,722829.665398,4366068.64011,16.865999221801758
16429,722837.403055,4366068.64795,16.993000030517578
16430,722845.140791,4366068.65581,16.94700050354004
16431,722852.87845,4366068.66366,16.718000411987305
16432,722860.616112,4366068.67145,16.691999435424805
16433,722868.35385,4366068.67933,16.645999908447266
16434,722876.09151,4366068.68721,16.516000747680664
16435,722883.829249,4366068.6951,15.609999656677246
16436,722891.56691,4366068.703,15.406999588012695
16437,722899.304575,4366068.71082,15.86400032043457
16438,722907.042315,4366068.71874,16.03700065612793
16439,722914.779978,4366068.72666,16.04400062561035
16440,722922.517719,4366068.73459,16.03700065612793
16441,722930.255386,4366068.74244,16.038000106811523
16442,722937.993051,4366068.75039,15.843000411987305
16443,722945.730794,4366068.75834,15.852999687194824
16444,722953.46846,4366068.7663,15.845000267028809
16445,722961.206126,4366068.77426,15.854999542236328
16446,722968.943873,4366068.78216,15.838000297546387
16447,722976.68154,4366068.79014,15.869999885559082
16448,722984.419208,4366068.79813,15.805999755859375
16449,722992.156954,4366068.80613,15.842000007629395
16450,722999.894624,4366068.81413,15.902000427246094
16451,723007.632373,4366068.82207,15.847000122070312
16452,723015.370043,4366068.83009,15.861000061035156
16453,723023.107714,4366068.83812,15.895999908447266
16454,723030.845463,4366068.84615,15.751999855041504
16455,723038.583134,4366068.8542,15.717000007629395
16456,723046.320809,4366068.86217,15.696999549865723
16481,723239.763577,4366069.06557,13.581000328063965
16482,723247.501263,4366069.07382,-9999.0
16483,723255.239027,4366069.08208,-9999.0
16484,723262.976717,4366069.09027,-9999.0
16485,723270.714404,4366069.09854,-9999.0
16486,723278.45217,4366069.10682,-9999.0
16487,723286.189859,4366069.11511,12.713000297546387
16488,723293.927549,4366069.12341,15.781999588012695
16489,723301.665318,4366069.13164,16.038000106811523
16490,723309.403009,4366069.13995,16.43199920654297
16491,723317.140777,4366069.14827,16.349000930786133
16492,723324.878469,4366069.1566,16.327999114990234
16493,723332.616163,4366069.16486,16.299999237060547
16494,723340.353933,4366069.17321,16.402000427246094
16495,723348.091626,4366069.18156,16.333999633789062
16496,723355.82932,4366069.18991,16.257999420166016
16497,723363.567094,4366069.19821,16.672000885009766
16498,723371.304789,4366069.20658,16.867000579833984
16499,723379.042561,4366069.21496,16.70800018310547
16500,723386.780257,4366069.22335,16.28700065612793
16501,723394.517954,4366069.23175,16.950000762939453
16502,723402.25573,4366069.24008,16.33099937438965
16503,723409.993428,4366069.24849,16.1299991607666
16504,723417.731126,4366069.25691,15.494999885559082
16505,723425.468902,4366069.26534,15.444000244140625
16506,723433.206601,4366069.27378,15.45300006866455
16507,723440.944378,4366069.28222,14.854999542236328
16508,723448.68208,4366069.2906,14.791000366210938
16509,723456.419781,4366069.29905,14.880999565124512
16510,723464.157559,4366069.30752,15.63700008392334
16511,723471.895261,4366069.316,14.748000144958496
16512,723479.632966,4366069.3244,15.12600040435791
16513,723487.370746,4366069.33289,15.196999549865723
16514,723495.108449,4366069.34139,14.878000259399414
16515,723502.84623,4366069.3499,14.913999557495117
16516,723510.583935,4366069.35841,14.532999992370605
16753,722729.06951,4366076.24578,17.281999588012695
16754,722736.807231,4366076.25352,17.31999969482422
16755,722744.544875,4366076.26127,17.270000457763672
16756,722752.282597,4366076.26903,17.236000061035156
16757,722760.020244,4366076.27672,17.172000885009766
16758,722767.757889,4366076.2845,17.25200080871582
16759,722775.495613,4366076.29228,17.156999588012695
16760,722783.233259,4366076.30007,17.256000518798828
16761,722790.970906,4366076.30787,17.155000686645508
16762,722798.708634,4366076.3156,17.051000595092773
16763,722806.446282,4366076.32341,16.947999954223633
16764,722814.18393,4366076.33123,17.010000228881836
16765,722821.921657,4366076.33906,16.957000732421875
16766,722829.659307,4366076.34689,16.819000244140625
16767,722837.397037,4366076.35466,16.9950008392334
16768,722845.134687,4366076.36251,16.875
16769,722852.872339,4366076.37037,16.95400047302246
16770,722860.610068,4366076.37824,16.934999465942383
16771,722868.347723,4366076.38603,16.820999145507812
16772,722876.085376,4366076.39392,16.566999435424805
16773,722883.823106,4366076.40181,16.642000198364258
16774,722891.56076,4366076.4097,16.43600082397461
16775,722899.298492,4366076.41761,16.22800064086914
16776,722907.03615,4366076.42545,16.05699920654297
16777,722914.773805,4366076.43337,16.04199981689453
16778,722922.511539,4366076.4413,16.094999313354492
16779,722930.249196,4366076.44923,16.062000274658203
16780,722937.98693,4366076.45718,15.91100025177002
16781,722945.72459,4366076.46505,15.836000442504883
16782,722953.462248,4366076.47301,15.852999687194824
16783,722961.199985,4366076.48098,15.85099983215332
16784,722968.937644,4366076.48895,15.88700008392334
16785,722976.675304,4366076.49693,15.824999809265137
16786,722984.413044,4366076.50485,15.888999938964844
16787,722992.150705,4366076.51284,15.833999633789062
16788,722999.888444,4366076.52085,15.821000099182129
16789,723007.626106,4366076.52886,15.83899974822998
16790,723015.363768,4366076.53688,15.91100025177002
16791,723023.101434,4366076.54483,15.916999816894531
16792,723030.839175,4366076.55287,15.708000183105469
16793,723038.576839,4366076.56091,15.803999900817871
16794,723046.314581,4366076.56897,15.732999801635742
16795,723054.052248,4366076.57695,15.723999977111816
16796,723061.789914,4366076.58502,15.720000267028809
16819,723239.757082,4366076.7723,13.220999717712402
16820,723247.49476,4366076.78055,-9999.0
16821,723255.232517,4366076.78881,-9999.0
16822,723262.970196,4366076.79708,-9999.0
16823,723270.707954,4366076.80535,-9999.0
16824,723278.445637,4366076.81356,-9999.0
16825,723286.183318,4366076.82185,13.49899959564209
16826,723293.921077,4366076.83015,15.85200023651123
16827,723301.65876,4366076.83845,15.95300006866455
16828,723309.396445,4366076.84669,16.320999145507812
16829,723317.134205,4366076.85501,16.381999969482422
16830,723324.871889,4366076.86334,16.274999618530273
16831,723332.609651,4366076.87168,16.24799919128418
16832,723340.347336,4366076.88002,16.253999710083008
16833,723348.085024,4366076.88829,16.29800033569336
16834,723355.822787,4366076.89666,16.301000595092773
16835,723363.560474,4366076.90502,16.615999221801758
16836,723371.298161,4366076.9134,16.798999786376953
16837,723379.035928,4366076.9217,16.704999923706055
16838,723386.773617,4366076.93009,16.259000778198242
16839,723394.511383,4366076.93849,16.85300064086914
16840,723402.249072,4366076.9469,16.459999084472656
16841,723409.986762,4366076.95531,16.152000427246094
16842,723417.724532,4366076.96366,15.460000038146973
16843,723425.462222,4366076.97208,15.512999534606934
16844,723433.199914,4366076.98052,15.10200023651123
16845,723440.937683,4366076.98897,14.88700008392334
16846,723448.675376,4366076.99742,14.824999809265137
16847,723456.413071,4366077.0058,15.336999893188477
16848,723464.150842,4366077.01427,15.157999992370605
16849,723471.888536,4366077.02274,14.779999732971191
16850,723479.626308,4366077.03123,14.786999702453613
16851,723487.364005,4366077.03964,14.758000373840332
16852,723495.101701,4366077.04814,14.777000427246094
16853,723502.839475,4366077.05665,14.822999954223633
16854,723510.577171,4366077.06516,14.685999870300293
17091,722729.063596,4366083.95255,17.281999588012695
17092,722736.801234,4366083.96021,17.357999801635742
