grid_cod,POINT_X,POINT_Y,Value
8941,722435.168894,4365898.70175,0.10440900176763535
8942,722442.906773,4365898.70911,0.16834299266338348
8943,722450.644573,4365898.71656,0.1382340043783188
8944,722458.382451,4365898.72401,0.26532700657844543
8945,722466.120252,4365898.73147,0.14215999841690063
8946,722473.858054,4365898.73894,0.045854099094867706
8947,722481.595935,4365898.74634,0.32618600130081177
8948,722489.333738,4365898.75383,0.4302369952201843
8949,722497.071541,4365898.76132,0.45841100811958313
8950,722504.809422,4365898.76882,6.5134501457214355
8951,722512.547227,4365898.77633,0.5202289819717407
8952,722520.285034,4365898.78377,0.672569990158081
8953,722528.022916,4365898.79129,6.0289998054504395
8954,722535.760722,4365898.79882,-9999.0
9271,722373.260734,4365906.34951,4.534669876098633
9272,722380.998522,4365906.35689,0.9500110149383545
9273,722388.736312,4365906.36419,0.4670470058917999
9274,722396.474178,4365906.37159,2.05295991897583
9275,722404.211967,4365906.37899,2.859499931335449
9276,722411.949834,4365906.3864,1.3624999523162842
9277,722419.687624,4365906.39381,0.3158150017261505
9278,722427.425417,4365906.40116,0.4716489911079407
9279,722435.163286,4365906.40859,0.20768499374389648
9280,722442.901078,4365906.41603,0.3530830144882202
9281,722450.63887,4365906.42348,0.3677459955215454
9282,722458.376742,4365906.43086,0.31940901279449463
9283,722466.114536,4365906.43832,0.33057698607444763
9284,722473.852407,4365906.44579,0.23319299519062042
9285,722481.590202,4365906.45327,0.24643799662590027
9286,722489.327997,4365906.46075,0.34436100721359253
9287,722497.065872,4365906.46817,0.28883498907089233
9288,722504.803668,4365906.47567,7.337830066680908
9289,722512.541464,4365906.48318,0.5632960200309753
9290,722520.279339,4365906.49069,0.28808099031448364
9291,722528.017136,4365906.49822,0.05592529848217964
9292,722535.754937,4365906.50567,0.2614330053329468
9293,722543.492813,4365906.51321,1.0699100494384766
9294,722551.230612,4365906.52076,4.028140068054199
9295,722558.968489,4365906.52832,-9999.0
9609,722373.255109,4365914.05634,1.186229944229126
9610,722380.992889,4365914.06372,0.5426430106163025
9611,722388.730747,4365914.07111,0.1461630016565323
9612,722396.468528,4365914.0785,0.4916380047798157
9613,722404.206312,4365914.08582,0.47338101267814636
9614,722411.944171,4365914.09323,0.8341760039329529
9615,722419.681953,4365914.10065,2.0330100059509277
9616,722427.419814,4365914.10807,3.572819948196411
9617,722435.157597,4365914.11551,0.248199000954628
9618,722442.895384,4365914.12287,0.6210700273513794
9619,722450.633246,4365914.13032,0.15894800424575806
9620,722458.371031,4365914.13777,0.25847798585891724
9621,722466.108817,4365914.14523,0.21753300726413727
9622,722473.846683,4365914.15263,0.3660370111465454
9623,722481.584469,4365914.16011,0.22373899817466736
9624,722489.322334,4365914.16759,0.10682900249958038
9625,722497.060122,4365914.17509,2.712739944458008
9626,722504.79791,4365914.18259,3.2499001026153564
9627,722512.535701,4365914.19002,0.43357500433921814
9628,722520.273568,4365914.19754,0.35759299993515015
9629,722528.011358,4365914.20506,0.278546005487442
9630,722535.749226,4365914.21259,0.14007100462913513
9631,722543.487017,4365914.22013,2.519670009613037
9632,722551.224811,4365914.2276,0.18847300112247467
9633,722558.96268,4365914.23516,0.5193349719047546
9634,722566.700473,4365914.24272,0.8423240184783936
9635,722574.438344,4365914.25029,3.726219892501831
9946,722365.51171,4365921.75587,3.9145500659942627
9947,722373.249482,4365921.76324,0.8660590052604675
9948,722380.987256,4365921.77054,0.958141028881073
9949,722388.725106,4365921.77793,0.4580489993095398
9950,722396.46288,4365921.78532,0.7301579713821411
9951,722404.200731,4365921.79273,1.323349952697754
9952,722411.938505,4365921.80014,1.3257999420166016
9953,722419.676282,4365921.80747,0.7590590119361877
9954,722427.414135,4365921.8149,0.4726789891719818
9955,722435.151911,4365921.82233,1.068910002708435
9956,722442.889687,4365921.82977,1.8516600131988525
9957,722450.627544,4365921.83714,0.7089849710464478
9958,722458.365321,4365921.8446,0.8715140223503113
9959,722466.103177,4365921.85206,0.5672010183334351
9960,722473.840955,4365921.85954,0.27574899792671204
9961,722481.578734,4365921.86701,0.5014579892158508
9962,722489.316594,4365921.87442,0.514689028263092
9963,722497.054374,4365921.88192,3.455009937286377
9964,722504.792155,4365921.88942,0.2685990035533905
9965,722512.530013,4365921.89693,0.47864198684692383
9966,722520.267795,4365921.90445,0.16085900366306305
9967,722528.005579,4365921.91189,0.12527500092983246
9968,722535.74344,4365921.91943,0.33197200298309326
9969,722543.481223,4365921.92697,2.709510087966919
9970,722551.219084,4365921.93452,0.25343000888824463
9971,722558.956871,4365921.94199,0.2704930007457733
9972,722566.694656,4365921.94956,0.35808199644088745
9973,722574.432519,4365921.95713,0.638384997844696
9974,722582.170305,4365921.96471,0.34806498885154724
9975,722589.908169,4365921.9723,1.496399998664856
9976,722597.645958,4365921.97981,2.7198400497436523
10284,722365.506092,4365929.46269,0.9182569980621338
10285,722373.243856,4365929.47006,0.2493869960308075
10286,722380.981698,4365929.47744,0.13456100225448608
10287,722388.719463,4365929.48482,0.4074380099773407
10288,722396.457231,4365929.49214,0.331385999917984
10289,722404.195074,4365929.49954,0.19304099678993225
10290,722411.932841,4365929.50695,0.549481987953186
10291,722419.670685,4365929.51437,0.5925130248069763
10292,722427.408455,4365929.52172,0.025821899995207787
10293,722435.146223,4365929.52915,0.3972040116786957
10294,722442.88407,4365929.5366,0.14323599636554718
10295,722450.621839,4365929.54404,0.190093994140625
10296,722458.359609,4365929.5515,2.0600199699401855
10297,722466.097459,4365929.55889,2.4558699131011963
10298,722473.83523,4365929.56636,0.6016759872436523
10299,722481.573078,4365929.57384,0.31173500418663025
10300,722489.31085,4365929.58132,0.43973100185394287
10301,722497.048623,4365929.58882,4.370669841766357
10302,722504.786476,4365929.59625,1.592829942703247
10303,722512.524249,4365929.60376,0.47960999608039856
10304,722520.262023,4365929.61127,0.4204539954662323
10305,722527.999875,4365929.6188,0.23802399635314941
10306,722535.737651,4365929.62633,1.0168499946594238
