grid_cod,POINT_X,POINT_Y,Value 
47114,722272.048704,4366769.37494,1
47115,722279.785703,4366769.38227,1
47116,722287.522625,4366769.38962,1
47117,722295.259625,4366769.39697,1
47118,722302.99655,4366769.40425,1
47119,722310.733474,4366769.41162,1
47120,722318.470476,4366769.419,1
47121,722326.2074,4366769.42638,1
47122,722333.944326,4366769.43377,1
47123,722341.681331,4366769.44109,1
47124,722349.418257,4366769.4485,1
47125,722357.155262,4366769.45592,1
47126,722364.892189,4366769.46334,1
47127,722372.629117,4366769.47077,1
47128,722380.366125,4366769.47813,1
47129,722388.103054,4366769.48557,1
47130,722395.839984,4366769.49302,1
47131,722403.576991,4366769.50048,1
47132,722411.313924,4366769.50787,2
47133,722419.050933,4366769.51535,1
47134,722426.787864,4366769.52283,1
47135,722434.524796,4366769.53033,1
47136,722442.261809,4366769.53775,1
47137,722449.998742,4366769.54525,1
47138,722457.735676,4366769.55277,1
47139,722465.472688,4366769.56029,2
47140,722473.209623,4366769.56782,1
47141,722480.946638,4366769.57528,1
47142,722488.683574,4366769.58283,1
47143,722496.42051,4366769.59038,1
47144,722504.157524,4366769.59794,1
47145,722511.894462,4366769.60551,1
47146,722519.6314,4366769.61308,1
47147,722527.368418,4366769.62059,2
47148,722535.105357,4366769.62818,2
47149,722542.842375,4366769.63578,2
47150,722550.579315,4366769.64339,1
47151,722558.316258,4366769.65092,2
47152,722566.053276,4366769.65855,1
47153,722573.790218,4366769.66618,1
47154,722581.527161,4366769.67381,1
47155,722589.264183,4366769.68138,1
47156,722597.001127,4366769.68903,1
47157,722604.738148,4366769.6967,1
47158,722612.475092,4366769.70436,1
47159,722620.212037,4366769.71204,1
47160,722627.94906,4366769.71972,1
47161,722635.686009,4366769.72734,1
47162,722643.422955,4366769.73503,1
47163,722651.15998,4366769.74274,1
47164,722658.896928,4366769.75046,1
47165,722666.633876,4366769.75818,1
47166,722674.370904,4366769.76583,1
47167,722682.107854,4366769.77357,1
47168,722689.844881,4366769.78132,1
47169,722697.581831,4366769.78907,1
47170,722705.318784,4366769.79675,1
47418,722008.987418,4366776.83663,1
47419,722016.724314,4366776.84371,2
47420,722024.46129,4366776.85071,1
47421,722032.198186,4366776.8578,1
47422,722039.935161,4366776.8649,1
47423,722047.672059,4366776.87201,1
47424,722055.408957,4366776.87912,1
47425,722063.145859,4366776.88617,1
47426,722070.882835,4366776.8933,1
47427,722078.619735,4366776.90044,1
47428,722086.356713,4366776.90758,1
47429,722094.093617,4366776.91466,1
47430,722101.830518,4366776.92182,1
47431,722109.567498,4366776.92899,1
47432,722117.304401,4366776.93616,1
47433,722125.041381,4366776.94335,1
47434,722132.778287,4366776.95046,1
47435,722140.515191,4366776.95766,1
47436,722148.252174,4366776.96487,1
47437,722155.989079,4366776.97208,1
47438,722163.725985,4366776.9793,1
47439,722171.462971,4366776.98646,2
47440,722179.199878,4366776.99369,3
47441,722186.936863,4366777.00094,1
47442,722194.673771,4366777.00819,1
47443,722202.410679,4366777.01545,1
47444,722210.147668,4366777.02264,1
47445,722217.884577,4366777.02992,1
47446,722225.621488,4366777.0372,1
47447,722233.358476,4366777.04449,2
47448,722241.095387,4366777.05179,1
47449,722248.832301,4366777.05902,1
47450,722256.56929,4366777.06634,1
47451,722264.306203,4366777.07366,1
47452,722272.043194,4366777.08099,1
47453,722279.78011,4366777.08825,1
47454,722287.517025,4366777.09559,1
47455,722295.254017,4366777.10295,1
47456,722302.990932,4366777.11031,1
47457,722310.727926,4366777.11768,1
47458,722318.464845,4366777.12498,1
47459,722326.201762,4366777.13236,1
47460,722333.938757,4366777.13975,1
47461,722341.675675,4366777.14715,1
47462,722349.412593,4366777.15456,1
47463,722357.149592,4366777.1619,1
47464,722364.886512,4366777.16932,1
47465,722372.623432,4366777.17675,1
47466,722380.360431,4366777.18419,1
47467,722388.097352,4366777.19163,1
47468,722395.834353,4366777.19901,1
47469,722403.571276,4366777.20647,1
47470,722411.308199,4366777.21394,2
47471,722419.045202,4366777.22134,1
47472,722426.782126,4366777.22882,1
47473,722434.519128,4366777.23631,1
47474,722442.256053,4366777.24381,1
47475,722449.992978,4366777.25132,1
47476,722457.729982,4366777.25883,1
47477,722465.466911,4366777.26628,1
47478,722473.203838,4366777.27381,1
47479,722480.940843,4366777.28135,1
47480,722488.677772,4366777.28889,1
47481,722496.414778,4366777.29645,1
47482,722504.151709,4366777.30393,1
47483,722511.888639,4366777.3115,1
47484,722519.625647,4366777.31908,1
47485,722527.362578,4366777.32666,2
47486,722535.099512,4366777.33417,1
47487,722542.836521,4366777.34177,1
47488,722550.573454,4366777.34938,1
47489,722558.310387,4366777.35699,1
47490,722566.0474,4366777.36454,1
47491,722573.784334,4366777.37217,1
47492,722581.521346,4366777.37981,1
47493,722589.258281,4366777.38746,1
47494,722596.995217,4366777.39511,1
47495,722604.732233,4366777.40269,1
47496,722612.46917,4366777.41036,1
47497,722620.206107,4366777.41804,1
47498,722627.943123,4366777.42572,1
47499,722635.680061,4366777.43341,1
47500,722643.41708,4366777.44104,1
47501,722651.154019,4366777.44874,1
47502,722658.890959,4366777.45646,1
47503,722666.627977,4366777.46418,1
47504,722674.364918,4366777.47191,1
47505,722682.101862,4366777.47957,1
47506,722689.838882,4366777.48732,1
47507,722697.575824,4366777.49507,1
47508,722705.312845,4366777.50283,1
47756,722008.982093,4366784.54258,1
47757,722016.719059,4366784.54966,2
47758,722024.455947,4366784.55674,1
47759,722032.192836,4366784.56383,1
47760,722039.929806,4366784.57086,1
47761,722047.666696,4366784.57796,1
47762,722055.403587,4366784.58508,1
47763,722063.140555,4366784.5922,1
47764,722070.877447,4366784.59933,1
47765,722078.614342,4366784.60639,1
47766,722086.351312,4366784.61354,1
47767,722094.088205,4366784.62069,1
47768,722101.825177,4366784.62785,1
47769,722109.562073,4366784.63494,2
47770,722117.298968,4366784.64212,1
47771,722125.035941,4366784.6493,1
47772,722132.772837,4366784.6565,1
47773,722140.509811,4366784.6637,1
47774,722148.246711,4366784.67083,1
47775,722155.983608,4366784.67804,1
47776,722163.720584,4366784.68526,1
47777,722171.457483,4366784.69249,2
47778,722179.194382,4366784.69973,2
47779,722186.931361,4366784.7069,1
47780,722194.668262,4366784.71415,1
47781,722202.405163,4366784.72141,1
47782,722210.142141,4366784.72868,1
47783,722217.879043,4366784.73596,1
47784,722225.616025,4366784.74317,1
47785,722233.352928,4366784.75046,2
47786,722241.089832,4366784.75776,1
47787,722248.826813,4366784.76507,1
47788,722256.56372,4366784.7723,1
47789,722264.300703,4366784.77963,1
47790,722272.037608,4366784.78696,1
47791,722279.774515,4366784.7943,1
47792,722287.511501,4366784.80157,1
47793,722295.248408,4366784.80892,1
47794,722302.985316,4366784.81628,1
47795,722310.722302,4366784.82365,1
47796,722318.459211,4366784.83103,1
47797,722326.196198,4366784.83841,1
47798,722333.93311,4366784.84573,1
47799,722341.67002,4366784.85312,1
47800,722349.407009,4366784.86053,1
47801,722357.14392,4366784.86795,1
47802,722364.880832,4366784.87537,1
47803,722372.617824,4366784.88272,1
47804,722380.354738,4366784.89016,1
47805,722388.091729,4366784.89761,1
47806,722395.828643,4366784.90506,1
47807,722403.56556,4366784.91245,1
47808,722411.302552,4366784.91992,2
47809,722419.039468,4366784.92739,1
47810,722426.776385,4366784.93488,1
47811,722434.513381,4366784.94229,2
47812,722442.250299,4366784.94979,1
47813,722449.987217,4366784.9573,1
47814,722457.724212,4366784.96482,1
47815,722465.461131,4366784.97234,1
47816,722473.198128,4366784.97987,2
47817,722480.935051,4366784.98733,2
47818,722488.671971,4366784.99488,1
47819,722496.40897,4366785.00243,1
47820,722504.145892,4366785.00999,1
47821,722511.882816,4366785.01748,1
47822,722519.619816,4366785.02506,1
47823,722527.356739,4366785.03264,2
47824,722535.093741,4366785.04024,2
47825,722542.830665,4366785.04784,1
47826,722550.567592,4366785.05537,1
47827,722558.304595,4366785.06298,1
47828,722566.041521,4366785.07061,1
47829,722573.778447,4366785.07824,1
47830,722581.515454,4366785.0858,1
47831,722589.252381,4366785.09345,1
47832,722596.989387,4366785.1011,1
47833,722604.726316,4366785.10876,1
47834,722612.463245,4366785.11643,1
47835,722620.200254,4366785.12403,1
47836,722627.937184,4366785.13171,2
47837,722635.674115,4366785.13941,2
47838,722643.411124,4366785.14711,1
47839,722651.148056,4366785.15482,1
47840,722658.88499,4366785.16245,1
47841,722666.622,4366785.17018,1
47842,722674.358934,4366785.17791,1
47843,722682.095945,4366785.18565,1
47844,722689.83288,4366785.19339,1
47845,722697.569817,4366785.20107,1
47846,722705.30683,4366785.20883,1
48094,722008.976766,4366792.2486,1
48095,722016.713726,4366792.2556,2
48096,722024.450607,4366792.26268,1
48097,722032.187488,4366792.26978,1
48098,722039.924448,4366792.27688,1
48099,722047.66133,4366792.28398,1
48100,722055.398293,4366792.29102,1
48101,722063.135176,4366792.29815,1
48102,722070.872061,4366792.30528,1
48103,722078.609023,4366792.31242,1
48104,722086.34591,4366792.31948,1
48105,722094.082873,4366792.32664,1
48106,722101.819759,4366792.3338,1
48107,722109.556646,4366792.34097,2
48108,722117.293613,4366792.34807,1
48109,722125.030501,4366792.35525,1
48110,722132.767389,4366792.36245,1
48111,722140.504356,4366792.36965,1
48112,722148.241245,4366792.37685,1
48113,722155.978215,4366792.38399,1
48114,722163.715105,4366792.39122,1
48115,722171.451996,4366792.39845,1
48116,722179.188965,4366792.40569,2
48117,722186.925858,4366792.41293,1
48118,722194.66275,4366792.42019,1
48119,722202.399723,4366792.42737,1
48120,722210.136617,4366792.43464,1
48121,722217.873588,4366792.44192,1
48122,722225.610483,4366792.4492,1
48123,722233.347381,4366792.45642,2
48124,722241.084354,4366792.46372,2
48125,722248.82125,4366792.47103,2
48126,722256.558147,4366792.47834,3
48127,722264.295124,4366792.48559,3
48128,722272.032022,4366792.49292,3
48129,722279.768998,4366792.50026,1
48130,722287.505897,4366792.5076,2
48131,722295.242797,4366792.51496,2
48132,722302.979775,4366792.52232,1
48133,722310.716677,4366792.52961,1
48134,722318.453579,4366792.53699,1
48135,722326.190558,4366792.54438,1
48136,722333.92746,4366792.55177,1
48137,722341.664363,4366792.55917,2
48138,722349.401346,4366792.5665,2
48139,722357.13825,4366792.57391,2
48140,722364.875231,4366792.58134,1
48141,722372.612136,4366792.58877,1
48142,722380.349044,4366792.59613,1
48143,722388.086028,4366792.60358,1
48144,722395.822934,4366792.61103,2
48145,722403.559841,4366792.61849,1
48146,722411.296828,4366792.62589,2
48147,722419.033737,4366792.63336,2
48148,722426.770723,4366792.64085,2
48149,722434.507632,4366792.64834,2
48150,722442.244542,4366792.65584,1
48151,722449.981531,4366792.66327,1
48152,722457.718442,4366792.67079,1
48153,722465.455354,4366792.67831,1
48154,722473.192343,4366792.68584,2
48155,722480.929255,4366792.69338,1
48156,722488.666246,4366792.70093,1
48157,722496.403161,4366792.70841,1
48158,722504.140075,4366792.71597,1
48159,722511.877067,4366792.72354,1
48160,722519.613982,4366792.73112,1
48161,722527.3509,4366792.73862,2
48162,722535.087894,4366792.74622,2
48163,722542.82481,4366792.75382,2
48164,722550.561805,4366792.76143,1
48165,722558.298723,4366792.76904,1
48166,722566.035643,4366792.77659,2
48167,722573.772639,4366792.78422,2
48168,722581.509559,4366792.79186,2
48169,722589.246479,4366792.7995,2
48170,722596.983479,4366792.80708,2
48171,722604.7204,4366792.81474,2
48172,722612.457399,4366792.82242,2
48173,722620.194321,4366792.83009,2
48174,722627.931243,4366792.83778,1
48175,722635.668168,4366792.84539,1
48176,722643.405169,4366792.85309,2
48177,722651.142094,4366792.8608,1
48178,722658.879096,4366792.86852,1
48179,722666.616021,4366792.87624,1
48180,722674.352949,4366792.8839,1
48181,722682.089953,4366792.89164,1
48182,722689.826879,4366792.89938,1
48183,722697.563884,4366792.90714,2
48184,722705.300814,4366792.91482,2
48432,722008.971517,4366799.95454,1
48433,722016.70839,4366799.96161,2
48434,722024.445263,4366799.9687,1
48435,722032.182217,4366799.97571,1
48436,722039.919091,4366799.98281,1
48437,722047.656043,4366799.98992,1
48438,722055.392919,4366799.99704,1
48439,722063.129797,4366800.00408,1
48440,722070.866751,4366800.01122,1
48441,722078.603628,4366800.01836,1
48442,722086.340505,4366800.0255,1
48443,722094.077463,4366800.03258,1
48444,722101.814341,4366800.03974,2
48445,722109.551298,4366800.04691,1
48446,722117.288178,4366800.05409,2
48447,722125.025058,4366800.06127,1
48448,722132.762016,4366800.06847,1
48449,722140.498899,4366800.07559,1
48450,722148.235781,4366800.0828,1
48451,722155.972741,4366800.09002,1
48452,722163.709624,4366800.09724,1
48453,722171.446507,4366800.10447,1
48454,722179.183471,4366800.11163,3
48455,722186.920355,4366800.11888,1
48456,722194.657318,4366800.12614,1
48457,722202.394203,4366800.1334,1
48458,722210.131092,4366800.14059,1
48459,722217.868055,4366800.14787,1
48460,722225.604943,4366800.15515,1
48461,722233.34183,4366800.16244,2
48462,722241.078798,4366800.16967,3
48463,722248.815687,4366800.17698,3
48464,722256.552653,4366800.18429,1
48465,722264.289543,4366800.19162,1
48466,722272.026434,4366800.19895,1
48467,722279.763404,4366800.20621,2
48468,722287.500296,4366800.21356,1
48469,722295.237187,4366800.22091,2
48470,722302.974157,4366800.22828,2
48471,722310.71105,4366800.23564,2
48472,722318.448021,4366800.24302,1
48473,722326.184918,4366800.25033,1
48474,722333.921812,4366800.25772,1
48475,722341.658785,4366800.26513,1
48476,722349.39568,4366800.27253,1
48477,722357.132579,4366800.27987,1
48478,722364.869553,4366800.2873,1
48479,722372.60645,4366800.29473,1
48480,722380.343425,4366800.30217,1
48481,722388.080324,4366800.30962,1
48482,722395.817225,4366800.31699,1
48483,722403.554202,4366800.32446,1
48484,722411.291102,4366800.33193,1
48485,722419.028002,4366800.3394,1
48486,722426.764983,4366800.34681,1
48487,722434.501884,4366800.3543,1
48488,722442.238864,4366800.36181,1
48489,722449.975766,4366800.36932,1
48490,722457.712669,4366800.37683,1
48491,722465.44965,4366800.38436,1
48492,722473.186557,4366800.39181,1
48493,722480.923462,4366800.39935,1
48494,722488.660444,4366800.4069,1
48495,722496.39735,4366800.41445,1
48496,722504.134259,4366800.42194,1
48497,722511.871243,4366800.42951,1
48498,722519.60815,4366800.43708,1
48499,722527.345136,4366800.44467,2
48500,722535.082044,4366800.45226,1
48501,722542.818955,4366800.45979,2
48502,722550.555942,4366800.4674,2
48503,722558.292852,4366800.47501,1
48504,722566.029763,4366800.48264,2
48505,722573.766754,4366800.49019,1
48506,722581.503665,4366800.49783,1
48507,722589.240655,4366800.50548,1
48508,722596.977568,4366800.51313,1
48509,722604.714481,4366800.5208,1
48510,722612.451474,4366800.52839,1
48511,722620.188389,4366800.53607,1
48512,722627.925304,4366800.54375,1
48513,722635.662297,4366800.55145,1
48514,722643.399213,4366800.55915,1
48515,722651.136131,4366800.56678,1
48516,722658.873126,4366800.5745,1
48517,722666.610043,4366800.58222,1
48518,722674.347039,4366800.58995,1
48519,722682.083957,4366800.59769,1
48520,722689.820879,4366800.60536,2
48521,722697.557876,4366800.61312,2
48522,722705.294796,4366800.62088,4
48770,722008.966191,4366807.66046,1
48771,722016.703056,4366807.66754,1
48772,722024.439999,4366807.67463,1
48773,722032.176865,4366807.68172,1
48774,722039.913734,4366807.68874,1
48775,722047.650679,4366807.69585,1
48776,722055.387546,4366807.70297,1
48777,722063.124415,4366807.71009,1
48778,722070.861363,4366807.71715,1
48779,722078.598232,4366807.72429,1
48780,722086.33518,4366807.73144,1
48781,722094.07205,4366807.73859,1
48782,722101.808921,4366807.74575,1
48783,722109.545872,4366807.75285,1
48784,722117.282744,4366807.76002,2
48785,722125.019617,4366807.76721,1
48786,722132.756567,4366807.7744,1
48787,722140.493441,4366807.7816,1
48788,722148.230392,4366807.78881,1
48789,722155.967269,4366807.79595,1
48790,722163.704144,4366807.80318,1
48791,722171.441097,4366807.81041,1
48792,722179.177974,4366807.81765,2
48793,722186.914853,4366807.82482,2
48794,722194.651807,4366807.83207,2
48795,722202.388685,4366807.83934,2
48796,722210.125641,4366807.84661,3
48797,722217.86252,4366807.85389,3
48798,722225.599402,4366807.86109,2
48799,722233.336359,4366807.86839,1
48800,722241.073239,4366807.87569,1
48801,722248.810121,4366807.883,1
48802,722256.547082,4366807.89024,1
48803,722264.283964,4366807.89756,2
48804,722272.020924,4366807.9049,1
48805,722279.757807,4366807.91223,1
48806,722287.494691,4366807.91958,2
48807,722295.231655,4366807.92686,1
48808,722302.968539,4366807.93422,3
48809,722310.705425,4366807.94159,3
48810,722318.442388,4366807.94897,1
48811,722326.179275,4366807.95636,2
48812,722333.916164,4366807.96367,2
48813,722341.653128,4366807.97108,1
48814,722349.390017,4366807.97848,1
48815,722357.126982,4366807.9859,2
48816,722364.863871,4366807.99333,1
48817,722372.600763,4366808.00068,1
48818,722380.337731,4366808.00812,1
48819,722388.074622,4366808.01557,1
48820,722395.81159,4366808.02303,1
48821,722403.548482,4366808.03049,2
48822,722411.285376,4366808.03788,2
48823,722419.022347,4366808.04536,1
48824,722426.75924,4366808.05285,2
48825,722434.496134,4366808.06034,1
48826,722442.233108,4366808.06776,1
48827,722449.970003,4366808.07527,1
48828,722457.706898,4366808.08279,1
48829,722465.443872,4366808.09031,1
48830,722473.180768,4366808.09785,1
48831,722480.917667,4366808.10531,1
48832,722488.654642,4366808.11286,1
48833,722496.391541,4366808.12041,2
48834,722504.128517,4366808.12798,2
48835,722511.865416,4366808.13555,2
48836,722519.602318,4366808.14305,2
48837,722527.339295,4366808.15063,2
48838,722535.076196,4366808.15823,2
48839,722542.813175,4366808.16583,1
48840,722550.550077,4366808.17344,1
48841,722558.286981,4366808.18098,1
48842,722566.023962,4366808.1886,1
48843,722573.760865,4366808.19624,1
48844,722581.497769,4366808.20388,1
48845,722589.234753,4366808.21145,1
48846,722596.971659,4366808.2191,1
48847,722604.708641,4366808.22677,1
48848,722612.445548,4366808.23444,1
48849,722620.182454,4366808.24211,1
48850,722627.919441,4366808.24973,1
48851,722635.656349,4366808.25742,1
48852,722643.393257,4366808.26512,1
48853,722651.130243,4366808.27283,1
48854,722658.867155,4366808.28047,1
48855,722666.604065,4366808.28819,1
48856,722674.341053,4366808.29593,1
48857,722682.077964,4366808.30367,2
48858,722689.814952,4366808.31142,2
48859,722697.551864,4366808.31917,5
48860,722705.288779,4366808.32686,6
49108,722008.960862,4366815.36646,1
49109,722016.697721,4366815.37346,1
49110,722024.434657,4366815.38055,1
49111,722032.171515,4366815.38764,1
49112,722039.908452,4366815.39474,1
49113,722047.645311,4366815.40185,1
49114,722055.382173,4366815.40889,1
49115,722063.119111,4366815.41602,1
49116,722070.855973,4366815.42315,1
49117,722078.592834,4366815.43029,1
49118,722086.329776,4366815.43736,1
49119,722094.066639,4366815.44452,1
49120,722101.803579,4366815.45168,1
49121,722109.540443,4366815.45885,1
49122,722117.277307,4366815.46603,2
49123,722125.014252,4366815.47314,1
49124,722132.751117,4366815.48033,1
49125,722140.487983,4366815.48753,1
49126,722148.224927,4366815.49474,1
49127,722155.961794,4366815.50196,1
49128,722163.698664,4366815.50911,1
49129,722171.435609,4366815.51634,1
49130,722179.172478,4366815.52358,1
49131,722186.909424,4366815.53083,2
49132,722194.646294,4366815.53808,2
49133,722202.383166,4366815.54527,2
49134,722210.120115,4366815.55254,2
49135,722217.856986,4366815.55982,2
49136,722225.593935,4366815.56711,1
49137,722233.330807,4366815.5744,1
49138,722241.067682,4366815.58162,1
49139,722248.804633,4366815.58894,1
49140,722256.541507,4366815.59625,1
49141,722264.278382,4366815.60358,1
49142,722272.015336,4366815.61083,1
49143,722279.752212,4366815.61817,1
49144,722287.489165,4366815.62552,2
49145,722295.226042,4366815.63288,1
49146,722302.962919,4366815.64024,3
49147,722310.699799,4366815.64753,2
49148,722318.436754,4366815.65491,2
49149,722326.173633,4366815.6623,3
49150,722333.91059,4366815.66969,2
49151,722341.64747,4366815.6771,1
49152,722349.384352,4366815.68443,1
49153,722357.12131,4366815.69185,2
49154,722364.858192,4366815.69927,1
49155,722372.595151,4366815.7067,1
49156,722380.332036,4366815.71407,1
49157,722388.068919,4366815.72151,1
49158,722395.80588,4366815.72897,1
49159,722403.542764,4366815.73643,1
49160,722411.279648,4366815.7439,1
49161,722419.016613,4366815.75131,1
49162,722426.753499,4366815.75879,2
49163,722434.490462,4366815.76629,1
49164,722442.227349,4366815.77379,1
49165,722449.964236,4366815.7813,1
49166,722457.701204,4366815.78874,1
49167,722465.438092,4366815.79627,1
49168,722473.174981,4366815.8038,1
49169,722480.911948,4366815.81134,1
49170,722488.648838,4366815.81889,2
49171,722496.38573,4366815.82636,1
49172,722504.122699,4366815.83393,1
49173,722511.85959,4366815.8415,1
49174,722519.59656,4366815.84908,1
49175,722527.333452,4366815.85667,1
49176,722535.070348,4366815.86418,3
49177,722542.807319,4366815.87179,1
49178,722550.544213,4366815.8794,1
49179,722558.281185,4366815.88701,1
49180,722566.01808,4366815.89464,1
49181,722573.754978,4366815.90219,1
49182,722581.491952,4366815.90984,1
49183,722589.228849,4366815.91748,1
49184,722596.965747,4366815.92514,1
49185,722604.702724,4366815.93273,1
49186,722612.439623,4366815.9404,1
49187,722620.176599,4366815.94808,1
49188,722627.913498,4366815.95576,1
49189,722635.650399,4366815.96346,1
49190,722643.387301,4366815.97108,1
49191,722651.12428,4366815.97879,1
49192,722658.861182,4366815.98651,1
49193,722666.598161,4366815.99424,1
49194,722674.335064,4366816.00197,2
49195,722682.071969,4366816.00963,2
49196,722689.808951,4366816.01738,5
49197,722697.545855,4366816.02514,-9999
49198,722705.282837,4366816.0329,-9999
49446,722008.955534,4366823.07237,1
49447,722016.692462,4366823.07945,1
49448,722024.429312,4366823.08654,2
49449,722032.166165,4366823.09355,2
49450,722039.903094,4366823.10066,1
49451,722047.639945,4366823.10777,1
49452,722055.376875,4366823.11489,1
49453,722063.113728,4366823.12201,1
49454,722070.850584,4366823.12907,1
49455,722078.587515,4366823.13621,1
49456,722086.32437,4366823.14336,1
49457,722094.061225,4366823.15051,1
49458,722101.79816,4366823.1576,1
49459,722109.535016,4366823.16477,2
49460,722117.27195,4366823.17195,2
49461,722125.008807,4366823.17914,2
49462,722132.745665,4366823.18633,1
49463,722140.482525,4366823.19345,1
49464,722148.219462,4366823.20066,1
49465,722155.956321,4366823.20788,1
49466,722163.693258,4366823.21511,1
49467,722171.430121,4366823.22226,1
49468,722179.166982,4366823.2295,1
49469,722186.903921,4366823.23675,1
49470,722194.640783,4366823.24401,1
49471,722202.377722,4366823.25127,1
49472,722210.114586,4366823.25854,1
49473,722217.851451,4366823.26575,1
49474,722225.588393,4366823.27303,1
49475,722233.325258,4366823.28033,1
49476,722241.062123,4366823.28763,1
49477,722248.799068,4366823.29486,1
49478,722256.535934,4366823.30218,1
49479,722264.272878,4366823.30951,1
49480,722272.009746,4366823.31684,2
49481,722279.746614,4366823.32418,1
49482,722287.483562,4366823.33145,1
49483,722295.220431,4366823.33881,1
49484,722302.9573,4366823.34617,2
49485,722310.694247,4366823.35354,3
49486,722318.431118,4366823.36092,2
49487,722326.167991,4366823.36823,1
49488,722333.90494,4366823.37563,1
49489,722341.641812,4366823.38303,1
49490,722349.378762,4366823.39044,1
49491,722357.115636,4366823.39786,2
49492,722364.852512,4366823.40521,1
49493,722372.589463,4366823.41264,2
49494,722380.326338,4366823.42008,1
49495,722388.063291,4366823.42753,1
49496,722395.800167,4366823.43499,1
49497,722403.537045,4366823.44237,1
49498,722411.273999,4366823.44985,1
49499,722419.010877,4366823.45732,1
49500,722426.747755,4366823.46481,2
49501,722434.484713,4366823.47223,1
49502,722442.221592,4366823.47973,1
49503,722449.958549,4366823.48724,1
49504,722457.695429,4366823.49476,1
49505,722465.43231,4366823.50229,1
49506,722473.169193,4366823.50974,1
49507,722480.906153,4366823.51728,1
49508,722488.643035,4366823.52483,1
49509,722496.379995,4366823.53239,1
49510,722504.116878,4366823.53995,1
49511,722511.853764,4366823.54745,1
49512,722519.590726,4366823.55503,1
49513,722527.327611,4366823.56261,1
49514,722535.064574,4366823.57021,3
49515,722542.80146,4366823.57781,1
49516,722550.538349,4366823.58534,1
49517,722558.275313,4366823.59296,1
49518,722566.012201,4366823.60059,1
49519,722573.749089,4366823.60822,1
49520,722581.486057,4366823.61579,1
49521,722589.222946,4366823.62344,1
49522,722596.959914,4366823.63109,1
49523,722604.696804,4366823.63876,1
49524,722612.433695,4366823.64643,1
49525,722620.170666,4366823.65403,1
49526,722627.907557,4366823.66172,1
49527,722635.64445,4366823.66941,1
49528,722643.38142,4366823.67712,1
49529,722651.118314,4366823.68483,1
49530,722658.85521,4366823.69247,1
49531,722666.592182,4366823.70019,1
49532,722674.329077,4366823.70793,2
49533,722682.06605,4366823.71567,5
49534,722689.802946,4366823.72342,-9999
49535,722697.539845,4366823.7311,-9999
49536,722705.27682,4366823.73886,-9999
49784,722008.950207,4366830.77828,1
49785,722016.687126,4366830.78536,1
49786,722024.423969,4366830.79244,2
49787,722032.160889,4366830.79954,1
49788,722039.897733,4366830.80664,1
49789,722047.634579,4366830.81367,1
49790,722055.371501,4366830.82079,1
49791,722063.108346,4366830.82792,1
49792,722070.84527,4366830.83505,1
49793,722078.582116,4366830.84219,1
49794,722086.318965,4366830.84926,1
49795,722094.055812,4366830.85642,1
49796,722101.792738,4366830.86359,1
49797,722109.529586,4366830.87076,2
49798,722117.266515,4366830.87786,2
49799,722125.003364,4366830.88505,1
49800,722132.740214,4366830.89224,1
49801,722140.477142,4366830.89945,1
49802,722148.213993,4366830.90666,1
49803,722155.950847,4366830.9138,1
49804,722163.687777,4366830.92102,1
49805,722171.42463,4366830.92826,1
49806,722179.16156,4366830.9355,1
49807,722186.898414,4366830.94275,1
49808,722194.635271,4366830.94993,1
49809,722202.372203,4366830.95719,1
49810,722210.109058,4366830.96446,1
49811,722217.845991,4366830.97174,1
49812,722225.582848,4366830.97903,1
49813,722233.319707,4366830.98625,1
49814,722241.056642,4366830.99355,1
49815,722248.7935,4366831.00086,2
49816,722256.530359,4366831.00818,1
49817,722264.267297,4366831.01543,1
49818,722272.004157,4366831.02276,1
49819,722279.741095,4366831.03011,1
49820,722287.477955,4366831.03745,2
49821,722295.214817,4366831.04481,1
49822,722302.951758,4366831.0521,1
49823,722310.68862,4366831.05947,2
49824,722318.425483,4366831.06685,2
49825,722326.162424,4366831.07424,1
49826,722333.899288,4366831.08163,1
49827,722341.636155,4366831.08896,1
49828,722349.373097,4366831.09637,1
49829,722357.109963,4366831.10379,1
49830,722364.846906,4366831.11121,1
49831,722372.583773,4366831.11865,2
49832,722380.320642,4366831.12601,2
49833,722388.057587,4366831.13346,2
49834,722395.794455,4366831.14092,2
49835,722403.531401,4366831.14838,2
49836,722411.268273,4366831.15578,1
49837,722419.005143,4366831.16326,1
49838,722426.74209,4366831.17075,2
49839,722434.478961,4366831.17824,1
49840,722442.215833,4366831.18574,1
49841,722449.952784,4366831.19318,1
49842,722457.689656,4366831.2007,1
49843,722465.42653,4366831.20822,1
49844,722473.16348,4366831.21576,1
49845,722480.900354,4366831.2233,1
49846,722488.637231,4366831.23077,1
49847,722496.374184,4366831.23833,2
49848,722504.111059,4366831.24589,2
49849,722511.848013,4366831.25346,1
49850,722519.58489,4366831.26104,1
49851,722527.321769,4366831.26855,1
49852,722535.058724,4366831.27615,3
49853,722542.795603,4366831.28375,1
49854,722550.532559,4366831.29137,1
49855,722558.269441,4366831.29891,1
49856,722566.006321,4366831.30653,1
49857,722573.743278,4366831.31417,1
49858,722581.480159,4366831.32181,1
49859,722589.217041,4366831.32946,1
49860,722596.954003,4366831.33704,1
49861,722604.690885,4366831.3447,1
49862,722612.427768,4366831.35237,1
49863,722620.164729,4366831.36006,1
49864,722627.901614,4366831.36774,1
49865,722635.638578,4366831.37536,1
