grid_cod,POINT_X,POINT_Y,Value
24589,723208.657754,4366253.99283,-9999
24590,723216.395333,4366254.00099,-9999
24591,723224.132834,4366254.00923,-9999
24592,723231.870413,4366254.01748,-9999
24593,723239.607914,4366254.02574,8
24594,723247.345416,4366254.034,9
24595,723255.082999,4366254.04219,9
24596,723262.820502,4366254.05047,-9999
24597,723270.558006,4366254.05876,-9999
24598,723278.295587,4366254.06706,-9999
24599,723286.033092,4366254.07536,-9999
24600,723293.7706,4366254.08359,-9999
24601,723301.508183,4366254.09191,-9999
24602,723309.24569,4366254.10023,-9999
24603,723316.983274,4366254.10857,-9999
24604,723324.720781,4366254.11691,-9999
24605,723332.458292,4366254.12518,-9999
