grid_cod,POINT_X,POINT_Y,Value 
27589,722883.626787,4366323.01337,0.11969199776649475
27590,722891.364195,4366323.02128,0.11878299713134766
27591,722899.101604,4366323.0292,0.11787199974060059
27592,722906.839094,4366323.03706,0.11695799976587296
27593,722914.576504,4366323.045,0.11695799976587296
27594,722922.313992,4366323.05294,0.11604399979114532
27595,722930.051403,4366323.0609,0.11513099819421768
27596,722937.788815,4366323.06886,0.1142209991812706
27597,722945.526307,4366323.07675,0.11331599950790405
27598,722953.26372,4366323.08472,0.11242000013589859
27599,722961.001133,4366323.09271,0.1115339994430542
27600,722968.738624,4366323.1007,0.110664002597332
27601,722976.476041,4366323.10862,0.110664002597332
27602,722984.213534,4366323.11663,0.10981299728155136
27603,722991.950949,4366323.12464,0.10898300260305405
27604,722999.688365,4366323.13267,0.10818000137805939
27605,723007.425859,4366323.1407,0.10740700364112854
27606,723015.163278,4366323.14866,0.10666800290346146
27607,723022.900696,4366323.1567,0.10596399754285812
27608,723030.638192,4366323.16476,0.10530000180006027
27609,723038.37561,4366323.17282,0.10530000180006027
27610,723046.113107,4366323.18089,0.10467600077390671
27611,723053.850529,4366323.18889,0.10409499704837799
27612,723061.587949,4366323.19697,0.10355599969625473
27613,723069.325448,4366323.20506,0.10305999964475632
27614,723077.062869,4366323.21316,0.10260699689388275
27615,723084.800291,4366323.22127,0.10219399631023407
27616,723092.537793,4366323.22931,0.10182200372219086
27617,723100.275216,4366323.23743,0.10182200372219086
27618,723108.01264,4366323.24556,0.10148599743843079
27619,723115.750141,4366323.2537,0.10118599981069565
27620,723123.487568,4366323.26176,0.1009180024266243
27621,723131.22507,4366323.26992,0.10068000108003616
27622,723138.962496,4366323.27808,0.10046699643135071
27623,723146.699922,4366323.28625,0.10027799755334854
27624,723154.437428,4366323.29435,0.10011100023984909
27625,723162.174856,4366323.30253,0.10011100023984909
27626,723169.912284,4366323.31072,0.09996390342712402
27627,723177.649789,4366323.31892,0.09983500093221664
27628,723185.387218,4366323.32713,0.09972350299358368
27629,723193.124725,4366323.33535,0.09962809830904007
27630,723200.862157,4366323.34349,0.0995476022362709
27631,723208.599588,4366323.35172,0.099481001496315
27632,723216.337096,4366323.35996,0.09942720085382462
27633,723224.074528,4366323.36821,0.09942720085382462
27634,723231.81196,4366323.37646,0.09938489645719528
27635,723239.549472,4366323.38464,0.09935329854488373
27636,723247.286905,4366323.39291,0.09933140128850937
27637,723255.024416,4366323.40119,0.09931830316781998
27638,723262.76185,4366323.40947,0.09931310266256332
27639,723270.499287,4366323.41769,0.09931530058383942
27640,723278.2368,4366323.42599,0.09932409971952438
27641,723285.974236,4366323.4343,0.09932409971952438
27642,723293.711672,4366323.44261,0.09933900088071823
27643,723301.449188,4366323.45086,0.09935949742794037
27644,723309.186626,4366323.45919,0.09938500076532364
27645,723316.924141,4366323.46753,0.09941519796848297
27646,723324.66158,4366323.47587,0.09944979846477509
27647,723332.399019,4366323.48422,0.09948830306529999
27648,723340.136536,4366323.49259,0.09953050315380096
27649,723347.873978,4366323.50088,0.09953050315380096
27650,723355.611419,4366323.50925,0.0995761975646019
27651,723363.348937,4366323.51764,0.09962499886751175
27652,723371.086379,4366323.52603,0.09967689961194992
27653,723378.823898,4366323.53443,0.09973149746656418
27654,723386.561343,4366323.54276,0.09978879988193512
27655,723394.298787,4366323.55118,0.09984850138425827
27656,723402.036231,4366323.5596,0.09991049766540527
27657,723409.773752,4366323.56803,0.09991049766540527
27658,723417.511199,4366323.57639,0.09997480362653732
27659,723425.248722,4366323.58484,0.10004100203514099
27660,723432.986168,4366323.59329,0.10010900348424911
27661,723440.723692,4366323.60175,0.10017900168895721
27662,723448.461139,4366323.61022,0.10025099664926529
27663,723456.198589,4366323.61862,0.10032500326633453
27664,723463.936114,4366323.62711,0.10040000081062317
27665,723471.673563,4366323.6356,0.10040000081062317
27666,723479.411012,4366323.6441,0.10047599673271179
27667,723487.148541,4366323.65253,0.10055399686098099
27668,723494.885992,4366323.66104,0.10063300281763077
27669,723502.623442,4366323.66957,0.10071399807929993
27670,723510.360971,4366323.6781,0.10079599916934967
27671,723518.098423,4366323.68664,0.1008789986371994
27672,723525.835955,4366323.69511,0.10096299648284912
27673,723533.573408,4366323.70366,0.10096299648284912
27674,723541.310861,4366323.71222,0.10104800015687943
27906,722721.134701,4366330.55577,0.1355299949645996
27907,722728.872091,4366330.56352,0.1355299949645996
27908,722736.60956,4366330.57121,0.134675994515419
27909,722744.346951,4366330.57898,0.13381700217723846
27910,722752.08442,4366330.58675,0.13295499980449677
27911,722759.821812,4366330.59454,0.1320900022983551
27912,722767.559204,4366330.60233,0.13122199475765228
27913,722775.296677,4366330.61005,0.1303510069847107
27914,722783.03407,4366330.61786,0.12947799265384674
27915,722790.771464,4366330.62567,0.12947799265384674
27916,722798.508936,4366330.6335,0.12860199809074402
27917,722806.246331,4366330.64133,0.12772400677204132
27918,722813.983729,4366330.64909,0.12684400379657745
27919,722821.721202,4366330.65694,0.12596100568771362
27920,722829.458599,4366330.66479,0.12507499754428864
27921,722837.196073,4366330.67265,0.12418600171804428
27922,722844.933473,4366330.68044,0.12329400330781937
27923,722852.670872,4366330.68832,0.12329400330781937
27924,722860.408348,4366330.6962,0.12239900231361389
27925,722868.145747,4366330.7041,0.12150000035762787
27926,722875.883224,4366330.712,0.12059800326824188
27927,722883.620627,4366330.71983,0.11969199776649475
27928,722891.358028,4366330.72774,0.11878299713134766
27929,722899.095507,4366330.73566,0.11787199974060059
27930,722906.832909,4366330.74359,0.11695799976587296
27931,722914.570311,4366330.75153,0.11695799976587296
27932,722922.307794,4366330.7594,0.11604399979114532
27933,722930.045197,4366330.76736,0.11513099819421768
27934,722937.782601,4366330.77532,0.1142209991812706
27935,722945.520083,4366330.78329,0.11331599950790405
27936,722953.257491,4366330.79119,0.11242000013589859
27937,722960.994974,4366330.79917,0.1115339994430542
27938,722968.73238,4366330.80716,0.110664002597332
27939,722976.469787,4366330.81516,0.110664002597332
27940,722984.207274,4366330.82309,0.10981299728155136
27941,722991.944682,4366330.83111,0.10898300260305405
27942,722999.68209,4366330.83913,0.10818000137805939
27943,723007.419576,4366330.84716,0.10740700364112854
27944,723015.156986,4366330.8552,0.10666800290346146
27945,723022.894473,4366330.86325,0.10596399754285812
27946,723030.631886,4366330.87122,0.10530000180006027
27947,723038.369297,4366330.87928,0.10530000180006027
27948,723046.106786,4366330.88735,0.10467600077390671
27949,723053.844198,4366330.89543,0.10409499704837799
27950,723061.581611,4366330.90351,0.10355599969625473
27951,723069.319104,4366330.91153,0.10305999964475632
27952,723077.056517,4366330.91963,0.10260699689388275
27953,723084.794009,4366330.92774,0.10219399631023407
27954,723092.531424,4366330.93585,0.10182200372219086
27955,723100.268841,4366330.9439,0.10182200372219086
27956,723108.006335,4366330.95203,0.10148599743843079
27957,723115.743751,4366330.96017,0.10118599981069565
27958,723123.481168,4366330.96831,0.1009180024266243
27959,723131.218665,4366330.97639,0.10068000108003616
27960,723138.956083,4366330.98455,0.10046699643135071
27961,723146.693579,4366330.99272,0.10027799755334854
27962,723154.430998,4366331.0009,0.10011100023984909
27963,723162.168418,4366331.00908,0.10011100023984909
27964,723169.905917,4366331.0172,0.09996390342712402
27965,723177.643338,4366331.0254,0.09983500093221664
27966,723185.380759,4366331.03361,0.09972350299358368
27967,723193.118258,4366331.04182,0.09962809830904007
27968,723200.855681,4366331.05005,0.0995476022362709
27969,723208.593181,4366331.05828,0.099481001496315
27970,723216.330606,4366331.06644,0.09942720085382462
27971,723224.06803,4366331.07469,0.09942720085382462
27972,723231.805532,4366331.08294,0.09938489645719528
27973,723239.542957,4366331.0912,0.09935329854488373
27974,723247.280385,4366331.09939,0.09933140128850937
27975,723255.017888,4366331.10767,0.09931830316781998
27976,723262.755314,4366331.11596,0.09931310266256332
27977,723270.492819,4366331.12425,0.09931530058383942
27978,723278.230247,4366331.13255,0.09932409971952438
27979,723285.967677,4366331.14078,0.09932409971952438
27980,723293.705183,4366331.1491,0.09933900088071823
27981,723301.442612,4366331.15742,0.09935949742794037
27982,723309.180042,4366331.16575,0.09938500076532364
27983,723316.917552,4366331.17401,0.09941519796848297
27984,723324.654983,4366331.18236,0.09944979846477509
27985,723332.392414,4366331.19071,0.09948830306529999
27986,723340.129923,4366331.19908,0.09953050315380096
27987,723347.867356,4366331.20744,0.09953050315380096
27988,723355.604866,4366331.21582,0.0995761975646019
27989,723363.342302,4366331.22413,0.09962499886751175
27990,723371.079736,4366331.23252,0.09967689961194992
27991,723378.817248,4366331.24092,0.09973149746656418
27992,723386.554683,4366331.24933,0.09978879988193512
27993,723394.292121,4366331.25767,0.09984850138425827
27994,723402.029634,4366331.26609,0.09991049766540527
27995,723409.767071,4366331.27452,0.09991049766540527
27996,723417.504585,4366331.28296,0.09997480362653732
27997,723425.242023,4366331.29141,0.10004100203514099
27998,723432.979464,4366331.29979,0.10010900348424911
27999,723440.71698,4366331.30825,0.10017900168895721
28000,723448.454419,4366331.31672,0.10025099664926529
28001,723456.191859,4366331.32519,0.10032500326633453
28002,723463.929379,4366331.3336,0.10040000081062317
28003,723471.66682,4366331.3421,0.10040000081062317
28004,723479.404339,4366331.3506,0.10047599673271179
28005,723487.141781,4366331.35911,0.10055399686098099
28006,723494.879224,4366331.36762,0.10063300281763077
28007,723502.616746,4366331.37607,0.10071399807929993
28008,723510.35419,4366331.3846,0.10079599916934967
28009,723518.091634,4366331.39314,0.1008789986371994
28010,723525.829156,4366331.40168,0.10096299648284912
28011,723533.566601,4366331.41024,0.10096299648284912
28012,723541.304049,4366331.41872,0.10104800015687943
28244,722721.128702,4366338.26221,0.1359809935092926
28245,722728.866161,4366338.26996,0.1359809935092926
28246,722736.603544,4366338.27773,0.13511699438095093
28247,722744.340927,4366338.28549,0.1342490017414093
28248,722752.07839,4366338.2932,0.13337799906730652
28249,722759.815774,4366338.30098,0.13250400125980377
28250,722767.553236,4366338.30877,0.13162699341773987
28251,722775.290621,4366338.31657,0.13074800372123718
28252,722783.028007,4366338.32438,0.12986600399017334
28253,722790.765396,4366338.33212,0.12986600399017334
28254,722798.50286,4366338.33994,0.12898199260234833
28255,722806.240247,4366338.34777,0.12809599936008453
28256,722813.977712,4366338.35561,0.12720699608325958
28257,722821.715103,4366338.36338,0.12631599605083466
28258,722829.452492,4366338.37123,0.12542200088500977
28259,722837.189959,4366338.3791,0.12452399730682373
28260,722844.927349,4366338.38697,0.12362299859523773
28261,722852.664817,4366338.39484,0.12362299859523773
28262,722860.40221,4366338.40265,0.1227170005440712
28263,722868.139602,4366338.41054,0.1218079999089241
28264,722875.877071,4366338.41845,0.12089300155639648
28265,722883.614464,4366338.42635,0.11997400224208832
28266,722891.351857,4366338.43427,0.11905000358819962
28267,722899.089331,4366338.44212,0.11812099814414978
28268,722906.826725,4366338.45005,0.11718899756669998
28269,722914.564197,4366338.45799,0.11718899756669998
28270,722922.301593,4366338.46593,0.11625500023365021
28271,722930.038991,4366338.47381,0.11531899869441986
28272,722937.776465,4366338.48177,0.11438500136137009
28273,722945.513862,4366338.48974,0.11345399916172028
28274,722953.251259,4366338.49772,0.11253000050783157
28275,722960.988737,4366338.50563,0.11161600053310394
28276,722968.726135,4366338.51362,0.11071699857711792
28277,722976.463612,4366338.52162,0.11071699857711792
28278,722984.201012,4366338.52963,0.10983599722385406
28279,722991.938412,4366338.53764,0.10897800326347351
28280,722999.675892,4366338.54559,0.1081480011343956
28281,723007.413293,4366338.55362,0.10734900087118149
28282,723015.150695,4366338.56166,0.10658500343561172
28283,723022.888175,4366338.56971,0.10586100071668625
28284,723030.625578,4366338.57776,0.10517899692058563
28285,723038.363061,4366338.58575,0.10517899692058563
28286,723046.100465,4366338.59382,0.10454100370407104
28287,723053.837869,4366338.60189,0.10394900292158127
28288,723061.575351,4366338.60998,0.1034030020236969
28289,723069.312757,4366338.61807,0.10290399938821793
28290,723077.050165,4366338.62609,0.10244999825954437
28291,723084.787649,4366338.6342,0.10204099863767624
28292,723092.525056,4366338.64232,0.10167399793863297
28293,723100.262541,4366338.65044,0.10167399793863297
28294,723107.999952,4366338.6585,0.10134699940681458
28295,723115.73736,4366338.66663,0.10105700045824051
28296,723123.474847,4366338.67478,0.10080000013113022
28297,723131.212257,4366338.68294,0.10057400166988373
28298,723138.949667,4366338.6911,0.1003739982843399
28299,723146.687158,4366338.69919,0.10019800066947937
28300,723154.424569,4366338.70737,0.10004200041294098
28301,723162.162058,4366338.71556,0.10004200041294098
28302,723169.899471,4366338.72375,0.09990599751472473
28303,723177.636884,4366338.73195,0.09978800266981125
28304,723185.374375,4366338.74016,0.09968709945678711
28305,723193.111791,4366338.7483,0.09960229694843292
28306,723200.849206,4366338.75652,0.09953249990940094
28307,723208.586698,4366338.76475,0.09947630017995834
28308,723216.324114,4366338.77299,0.09943269938230515
28309,723224.061532,4366338.78116,0.09943269938230515
28310,723231.799026,4366338.78941,0.09940040111541748
28311,723239.536444,4366338.79768,0.09937849640846252
28312,723247.273939,4366338.80595,0.09936589747667313
28313,723255.011357,4366338.81422,0.09936179965734482
28314,723262.748778,4366338.82243,0.09936539828777313
28315,723270.486275,4366338.83073,0.0993759036064148
28316,723278.223695,4366338.83903,0.0993926003575325
28317,723285.961115,4366338.84733,0.0993926003575325
28318,723293.698616,4366338.85557,0.09941510111093521
28319,723301.436038,4366338.8639,0.09944280236959457
28320,723309.173537,4366338.87223,0.09947519749403
28321,723316.91096,4366338.88057,0.09951189905405045
28322,723324.648383,4366338.88892,0.09955260157585144
28323,723332.385886,4366338.89719,0.09959699958562851
28324,723340.12331,4366338.90556,0.09964469820261002
28325,723347.860735,4366338.91393,0.09964469820261002
28326,723355.598238,4366338.9223,0.09969550371170044
28327,723363.335663,4366338.93069,0.09974929690361023
28328,723371.073092,4366338.939,0.09980569779872894
28329,723378.810596,4366338.94741,0.09986469894647598
28330,723386.548024,4366338.95581,0.09992589801549911
28331,723394.285529,4366338.96423,0.0999893993139267
28332,723402.022958,4366338.97266,0.10005500167608261
28333,723409.760389,4366338.98101,0.10005500167608261
28334,723417.497896,4366338.98945,0.10012199729681015
28335,723425.235326,4366338.9979,0.10019200295209885
28336,723432.972834,4366339.00635,0.10026299953460693
28337,723440.710265,4366339.01481,0.1003350019454956
28338,723448.447699,4366339.02321,0.10040999948978424
28339,723456.185209,4366339.03169,0.10048499703407288
28340,723463.922641,4366339.04017,0.10056199878454208
28341,723471.660075,4366339.04866,0.10056199878454208
28342,723479.397588,4366339.05709,0.10064099729061127
28343,723487.135022,4366339.0656,0.10072100162506104
28344,723494.872535,4366339.07411,0.1008009985089302
28345,723502.60997,4366339.08264,0.10088299959897995
28346,723510.347406,4366339.09117,0.10096699744462967
28347,723518.084845,4366339.09963,0.10105100274085999
28348,723525.822359,4366339.10818,0.10113599896430969
28349,723533.559797,4366339.11673,0.10113599896430969
28350,723541.297312,4366339.1253,0.10122200101613998
28582,722721.122699,4366345.96872,0.13644200563430786
28583,722728.860153,4366345.9764,0.13644200563430786
28584,722736.597528,4366345.98416,0.1355690062046051
28585,722744.334981,4366345.99193,0.1346919983625412
28586,722752.072357,4366345.9997,0.13381199538707733
28587,722759.809734,4366346.00749,0.1329289972782135
28588,722767.54719,4366346.01521,0.1320440024137497
28589,722775.284568,4366346.02301,0.13115699589252472
28590,722783.021946,4366346.03081,0.13026699423789978
28591,722790.759402,4366346.03863,0.13026699423789978
28592,722798.496783,4366346.04638,0.12937499582767487
28593,722806.23424,4366346.05421,0.12848100066184998
28594,722813.971621,4366346.06205,0.12758499383926392
28595,722821.709001,4366346.0699,0.1266849935054779
28596,722829.446462,4366346.07767,0.12578299641609192
28597,722837.183844,4366346.08554,0.12487799674272537
28598,722844.921226,4366346.09341,0.12396799772977829
28599,722852.658687,4366346.10128,0.12396799772977829
28600,722860.39607,4366346.10917,0.12305299937725067
28601,722868.133531,4366346.11706,0.12213300168514252
28602,722875.870918,4366346.12489,0.12120799720287323
28603,722883.608303,4366346.13279,0.12027599662542343
28604,722891.345766,4366346.14071,0.11933699995279312
28605,722899.083152,4366346.14864,0.11839199811220169
28606,722906.820539,4366346.15657,0.11744199693202972
28607,722914.558006,4366346.16443,0.11744199693202972
28608,722922.295393,4366346.17238,0.11648599803447723
28609,722930.032859,4366346.18033,0.11552800238132477
28610,722937.770248,4366346.18829,0.11456800252199173
28611,722945.507639,4366346.19619,0.11360900104045868
28612,722953.245107,4366346.20417,0.11265599727630615
28613,722960.982497,4366346.21215,0.11171100288629532
28614,722968.719888,4366346.22014,0.11078000068664551
28615,722976.457359,4366346.22807,0.11078000068664551
28616,722984.194751,4366346.23608,0.10986699908971786
28617,722991.932221,4366346.24409,0.10897800326347351
28618,722999.669614,4366346.25212,0.1081169992685318
28619,723007.407007,4366346.26015,0.10728900134563446
28620,723015.144479,4366346.26819,0.10649999976158142
28621,723022.881876,4366346.27616,0.10575299710035324
28622,723030.619271,4366346.28421,0.10505100339651108
28623,723038.356744,4366346.29228,0.10505100339651108
28624,723046.09414,4366346.30035,0.10439799726009369
28625,723053.831539,4366346.30835,0.10379400104284286
28626,723061.569014,4366346.31643,0.10324200242757797
28627,723069.306412,4366346.32453,0.10273899883031845
28628,723077.043888,4366346.33263,0.10228600353002548
28629,723084.781286,4366346.34074,0.1018809974193573
28630,723092.518688,4366346.34877,0.10152100026607513
28631,723100.256166,4366346.3569,0.10152100026607513
28632,723107.993566,4366346.36503,0.10120400041341782
28633,723115.730967,4366346.37317,0.1009259968996048
28634,723123.468448,4366346.38124,0.10068300366401672
28635,723131.20585,4366346.3894,0.10047200322151184
28636,723138.94333,4366346.39756,0.10028699785470963
28637,723146.680734,4366346.40573,0.10012400150299072
28638,723154.418137,4366346.41391,0.09998030215501785
28639,723162.155621,4366346.42202,0.09998030215501785
28640,723169.893026,4366346.43021,0.09985560178756714
28641,723177.630431,4366346.43841,0.09974879771471024
28642,723185.367915,4366346.44662,0.09965930134057999
28643,723193.105321,4366346.45484,0.09958569705486298
28644,723200.84273,4366346.46298,0.09952700138092041
28645,723208.580215,4366346.47122,0.09948179870843887
28646,723216.317623,4366346.47945,0.09944889694452286
28647,723224.055109,4366346.4877,0.09944889694452286
28648,723231.792518,4366346.49596,0.0994269996881485
28649,723239.52993,4366346.50414,0.09941510111093521
28650,723247.267417,4366346.51241,0.09941220283508301
28651,723255.004828,4366346.52069,0.0994172990322113
28652,723262.742317,4366346.52898,0.09942959994077682
28653,723270.479728,4366346.53727,0.09944850206375122
28654,723278.217143,4366346.5455,0.09947320073843002
28655,723285.954633,4366346.55381,0.09947320073843002
28656,723293.692046,4366346.56212,0.09950319677591324
28657,723301.42946,4366346.57045,0.09953810274600983
28658,723309.166954,4366346.5787,0.09957720339298248
28659,723316.904369,4366346.58704,0.09962029755115509
28660,723324.641862,4366346.59539,0.09966710209846497
28661,723332.379278,4366346.60374,0.09971710294485092
28662,723340.116695,4366346.61211,0.0997702032327652
28663,723347.854191,4366346.6204,0.0997702032327652
28664,723355.591609,4366346.62878,0.09982609748840332
28665,723363.329027,4366346.63716,0.0998845025897026
28666,723371.066523,4366346.64556,0.0999452993273735
28667,723378.803944,4366346.65388,0.10000800341367722
28668,723386.541364,4366346.66229,0.10007300227880478
28669,723394.278862,4366346.67071,0.1001409962773323
28670,723402.016283,4366346.67913,0.10020899772644043
28671,723409.753781,4366346.68757,0.10020899772644043
28672,723417.491203,4366346.69601,0.10028000175952911
28673,723425.228628,4366346.70438,0.10035199671983719
28674,723432.966128,4366346.71283,0.10042600333690643
28675,723440.703552,4366346.72129,0.10050100088119507
28676,723448.441053,4366346.72977,0.10057699680328369
28677,723456.178478,4366346.73824,0.10065499693155289
28678,723463.915905,4366346.74665,0.10073400288820267
28679,723471.653408,4366346.75515,0.10073400288820267
28680,723479.390834,4366346.76365,0.10081399977207184
28681,723487.128261,4366346.77216,0.1008950024843216
28682,723494.865768,4366346.7806,0.10097800195217133
28683,723502.603195,4366346.78912,0.10106100142002106
28684,723510.340624,4366346.79765,0.10114499926567078
28685,723518.07813,4366346.80619,0.10123000293970108
28686,723525.815559,4366346.81474,0.10131599754095078
28687,723533.552992,4366346.82322,0.10131599754095078
28688,723541.290499,4366346.83178,0.10140299797058105
28920,722721.116776,4366353.67514,0.13691499829292297
28921,722728.854143,4366353.6829,0.13691499829292297
28922,722736.59151,4366353.69066,0.13603200018405914
28923,722744.328958,4366353.69835,0.13514600694179535
28924,722752.066326,4366353.70613,0.13425800204277039
28925,722759.803772,4366353.71392,0.13336600363254547
28926,722767.541142,4366353.72171,0.1324719935655594
28927,722775.278514,4366353.72943,0.13157600164413452
28928,722783.015961,4366353.73724,0.13067899644374847
28929,722790.753332,4366353.74506,0.13067899644374847
28930,722798.490704,4366353.75288,0.12977999448776245
28931,722806.228155,4366353.76064,0.12887799739837646
28932,722813.965528,4366353.76848,0.1279750019311905
28933,722821.702979,4366353.77633,0.12706899642944336
28934,722829.440352,4366353.78418,0.12615999579429626
28935,722837.177726,4366353.79204,0.12524700164794922
28936,722844.915181,4366353.79984,0.12432999908924103
28937,722852.652556,4366353.80772,0.12432999908924103
28938,722860.389932,4366353.8156,0.1234079971909523
28939,722868.127385,4366353.8235,0.12247899919748306
28940,722875.864762,4366353.8314,0.12154299765825272
28941,722883.602217,4366353.83931,0.12059900164604187
28942,722891.339597,4366353.84715,0.11964700371026993
28943,722899.076975,4366353.85507,0.11868699640035629
28944,722906.814432,4366353.863,0.11771800369024277
28945,722914.551811,4366353.87094,0.11771800369024277
28946,722922.289194,4366353.87881,0.11674100160598755
28947,722930.026651,4366353.88677,0.1157590001821518
28948,722937.764033,4366353.89473,0.1147719994187355
28949,722945.501492,4366353.9027,0.11378499865531921
28950,722953.238874,4366353.91068,0.1128000020980835
28951,722960.976259,4366353.91859,0.11182200163602829
28952,722968.713719,4366353.92658,0.11085599660873413
28953,722976.451103,4366353.93459,0.11085599660873413
28954,722984.188487,4366353.94259,0.10990700125694275
28955,722991.925952,4366353.95053,0.10898300260305405
28956,722999.663337,4366353.95856,0.10808800160884857
28957,723007.400723,4366353.96659,0.10722800344228745
28958,723015.138187,4366353.97463,0.10640999674797058
28959,723022.875574,4366353.98268,0.10563799738883972
28960,723030.613039,4366353.99074,0.10491500049829483
28961,723038.350429,4366353.99872,0.10491500049829483
28962,723046.087818,4366354.00679,0.10424499958753586
28963,723053.825284,4366354.01487,0.10362999886274338
28964,723061.562674,4366354.02296,0.10306999832391739
28965,723069.300066,4366354.03097,0.10256499797105789
28966,723077.037534,4366354.03907,0.10211300104856491
28967,723084.774926,4366354.04718,0.10171400010585785
28968,723092.512395,4366354.0553,0.10136300325393677
28969,723100.249787,4366354.06343,0.10136300325393677
28970,723107.987182,4366354.07148,0.10105700045824051
28971,723115.724653,4366354.07962,0.10079299658536911
28972,723123.462047,4366354.08777,0.10056699812412262
28973,723131.199441,4366354.09592,0.10037299990653992
28974,723138.936916,4366354.10401,0.10020499676465988
28975,723146.674311,4366354.11218,0.10005699843168259
28976,723154.411785,4366354.12036,0.09992639720439911
28977,723162.149181,4366354.12855,0.09992639720439911
28978,723169.886579,4366354.13674,0.09981340169906616
28979,723177.624056,4366354.14487,0.09971839934587479
28980,723185.361454,4366354.15307,0.09964069724082947
28981,723193.098853,4366354.16129,0.09957920014858246
28982,723200.836329,4366354.16952,0.09953229874372482
28983,723208.573729,4366354.17775,0.0994986966252327
28984,723216.311132,4366354.18591,0.09947700053453445
28985,723224.04861,4366354.19416,0.09947700053453445
28986,723231.786011,4366354.20242,0.09946589916944504
28987,723239.523491,4366354.21068,0.0994642972946167
28988,723247.260893,4366354.21895,0.09947119653224945
28989,723254.998298,4366354.22715,0.0994855985045433
28990,723262.735779,4366354.23544,0.09950680285692215
28991,723270.473183,4366354.24373,0.09953410178422928
28992,723278.210665,4366354.25204,0.09956669807434082
28993,723285.94807,4366354.26034,0.09956669807434082
28994,723293.685478,4366354.26858,0.09960419684648514
28995,723301.422962,4366354.27691,0.09964609891176224
28996,723309.160369,4366354.28524,0.09969189763069153
28997,723316.897776,4366354.29358,0.09974119812250137
28998,723324.635263,4366354.30185,0.09979379922151566
28999,723332.372672,4366354.31021,0.09984929859638214
29000,723340.110158,4366354.31857,0.09990750253200531
29001,723347.847567,4366354.32694,0.09990750253200531
29002,723355.584977,4366354.33532,0.09996820241212845
29003,723363.32239,4366354.34363,0.10003100335597992
29004,723371.059878,4366354.35203,0.10009600222110748
29005,723378.79729,4366354.36043,0.10016299784183502
29006,723386.534779,4366354.36884,0.10023199766874313
29007,723394.272192,4366354.37726,0.10030200332403183
29008,723402.009607,4366354.3856,0.1003739982843399
29009,723409.747098,4366354.39404,0.1003739982843399
29010,723417.484513,4366354.40248,0.10044799745082855
29011,723425.222005,4366354.41093,0.1005219966173172
29012,723432.95942,4366354.41938,0.10059899836778641
29013,723440.696838,4366354.42777,0.10067600011825562
29014,723448.434332,4366354.43624,0.10075400024652481
29015,723456.171749,4366354.44472,0.10083399713039398
29016,723463.909166,4366354.4532,0.10091499984264374
29017,723471.646664,4366354.46162,0.10091499984264374
29018,723479.384082,4366354.47012,0.1009960025548935
29019,723487.121578,4366354.47863,0.10107900202274323
29020,723494.858998,4366354.48715,0.10116200149059296
29021,723502.596418,4366354.49568,0.10124699771404266
29022,723510.333918,4366354.50413,0.10133200138807297
29023,723518.07134,4366354.51267,0.10141800343990326
29024,723525.808761,4366354.52122,0.10150499641895294
29025,723533.546261,4366354.52978,0.10150499641895294
29258,722721.110775,4366361.38156,0.13739900290966034
29259,722728.848134,4366361.38931,0.13739900290966034
29260,722736.585571,4366361.39708,0.13650700449943542
29261,722744.322931,4366361.40485,0.13561199605464935
29262,722752.060294,4366361.41255,0.1347140073776245
29263,722759.797733,4366361.42034,0.1338140070438385
29264,722767.535095,4366361.42813,0.13291099667549133
29265,722775.272534,4366361.43593,0.13200800120830536
29266,722783.009897,4366361.44374,0.13110199570655823
29267,722790.747262,4366361.45148,0.13110199570655823
29268,722798.484704,4366361.45931,0.1301960051059723
29269,722806.222068,4366361.46714,0.12928800284862518
29270,722813.959433,4366361.47498,0.1283780038356781
29271,722821.696878,4366361.48275,0.12746700644493103
29272,722829.434244,4366361.4906,0.12655200064182281
29273,722837.171688,4366361.49847,0.12563399970531464
29274,722844.909055,4366361.50634,0.12471099942922592
29275,722852.646422,4366361.51422,0.12471099942922592
29276,722860.38379,4366361.5221,0.1237810030579567
29277,722868.121239,4366361.52992,0.12284500151872635
29278,722875.858608,4366361.53782,0.1219009980559349
29279,722883.596055,4366361.54573,0.12094700336456299
29280,722891.333425,4366361.55365,0.1199830025434494
29281,722899.070798,4366361.5615,0.11900699883699417
29282,722906.808247,4366361.56943,0.11802099645137787
29283,722914.545619,4366361.57737,0.11802099645137787
29284,722922.283068,4366361.58532,0.11702299863100052
29285,722930.020441,4366361.59328,0.11601699888706207
29286,722937.757817,4366361.60116,0.11500299721956253
29287,722945.495268,4366361.60913,0.11398400366306305
29288,722953.232643,4366361.61711,0.11296500265598297
29289,722960.970018,4366361.6251,0.11195000261068344
29290,722968.707473,4366361.63302,0.11094599962234497
29291,722976.444849,4366361.64102,0.11094599962234497
29292,722984.182303,4366361.64903,0.10995800048112869
29293,722991.91968,4366361.65705,0.1089939996600151
29294,722999.657058,4366361.66507,0.10806199908256531
29295,723007.394516,4366361.67303,0.10716699808835983
29296,723015.131895,4366361.68107,0.10631600022315979
29297,723022.869274,4366361.68911,0.10551600158214569
29298,723030.606731,4366361.69717,0.1047699972987175
29299,723038.344111,4366361.70523,0.1047699972987175
29300,723046.081495,4366361.71323,0.10408300161361694
29301,723053.818953,4366361.72131,0.10345499962568283
29302,723061.556335,4366361.72939,0.10288800299167633
29303,723069.293795,4366361.73749,0.10238099843263626
