grid_cod,POINT_X,POINT_Y,Value
35940,722117.488262,4366514.92809,647.5800170898438
35941,722125.225426,4366514.93526,640.7249755859375
35942,722132.962668,4366514.94243,633.89599609375
35943,722140.699833,4366514.94961,627.094970703125
35944,722148.437001,4366514.95672,620.322998046875
35945,722156.174244,4366514.96392,613.5800170898438
35946,722163.911411,4366514.97112,608.5430297851562
35947,722171.648655,4366514.97834,601.85400390625
35948,722179.385823,4366514.98555,595.197021484375
35949,722187.122994,4366514.9927,588.5369873046875
35950,722194.86024,4366514.99994,581.8900146484375
35951,722202.597409,4366515.00718,575.2249755859375
35952,722210.334656,4366515.01443,568.594970703125
35953,722218.071829,4366515.02161,562.0
35954,722225.809,4366515.02888,557.0780029296875
35955,722233.546249,4366515.03615,550.5490112304688
35956,722241.283421,4366515.04343,544.0590209960938
35957,722249.020593,4366515.05072,537.6090087890625
35958,722256.757846,4366515.05794,531.2020263671875
35959,722264.49502,4366515.06525,524.81201171875
35960,722272.232271,4366515.07256,518.4010009765625
35961,722279.969446,4366515.07988,513.6220092773438
35962,722287.706621,4366515.0872,507.20001220703125
35963,722295.443799,4366515.09446,500.8190002441406
35964,722303.181052,4366515.10181,494.4859924316406
35965,722310.918229,4366515.10916,488.20098876953125
35966,722318.655484,4366515.11651,481.9670104980469
35967,722326.392662,4366515.12388,475.7860107421875
35968,722334.129842,4366515.13118,469.65899658203125
35969,722341.867099,4366515.13856,465.10198974609375
35970,722349.604278,4366515.14595,459.0769958496094
35971,722357.341536,4366515.15334,453.114013671875
35972,722365.078718,4366515.16067,447.2139892578125
35973,722372.815899,4366515.16808,441.3800048828125
35974,722380.553158,4366515.1755,435.614990234375
35975,722388.290341,4366515.18293,429.9209899902344
35976,722396.027523,4366515.19036,424.27301025390625
35977,722403.764786,4366515.19773,420.08099365234375
35978,722411.50197,4366515.20518,414.55999755859375
35979,722419.239154,4366515.21264,409.1210021972656
35980,722426.976416,4366515.22011,403.7669982910156
35981,722434.713602,4366515.22758,398.50201416015625
35982,722442.450867,4366515.23498,393.3290100097656
35983,722450.188053,4366515.24247,388.1549987792969
35984,722457.92524,4366515.24997,384.1929931640625
35985,722465.662505,4366515.25747,378.9930114746094
35986,722473.399695,4366515.26491,373.89300537109375
35987,722481.136884,4366515.27243,368.89599609375
35988,722488.87415,4366515.27996,364.0050048828125
35989,722496.61134,4366515.28749,359.22698974609375
35990,722504.348608,4366515.29503,354.4010009765625
35991,722512.0858,4366515.30251,349.67401123046875
35992,722519.822992,4366515.31006,346.2080078125
35993,722527.560261,4366515.31763,341.60198974609375
35994,722535.297453,4366515.3252,336.885986328125
35995,722543.034723,4366515.33279,332.2950134277344
35996,722550.771919,4366515.3403,327.6159973144531
35997,722558.509113,4366515.34789,322.9429931640625
35998,722566.246384,4366515.3555,318.4020080566406
35999,722573.983579,4366515.36311,314.8210144042969
36000,722581.720775,4366515.37073,309.9739990234375
36001,722589.45805,4366515.37828,304.6109924316406
36002,722597.195247,4366515.38592,299.3659973144531
36003,722604.932521,4366515.39356,294.2449951171875
36004,722612.669719,4366515.40121,289.1780090332031
36005,722620.406917,4366515.40887,283.9859924316406
36006,722628.144196,4366515.41646,277.6830139160156
36007,722635.881395,4366515.42413,272.99798583984375
36008,722643.618595,4366515.43181,266.8330078125
36009,722651.355872,4366515.4395,260.76800537109375
36010,722659.093075,4366515.44712,254.5659942626953
36011,722666.830354,4366515.45483,248.39500427246094
36012,722674.567556,4366515.46254,242.0330047607422
36013,722682.304758,4366515.47026,235.6009979248047
36014,722690.042039,4366515.47799,229.24200439453125
36015,722697.779244,4366515.48565,224.4010009765625
36016,722705.516448,4366515.49339,218.03700256347656
36017,722713.25373,4366515.50114,211.60299682617188
36263,722001.425171,4366522.52805,745.9539794921875
36264,722009.16232,4366522.5351,738.7990112304688
36265,722016.899471,4366522.54208,731.6420288085938
36266,722024.636697,4366522.54915,724.4860229492188
36267,722032.373847,4366522.55622,717.3400268554688
36268,722040.111075,4366522.5633,710.2109985351562
36269,722047.848228,4366522.57031,704.8770141601562
36270,722055.58538,4366522.57741,697.781982421875
36271,722063.322609,4366522.58451,690.7069702148438
36272,722071.059762,4366522.59163,683.6519775390625
36273,722078.796915,4366522.59875,676.6179809570312
36274,722086.534148,4366522.6058,669.6060180664062
36275,722094.271303,4366522.61293,662.6160278320312
36276,722102.008535,4366522.62008,655.6489868164062
36277,722109.74569,4366522.62723,650.4400024414062
36278,722117.482846,4366522.63438,643.5150146484375
36279,722125.220082,4366522.64147,636.6160278320312
36280,722132.957238,4366522.64865,629.7429809570312
36281,722140.694396,4366522.65583,622.89599609375
36282,722148.431631,4366522.66302,616.0780029296875
36283,722156.16879,4366522.67021,609.2880249023438
36284,722163.905951,4366522.67734,604.2150268554688
36285,722171.643188,4366522.68455,597.47802734375
36286,722179.380348,4366522.69177,590.77197265625
36287,722187.117586,4366522.699,584.0989990234375
36288,722194.854749,4366522.70616,577.4500122070312
36289,722202.591911,4366522.7134,570.7890014648438
36290,722210.32915,4366522.72066,564.1309814453125
36291,722218.066313,4366522.72791,557.4840087890625
36292,722225.803554,4366522.73518,552.52099609375
36293,722233.54072,4366522.74238,545.93798828125
36294,722241.277884,4366522.74966,539.3920288085938
36295,722249.015049,4366522.75695,532.885986328125
36296,722256.752292,4366522.76424,526.4219970703125
36297,722264.489458,4366522.77155,520.0
36298,722272.226704,4366522.77878,513.6220092773438
36299,722279.963871,4366522.7861,508.8030090332031
36300,722287.701038,4366522.79343,502.4100036621094
36301,722295.438284,4366522.80077,496.0039978027344
36302,722303.175452,4366522.80811,489.6080017089844
36303,722310.912624,4366522.81538,483.260009765625
36304,722318.649871,4366522.82274,476.96099853515625
36305,722326.387041,4366522.83011,470.7139892578125
36306,722334.124289,4366522.83748,464.52099609375
36307,722341.861462,4366522.84479,459.9129943847656
36308,722349.598634,4366522.85218,453.8190002441406
36309,722357.335884,4366522.85958,447.7860107421875
36310,722365.073057,4366522.86698,441.8139953613281
36311,722372.810308,4366522.87439,435.9079895019531
36312,722380.547484,4366522.88174,430.07000732421875
36313,722388.284658,4366522.88916,424.302001953125
36314,722396.021911,4366522.8966,418.60699462890625
36315,722403.759086,4366522.90404,414.36700439453125
36316,722411.496262,4366522.91149,408.7690124511719
36317,722419.233518,4366522.91888,403.25201416015625
36318,722426.970695,4366522.92634,397.8190002441406
36319,722434.70795,4366522.93382,392.4739990234375
36320,722442.445129,4366522.9413,387.22100830078125
36321,722450.182307,4366522.94879,382.06298828125
36322,722457.919566,4366522.95621,378.19000244140625
36323,722465.656746,4366522.96371,372.9079895019531
36324,722473.393926,4366522.97122,367.7229919433594
36325,722481.131185,4366522.97875,362.6400146484375
36326,722488.868368,4366522.9862,357.6650085449219
36327,722496.605628,4366522.99373,352.79998779296875
36328,722504.34281,4366523.00128,348.02301025390625
36329,722512.079993,4366523.00883,343.2080078125
36330,722519.817256,4366523.01631,339.6759948730469
36331,722527.55444,4366523.02387,335.07598876953125
36332,722535.291625,4366523.03145,330.4119873046875
36333,722543.028887,4366523.03903,325.7300109863281
36334,722550.766073,4366523.04662,321.1789855957031
36335,722558.503337,4366523.05422,316.4360046386719
36336,722566.240526,4366523.06175,311.8009948730469
36337,722573.977713,4366523.06936,308.4020080566406
36338,722581.714978,4366523.07698,303.6449890136719
36339,722589.452166,4366523.08461,298.6700134277344
36340,722597.189355,4366523.09224,293.3190002441406
36341,722604.926624,4366523.09981,288.0899963378906
36342,722612.663814,4366523.10746,282.9909973144531
36343,722620.401082,4366523.11512,277.8919982910156
36344,722628.138273,4366523.12279,272.7200012207031
36345,722635.875467,4366523.13038,268.0299987792969
36346,722643.612736,4366523.13807,261.74798583984375
36347,722651.349929,4366523.14576,255.56199645996094
36348,722659.087122,4366523.15345,249.47900390625
36349,722666.824395,4366523.16108,243.31900024414062
36350,722674.56159,4366523.16879,237.12399291992188
36351,722682.298784,4366523.17651,230.8419952392578
36352,722690.036057,4366523.18424,224.4010009765625
36353,722697.773253,4366523.19198,219.6179962158203
36354,722705.510527,4366523.19972,213.21400451660156
36355,722713.247726,4366523.2074,206.81399536132812
36601,722001.419872,4366530.23425,742.375
36602,722009.157013,4366530.2413,735.219970703125
36603,722016.894231,4366530.24836,728.0659790039062
36604,722024.631375,4366530.25535,720.9110107421875
36605,722032.368517,4366530.26242,713.7529907226562
36606,722040.105737,4366530.2695,706.5969848632812
36607,722047.842881,4366530.27659,701.2360229492188
36608,722055.580104,4366530.28361,694.10400390625
36609,722063.317249,4366530.29072,686.9910278320312
36610,722071.054394,4366530.29783,679.89697265625
36611,722078.791539,4366530.30495,672.823974609375
36612,722086.528762,4366530.31208,665.77197265625
36613,722094.265909,4366530.31921,658.7410278320312
36614,722102.003135,4366530.32628,651.7329711914062
36615,722109.740283,4366530.33343,646.4920043945312
36616,722117.477509,4366530.34059,639.5250244140625
36617,722125.214657,4366530.34776,632.5819702148438
36618,722132.951806,4366530.35493,625.6640014648438
36619,722140.688958,4366530.36204,618.7730102539062
36620,722148.426186,4366530.36923,611.9089965820312
36621,722156.163337,4366530.37642,605.072021484375
36622,722163.900565,4366530.38363,599.9630126953125
36623,722171.63772,4366530.39077,593.177978515625
36624,722179.374872,4366530.39799,586.4229736328125
36625,722187.112102,4366530.40522,579.7000122070312
36626,722194.849256,4366530.41245,573.010009765625
36627,722202.586487,4366530.4197,566.35302734375
36628,722210.323644,4366530.42687,559.6929931640625
36629,722218.060799,4366530.43413,553.0460205078125
36630,722225.798032,4366530.4414,548.0440063476562
36631,722233.535188,4366530.44867,541.406005859375
36632,722241.272345,4366530.45595,534.8049926757812
36633,722249.009581,4366530.46316,528.2420043945312
36634,722256.746739,4366530.47046,521.719970703125
36635,722264.483975,4366530.47777,515.239990234375
36636,722272.221134,4366530.48508,508.8030090332031
36637,722279.958293,4366530.4924,504.0039978027344
36638,722287.695532,4366530.49965,497.6099853515625
36639,722295.432693,4366530.50699,491.2030029296875
36640,722303.169854,4366530.51433,484.81298828125
36641,722310.907092,4366530.52168,478.4020080566406
36642,722318.644257,4366530.52896,472.0379943847656
36643,722326.381497,4366530.53633,465.7250061035156
36644,722334.11866,4366530.54371,459.4649963378906
36645,722341.855823,4366530.55109,454.80499267578125
36646,722349.593067,4366530.5584,448.6419982910156
36647,722357.330232,4366530.5658,442.5379943847656
36648,722365.067397,4366530.5732,436.4949951171875
36649,722372.80464,4366530.58062,430.5159912109375
36650,722380.541806,4366530.58804,424.6029968261719
36651,722388.278973,4366530.59547,418.760009765625
36652,722396.01622,4366530.60283,412.989013671875
36653,722403.753388,4366530.61027,408.7099914550781
36654,722411.490634,4366530.61772,403.0530090332031
36655,722419.227802,4366530.62518,397.4570007324219
36656,722426.964972,4366530.63265,391.9440002441406
36657,722434.702222,4366530.64005,386.51800537109375
36658,722442.439392,4366530.64753,381.1820068359375
36659,722450.176641,4366530.65502,375.9410095214844
36660,722457.913812,4366530.66252,372.07501220703125
36661,722465.650986,4366530.66994,366.8949890136719
36662,722473.388236,4366530.67746,361.6239929199219
36663,722481.12541,4366530.68498,356.4549865722656
36664,722488.862583,4366530.69251,351.3919982910156
36665,722496.599837,4366530.69997,346.4389953613281
36666,722504.337012,4366530.70751,341.60198974609375
36667,722512.074265,4366530.71506,336.8089904785156
36668,722519.811441,4366530.72262,333.2090148925781
36669,722527.548617,4366530.73019,328.51800537109375
36670,722535.285874,4366530.73769,323.9570007324219
36671,722543.023051,4366530.74527,319.2300109863281
36672,722550.760229,4366530.75286,314.5849914550781
36673,722558.497485,4366530.76046,310.0
36674,722566.234664,4366530.76806,305.2669982910156
36675,722573.971844,4366530.77567,301.8080139160156
36676,722581.709103,4366530.78322,297.20001220703125
36677,722589.446284,4366530.79085,292.47900390625
36678,722597.183465,4366530.79848,287.36700439453125
36679,722604.920724,4366530.80613,282.02801513671875
36680,722612.657909,4366530.8137,276.8179931640625
36681,722620.395169,4366530.82136,271.7430114746094
36682,722628.132352,4366530.82903,266.6080017089844
36683,722635.869536,4366530.8367,262.73199462890625
36684,722643.6068,4366530.84431,256.8110046386719
36685,722651.343985,4366530.852,250.5030059814453
36686,722659.081248,4366530.8597,244.2949981689453
36687,722666.818434,4366530.8674,238.1929931640625
36688,722674.555621,4366530.87512,232.0780029296875
36689,722682.292887,4366530.88276,225.85800170898438
36690,722690.030075,4366530.89049,219.6179962158203
36691,722697.767263,4366530.89823,214.8300018310547
36692,722705.504529,4366530.90597,208.4029998779297
36693,722713.241718,4366530.91372,202.0399932861328
36939,722001.41457,4366537.94052,739.6920166015625
36940,722009.151705,4366537.94749,732.5380249023438
36941,722016.888916,4366537.95455,725.3829956054688
36942,722024.62605,4366537.96162,718.2260131835938
36943,722032.363262,4366537.96869,711.0700073242188
36944,722040.100399,4366537.9757,703.9149780273438
36945,722047.837535,4366537.98279,698.5499877929688
36946,722055.574748,4366537.98989,691.3930053710938
36947,722063.311885,4366537.99699,684.2509765625
36948,722071.049022,4366538.0041,676.2160034179688
36949,722078.78624,4366538.01115,669.10400390625
36950,722086.523378,4366538.01828,662.0120239257812
36951,722094.260594,4366538.02541,654.9409790039062
36952,722101.997734,4366538.03256,649.6519775390625
36953,722109.734874,4366538.03971,642.6199951171875
36954,722117.472094,4366538.04679,635.6099853515625
36955,722125.209235,4366538.05396,628.6240234375
36956,722132.946376,4366538.06113,621.6619873046875
36957,722140.683596,4366538.06832,614.7260131835938
36958,722148.42074,4366538.07543,607.8159790039062
36959,722156.157961,4366538.08263,600.9329833984375
36960,722163.895104,4366538.08983,595.7890014648438
36961,722171.632249,4366538.09705,588.9550170898438
36962,722179.369473,4366538.10419,582.1510009765625
36963,722187.106618,4366538.11142,575.3779907226562
36964,722194.843764,4366538.11866,568.6370239257812
36965,722202.580988,4366538.1259,561.9290161132812
36966,722210.318135,4366538.13315,555.2550048828125
36967,722218.055282,4366538.14041,548.6060180664062
36968,722225.792509,4366538.1476,543.6060180664062
36969,722233.529658,4366538.15488,536.9539794921875
36970,722241.266884,4366538.16216,530.2979736328125
36971,722249.004034,4366538.16945,523.6790161132812
36972,722256.741184,4366538.17675,517.0999755859375
36973,722264.478414,4366538.18398,510.55999755859375
36974,722272.215565,4366538.19129,504.06298828125
36975,722279.952794,4366538.19861,499.218994140625
36976,722287.689946,4366538.20594,492.79998779296875
36977,722295.427101,4366538.2132,486.42401123046875
36978,722303.164332,4366538.22055,480.0
36979,722310.901486,4366538.2279,473.6239929199219
36980,722318.63864,4366538.23526,467.20001220703125
36981,722326.375874,4366538.24255,460.8210144042969
36982,722334.11303,4366538.24992,454.4930114746094
36983,722341.850263,4366538.25731,449.7820129394531
36984,722349.58742,4366538.26469,443.54901123046875
36985,722357.324577,4366538.27209,437.3739929199219
36986,722365.061812,4366538.2795,431.2590026855469
36987,722372.798972,4366538.28684,425.20599365234375
36988,722380.53613,4366538.29426,419.2179870605469
36989,722388.273367,4366538.30169,413.29901123046875
36990,722396.010527,4366538.30912,407.45098876953125
36991,722403.747687,4366538.31657,403.1130065917969
36992,722411.484927,4366538.32394,397.3970031738281
36993,722419.222088,4366538.3314,391.739990234375
36994,722426.95925,4366538.33887,386.1449890136719
36995,722434.69649,4366538.34634,380.635986328125
36996,722442.433655,4366538.35375,375.2170104980469
36997,722450.170896,4366538.36124,369.8919982910156
36998,722457.90806,4366538.36874,365.9620056152344
36999,722465.645224,4366538.37624,360.80999755859375
37000,722473.382469,4366538.38368,355.60101318359375
37001,722481.119634,4366538.3912,350.3429870605469
37002,722488.856878,4366538.39873,345.19000244140625
37003,722496.594044,4366538.40627,340.1470031738281
37004,722504.331211,4366538.41381,335.218994140625
37005,722512.068459,4366538.42129,330.4119873046875
37006,722519.805627,4366538.42885,326.8089904785156
37007,722527.542796,4366538.43642,322.0249938964844
37008,722535.280042,4366538.44399,317.3699951171875
37009,722543.017212,4366538.45157,312.79998779296875
37010,722550.75446,4366538.45917,308.0580139160156
37011,722558.491633,4366538.46669,303.4530029296875
37012,722566.228804,4366538.47429,298.8039855957031
37013,722573.966054,4366538.48191,295.2690124511719
37014,722581.703226,4366538.48953,290.6820068359375
37015,722589.440401,4366538.49708,286.0069885253906
37016,722597.177652,4366538.50472,281.32501220703125
37017,722604.914826,4366538.51236,276.06500244140625
37018,722612.652078,4366538.52002,270.739990234375
37019,722620.389253,4366538.52767,265.5480041503906
37020,722628.126431,4366538.53526,260.5
37021,722635.863685,4366538.54294,256.6319885253906
37022,722643.600862,4366538.55062,251.46800231933594
37023,722651.338039,4366538.55831,245.57699584960938
37024,722659.075296,4366538.56594,239.26600646972656
37025,722666.812475,4366538.57364,233.03199768066406
37026,722674.549731,4366538.58136,226.91000366210938
37027,722682.28691,4366538.58908,220.843994140625
37028,722690.02409,4366538.59681,214.5970001220703
37029,722697.76135,4366538.60447,209.99000549316406
37030,722705.498531,4366538.61221,203.65699768066406
37031,722713.235713,4366538.61996,197.1999969482422
37277,722001.409269,4366545.6467,736.1220092773438
37278,722009.146472,4366545.65375,728.9580078125
37279,722016.8836,4366545.66074,721.802978515625
37280,722024.620726,4366545.6678,714.6500244140625
37281,722032.357931,4366545.67488,707.4940185546875
37282,722040.095058,4366545.68196,700.3369750976562
37283,722047.832263,4366545.68905,694.9710083007812
37284,722055.569394,4366545.69607,687.8170166015625
37285,722063.306523,4366545.70318,680.6610107421875
37286,722071.04373,4366545.71029,673.5040283203125
37287,722078.78086,4366545.71742,666.3629760742188
37288,722086.517991,4366545.72454,659.2420043945312
37289,722094.255202,4366545.73161,652.1409912109375
37290,722101.992333,4366545.73875,646.8289794921875
37291,722109.729543,4366545.7459,639.7659912109375
37292,722117.466676,4366545.75306,632.7239990234375
37293,722125.203809,4366545.76023,625.7059936523438
37294,722132.941023,4366545.76733,618.7119750976562
37295,722140.678157,4366545.77451,611.7420043945312
37296,722148.415292,4366545.7817,604.7969970703125
37297,722156.152507,4366545.78882,597.8800048828125
37298,722163.889643,4366545.79603,592.708984375
37299,722171.626857,4366545.80324,585.8400268554688
37300,722179.363994,4366545.81047,578.9990234375
37301,722187.101131,4366545.81769,572.1890258789062
37302,722194.838347,4366545.82493,565.4099731445312
37303,722202.575488,4366545.8321,558.6630249023438
37304,722210.312627,4366545.83935,551.948974609375
37305,722218.049844,4366545.84661,545.27099609375
37306,722225.786984,4366545.85388,540.2849731445312
37307,722233.524202,4366545.86116,533.6220092773438
37308,722241.261346,4366545.86836,526.9719848632812
37309,722248.998488,4366545.87565,520.3109741210938
37310,722256.73563,4366545.88295,513.6890258789062
37311,722264.472851,4366545.89026,507.1050109863281
37312,722272.209996,4366545.89749,500.5639953613281
37313,722279.947218,4366545.90482,495.68499755859375
37314,722287.684362,4366545.91214,489.2200012207031
37315,722295.421507,4366545.91948,482.79998779296875
37316,722303.158732,4366545.92675,476.42401123046875
37317,722310.895878,4366545.9341,470.0
37318,722318.633102,4366545.94146,463.625
37319,722326.37025,4366545.94883,457.20001220703125
37320,722334.107397,4366545.95621,450.8210144042969
37321,722341.844625,4366545.96351,446.0719909667969
37322,722349.581774,4366545.9709,439.7860107421875
37323,722357.318923,4366545.9783,433.5570068359375
37324,722365.056151,4366545.98571,427.3869934082031
37325,722372.793301,4366545.99312,421.27899169921875
37326,722380.530529,4366546.00055,413.9179992675781
37327,722388.267683,4366546.0079,407.9219970703125
37328,722396.004835,4366546.01533,401.9949951171875
37329,722403.742065,4366546.02278,397.5979919433594
37330,722411.479218,4366546.03023,391.8009948730469
37331,722419.216374,4366546.03761,386.0830078125
37332,722426.953605,4366546.04508,380.4259948730469
37333,722434.69076,4366546.05256,374.8330078125
37334,722442.427992,4366546.06004,369.3290100097656
37335,722450.165148,4366546.06753,363.9179992675781
37336,722457.902307,4366546.07495,359.9219970703125
37337,722465.639541,4366546.08246,354.6830139160156
37338,722473.376698,4366546.08998,349.5480041503906
37339,722481.113856,4366546.0975,344.3080139160156
37340,722488.851094,4366546.10495,339.06298828125
37341,722496.588253,4366546.11249,333.9280090332031
37342,722504.32549,4366546.12003,328.9070129394531
37343,722512.06265,4366546.12759,324.0060119628906
37344,722519.79981,4366546.13515,320.4119873046875
37345,722527.537051,4366546.14264,315.60101318359375
37346,722535.274212,4366546.15021,310.8500061035156
37347,722543.011375,4366546.1578,306.2349853515625
37348,722550.748615,4366546.16539,301.60198974609375
37349,722558.485778,4366546.17299,296.8970031738281
37350,722566.222944,4366546.18051,292.3349914550781
37351,722573.960185,4366546.18813,288.8039855957031
37352,722581.69735,4366546.19575,284.1130065917969
37353,722589.434593,4366546.20338,279.5710144042969
37354,722597.171759,4366546.21102,274.8240051269531
37355,722604.908927,4366546.21859,270.18499755859375
37356,722612.646172,4366546.22624,264.7640075683594
37357,722620.383339,4366546.2339,259.4530029296875
37358,722628.120585,4366546.24157,254.2830047607422
37359,722635.857753,4366546.24925,250.5030059814453
37360,722643.594924,4366546.25685,245.3489990234375
37361,722651.332171,4366546.26454,240.20799255371094
37362,722659.069342,4366546.27224,234.3070068359375
37363,722666.806512,4366546.27995,228.03500366210938
37364,722674.543763,4366546.28759,221.77499389648438
37365,722682.280935,4366546.29531,215.62899780273438
37366,722690.018107,4366546.30304,209.60899353027344
37367,722697.755357,4366546.31078,204.89999389648438
37368,722705.492531,4366546.31852,198.71600341796875
37369,722713.229707,4366546.3262,192.427001953125
37615,722001.404046,4366553.35288,732.614990234375
37616,722009.141163,4366553.35993,725.416015625
37617,722016.878281,4366553.36699,718.2340087890625
37618,722024.61548,4366553.37398,711.0700073242188
37619,722032.352599,4366553.38106,703.9149780273438
37620,722040.089719,4366553.38814,696.760986328125
37621,722047.826916,4366553.39523,691.3930053710938
37622,722055.564037,4366553.40233,684.2369995117188
37623,722063.301236,4366553.40944,677.0819702148438
37624,722071.03836,4366553.41648,669.927978515625
37625,722078.775483,4366553.4236,662.7730102539062
37626,722086.512683,4366553.43073,655.6160278320312
37627,722094.249806,4366553.43787,648.4749755859375
37628,722101.98693,4366553.44501,643.1329956054688
37629,722109.724135,4366553.45209,636.0280151367188
37630,722117.46126,4366553.45925,628.9450073242188
37631,722125.198463,4366553.46642,621.8839721679688
37632,722132.935589,4366553.47359,614.8460083007812
37633,722140.672718,4366553.4807,607.8319702148438
37634,722148.409922,4366553.48789,600.843017578125
37635,722156.14705,4366553.49509,593.8790283203125
37636,722163.884179,4366553.50229,588.6729736328125
37637,722171.621387,4366553.50943,581.7559814453125
37638,722179.358516,4366553.51665,574.8670043945312
37639,722187.095646,4366553.52388,568.0070190429688
37640,722194.832854,4366553.53112,561.177001953125
37641,722202.569985,4366553.53837,554.3790283203125
37642,722210.307196,4366553.54554,547.6129760742188
37643,722218.044328,4366553.5528,540.8809814453125
37644,722225.781461,4366553.56007,535.85400390625
37645,722233.518671,4366553.56735,529.1840209960938
37646,722241.255805,4366553.57463,522.531982421875
37647,722248.992941,4366553.58184,515.8759765625
37648,722256.730153,4366553.58915,509.2149963378906
37649,722264.467289,4366553.59645,502.572998046875
37650,722272.204502,4366553.60377,495.97198486328125
37651,722279.94164,4366553.61101,491.0480041503906
37652,722287.678777,4366553.61834,484.5199890136719
37653,722295.415992,4366553.62568,478.0379943847656
37654,722303.15313,4366553.63302,471.60198974609375
37655,722310.890268,4366553.64038,465.2139892578125
37656,722318.627487,4366553.64766,458.8030090332031
37657,722326.364626,4366553.65503,452.4110107421875
37658,722334.101844,4366553.66241,446.0039978027344
37659,722341.838984,4366553.66979,441.2030029296875
37660,722349.576126,4366553.67718,434.84698486328125
37661,722357.313347,4366553.6845,428.5459899902344
37662,722365.050489,4366553.69191,422.3030090332031
37663,722372.787632,4366553.69932,416.1199951171875
37664,722380.524852,4366553.70675,410.0
37665,722388.261996,4366553.71418,403.9460144042969
37666,722395.999143,4366553.72154,399.45001220703125
37667,722403.736365,4366553.72898,393.5169982910156
37668,722411.47351,4366553.73644,387.6600036621094
37669,722419.210734,4366553.7439,381.8800048828125
37670,722426.94788,4366553.75137,376.1809997558594
37671,722434.685029,4366553.75876,370.5350036621094
37672,722442.422254,4366553.76625,364.96600341796875
37673,722450.159402,4366553.77374,359.489013671875
37674,722457.896628,4366553.78124,355.4429931640625
37675,722465.633777,4366553.78875,350.1369934082031
37676,722473.370929,4366553.79618,344.93499755859375
37677,722481.108157,4366553.80371,339.8349914550781
37678,722488.845307,4366553.81124,334.52099609375
37679,722496.582459,4366553.81877,329.3139953613281
37680,722504.31969,4366553.82624,324.22198486328125
37681,722512.056842,4366553.8338,319.2489929199219
37682,722519.794073,4366553.84136,315.60101318359375
37683,722527.531226,4366553.84893,310.83099365234375
37684,722535.26838,4366553.8565,306.0069885253906
37685,722543.005537,4366553.86401,301.3169860839844
37686,722550.742769,4366553.8716,296.7690124511719
37687,722558.479925,4366553.8792,292.0270080566406
37688,722566.217158,4366553.88681,287.38800048828125
37689,722573.954315,4366553.89442,284.0069885253906
37690,722581.691474,4366553.90197,279.2349853515625
37691,722589.428709,4366553.9096,274.61199951171875
37692,722597.165867,4366553.91724,270.0
37693,722604.903103,4366553.92488,265.2770080566406
37694,722612.640263,4366553.93254,260.35400390625
37695,722620.377425,4366553.94012,254.9510040283203
37696,722628.114662,4366553.94779,249.68800354003906
37697,722635.851823,4366553.95547,245.83700561523438
37698,722643.588985,4366553.96315,240.83200073242188
37699,722651.326226,4366553.97077,235.59300231933594
37700,722659.063389,4366553.97846,230.51199340820312
37701,722666.800629,4366553.98617,224.3209991455078
37702,722674.537792,4366553.99389,218.03700256347656
37703,722682.274957,4366554.00161,210.5229949951172
37704,722690.012201,4366554.00926,204.35299682617188
37705,722697.749366,4366554.017,199.80999755859375
37706,722705.486532,4366554.02475,193.66000366210938
37707,722713.223775,4366554.0325,187.4459991455078
37953,722001.398744,4366561.05905,729.177978515625
37954,722009.135854,4366561.0661,721.9450073242188
37955,722016.872964,4366561.07316,714.72802734375
37956,722024.610153,4366561.08023,707.5280151367188
37957,722032.347264,4366561.08731,700.3460083007812
37958,722040.084454,4366561.09439,693.1810302734375
37959,722047.821569,4366561.10141,687.8170166015625
37960,722055.558682,4366561.1085,680.6610107421875
37961,722063.295873,4366561.11561,673.5040283203125
37962,722071.032987,4366561.12273,666.3480224609375
37963,722078.770102,4366561.12985,659.1929931640625
37964,722086.507297,4366561.1369,652.0399780273438
37965,722094.244413,4366561.14404,644.8839721679688
37966,722101.981607,4366561.15119,639.5150146484375
37967,722109.718723,4366561.15834,632.3699951171875
37968,722117.455843,4366561.16542,625.2459716796875
37969,722125.193038,4366561.17259,618.1420288085938
37970,722132.930157,4366561.17977,611.0609741210938
37971,722140.667276,4366561.18695,604.0029907226562
37972,722148.404475,4366561.19407,596.968994140625
37973,722156.141595,4366561.20127,589.958984375
37974,722163.878793,4366561.20848,584.718994140625
37975,722171.615914,4366561.21569,577.7540283203125
37976,722179.353036,4366561.22291,570.8170166015625
37977,722187.090238,4366561.23007,563.9080200195312
37978,722194.827361,4366561.2373,557.0280151367188
37979,722202.564484,4366561.24455,550.177978515625
37980,722210.301685,4366561.2518,543.3599853515625
37981,722218.03881,4366561.25906,536.573974609375
37982,722225.775935,4366561.26633,531.5070190429688
37983,722233.51314,4366561.27353,524.781982421875
37984,722241.250266,4366561.28082,518.093017578125
37985,722248.987469,4366561.28811,511.4410095214844
37986,722256.724597,4366561.29541,504.7770080566406
37987,722264.461726,4366561.30264,498.1289978027344
37988,722272.198932,4366561.30995,491.4670104980469
37989,722279.93606,4366561.31728,486.49798583984375
37990,722287.673267,4366561.32461,479.9079895019531
37991,722295.410397,4366561.33195,473.36199951171875
37992,722303.147529,4366561.33921,466.86199951171875
37993,722310.884737,4366561.34657,460.40899658203125
37994,722318.621869,4366561.35393,454.0039978027344
37995,722326.359001,4366561.3613,447.6109924316406
37996,722334.096212,4366561.3686,441.2030029296875
