grid_cod,POINT_X,POINT_Y,Value 
62980,722117.054706,4367131.40368,0.23541299998760223
62981,722124.791256,4367131.41089,0.26396000385284424
62982,722132.527887,4367131.41803,0.28491899371147156
62983,722140.264438,4367131.42525,0.28491899371147156
62984,722148.00099,4367131.43248,0.3417769968509674
62985,722155.73762,4367131.43972,0.4058839976787567
62986,722163.474173,4367131.44697,0.11891999840736389
62987,722171.210806,4367131.45415,0.11891999840736389
62988,722178.94736,4367131.46141,0.06549649685621262
62989,722186.683915,4367131.46868,0.19196100533008575
62990,722194.420548,4367131.47595,0.5085610151290894
62991,722202.157103,4367131.48324,0.5085610151290894
62992,722209.893662,4367131.49045,0.7350599765777588
62993,722217.630296,4367131.49776,0.736274003982544
62994,722225.366853,4367131.50506,0.6990010142326355
62995,722233.103489,4367131.51238,0.7063030004501343
62996,722240.840049,4367131.51963,0.7063030004501343
62997,722248.576608,4367131.52696,0.7198160290718079
62998,722256.313245,4367131.5343,0.5939639806747437
62999,722264.049805,4367131.54164,0.3225640058517456
63000,722271.786365,4367131.549,0.3225640058517456
63001,722279.523006,4367131.55628,0.09774039685726166
63002,722287.259568,4367131.56365,0.1592400074005127
63003,722294.996207,4367131.57103,0.22462399303913116
63004,722302.73277,4367131.57841,0.1589999943971634
63005,722310.469333,4367131.58581,0.1589999943971634
63006,722318.205897,4367131.59321,0.097815603017807
63007,722325.942541,4367131.60054,0.07883139699697495
63008,722333.679105,4367131.60795,0.11603300273418427
63009,722341.415748,4367131.61538,0.11603300273418427
63010,722349.152314,4367131.62281,0.15262100100517273
63011,722356.888883,4367131.63017,0.14570799469947815
63012,722364.625527,4367131.63762,0.13372300565242767
63013,722372.362094,4367131.64507,0.13372300565242767
63014,722380.09874,4367131.65254,0.12527799606323242
63015,722387.835308,4367131.66001,0.09330389648675919
63016,722395.57188,4367131.66741,0.05549030005931854
63017,722403.308526,4367131.67489,0.056049201637506485
63018,722411.045097,4367131.68238,0.056049201637506485
63019,722418.781667,4367131.68988,0.1885250061750412
63020,722426.518318,4367131.69732,0.19271999597549438
63021,722434.25489,4367131.70483,0.10187699645757675
63022,722441.991539,4367131.71236,0.10187699645757675
63023,722449.728112,4367131.71989,0.16642500460147858
63024,722457.464686,4367131.72743,0.2593890130519867
63025,722465.201339,4367131.7349,0.2802869975566864
63026,722472.937913,4367131.74245,0.47263601422309875
63027,722480.674488,4367131.75001,0.47263601422309875
63028,722488.411141,4367131.75758,0.6543049812316895
63029,722496.147717,4367131.76516,0.5780180096626282
63030,722503.884296,4367131.77267,0.2776530086994171
63031,722511.62095,4367131.78026,0.2776530086994171
63032,722519.357528,4367131.78786,0.6117759943008423
63033,722527.094183,4367131.79547,0.6958010196685791
63034,722534.830762,4367131.80309,0.9972910284996033
63035,722542.567344,4367131.81064,1.098770022392273
63036,722550.304001,4367131.81827,1.098770022392273
63037,722558.040581,4367131.82591,0.5405470132827759
63038,722565.777239,4367131.83356,0.8719120025634766
63039,722573.51382,4367131.84121,1.738860011100769
63040,722581.250405,4367131.84879,1.738860011100769
63041,722588.987064,4367131.85647,1.9098600149154663
63042,722596.723647,4367131.86414,1.131019949913025
63043,722604.460231,4367131.87183,0.3240390121936798
63044,722612.196894,4367131.87944,0.3240390121936798
63045,722619.933479,4367131.88714,1.104349970817566
63046,722627.670064,4367131.89485,2.4667201042175293
63047,722635.406727,4367131.90257,3.212470054626465
63048,722643.143313,4367131.91029,3.3605599403381348
63049,722650.879979,4367131.91795,3.3605599403381348
63050,722658.616567,4367131.92569,3.4549899101257324
63051,722666.353154,4367131.93343,3.6631200313568115
63052,722674.08982,4367131.94119,4.301829814910889
63267,721722.484783,4367138.75271,0.512844979763031
63268,721730.221376,4367138.75953,0.48884499073028564
63269,721737.957892,4367138.76635,0.5572260022163391
63270,721745.694409,4367138.77318,0.5957980155944824
63271,721753.431005,4367138.77994,0.7087119817733765
63272,721761.167523,4367138.78679,0.7087119817733765
63273,721768.904041,4367138.79364,0.8936049938201904
63274,721776.640637,4367138.80051,1.1394100189208984
63275,721784.377159,4367138.8073,1.3258299827575684
63276,721792.113756,4367138.81418,1.3258299827575684
63277,721799.850276,4367138.82106,1.2425600290298462
63278,721807.586797,4367138.82795,1.0021100044250488
63279,721815.323396,4367138.83485,0.7716429829597473
63280,721823.05992,4367138.84169,0.6664749979972839
63281,721830.796443,4367138.8486,0.6664749979972839
63282,721838.533043,4367138.85553,0.6026279926300049
63283,721846.269566,4367138.86246,0.49758899211883545
63284,721854.006168,4367138.8694,0.36351099610328674
63285,721861.742695,4367138.87627,0.36351099610328674
63286,721869.47922,4367138.88322,0.25830501317977905
63287,721877.215823,4367138.89018,0.25421398878097534
63288,721884.952349,4367138.89715,0.27440398931503296
63289,721892.688876,4367138.90413,0.2598460018634796
63290,721900.425483,4367138.91104,0.2598460018634796
63291,721908.16201,4367138.91803,0.18935999274253845
63292,721915.898539,4367138.92503,0.21858100593090057
63293,721923.635145,4367138.93204,0.46924400329589844
63294,721931.371676,4367138.93898,0.46924400329589844
63295,721939.108206,4367138.946,0.742592990398407
63296,721946.844814,4367138.95303,0.741500973701477
63297,721954.581345,4367138.96007,0.44602999091148376
63298,721962.317956,4367138.96704,0.44602999091148376
63299,721970.054488,4367138.9741,0.21605199575424194
63300,721977.791021,4367138.98116,0.2864159941673279
63301,721985.527631,4367138.98823,0.4735420048236847
63302,721993.264165,4367138.99531,0.4965069890022278
63303,722001.000777,4367139.00239,0.4965069890022278
63304,722008.737314,4367139.00941,0.10012699663639069
63305,722016.473849,4367139.01651,0.5079560279846191
63306,722024.210462,4367139.02362,0.8888670206069946
63307,722031.946998,4367139.03073,0.8888670206069946
63308,722039.683535,4367139.03786,0.7304210066795349
63309,722047.420152,4367139.04491,0.5937340259552002
63310,722055.15669,4367139.05205,0.7403560280799866
63311,722062.893306,4367139.0592,0.9223859906196594
63312,722070.629845,4367139.06635,0.9223859906196594
63313,722078.366387,4367139.07344,1.083549976348877
63314,722086.103004,4367139.08061,0.9311379790306091
63315,722093.839545,4367139.08779,0.5675749778747559
63316,722101.576086,4367139.09497,0.5675749778747559
63317,722109.312707,4367139.10209,0.3699429929256439
63318,722117.049249,4367139.10929,0.3477669954299927
63319,722124.785869,4367139.1165,0.30771398544311523
63320,722132.522412,4367139.12371,0.2850230038166046
63321,722140.258956,4367139.13094,0.2850230038166046
63322,722147.99558,4367139.13809,0.3199549913406372
63323,722155.732125,4367139.14533,0.3307799994945526
63324,722163.46867,4367139.15258,0.10207200050354004
63325,722171.205294,4367139.15983,0.10207200050354004
63326,722178.94184,4367139.1671,0.05830150097608566
63327,722186.678389,4367139.17429,0.09087300300598145
63328,722194.415014,4367139.18157,0.3306039869785309
63329,722202.151562,4367139.18885,0.3306039869785309
63330,722209.888188,4367139.19615,0.5834090113639832
63331,722217.624737,4367139.20345,0.7481889724731445
63332,722225.361289,4367139.21068,0.7858009934425354
63333,722233.097917,4367139.218,0.6908320188522339
63334,722240.834468,4367139.22532,0.6908320188522339
63335,722248.571096,4367139.23265,0.5432019829750061
63336,722256.307648,4367139.23999,0.3815470039844513
63337,722264.044203,4367139.24726,0.19785599410533905
63338,722271.780833,4367139.25462,0.19785599410533905
63339,722279.517386,4367139.26198,0.1288599967956543
63340,722287.25394,4367139.26935,0.20582200586795807
63341,722294.990574,4367139.27665,0.2669849991798401
63342,722302.727129,4367139.28404,0.2601790130138397
63343,722310.463685,4367139.29143,0.2601790130138397
63344,722318.200318,4367139.29883,0.26333001255989075
63345,722325.936875,4367139.30624,0.2881680130958557
63346,722333.673434,4367139.31358,0.2854439914226532
63347,722341.410069,4367139.321,0.2854439914226532
63348,722349.146627,4367139.32843,0.25014498829841614
63349,722356.883263,4367139.33588,0.19468599557876587
63350,722364.619823,4367139.34332,0.17237499356269836
63351,722372.356385,4367139.3507,0.17237499356269836
63352,722380.093022,4367139.35816,0.1881919950246811
63353,722387.829583,4367139.36563,0.1962299942970276
63354,722395.566222,4367139.37311,0.22234299778938293
63355,722403.302784,4367139.3806,0.28113800287246704
63356,722411.039348,4367139.38801,0.28113800287246704
63357,722418.775989,4367139.39552,0.37239301204681396
63358,722426.512552,4367139.40302,0.3528920114040375
63359,722434.249116,4367139.41054,0.2628459930419922
63360,722441.985761,4367139.41799,0.2628459930419922
63361,722449.722326,4367139.42552,0.26235100626945496
63362,722457.458891,4367139.43306,0.31205201148986816
63363,722465.195535,4367139.44061,0.302498996257782
63364,722472.932102,4367139.44816,0.5031399726867676
63365,722480.668749,4367139.45565,0.5031399726867676
63366,722488.405316,4367139.46322,0.6690620183944702
63367,722496.141885,4367139.4708,0.48497799038887024
63368,722503.878531,4367139.47838,0.2182849943637848
63369,722511.6151,4367139.48598,0.2182849943637848
63370,722519.351672,4367139.4935,0.569707989692688
63371,722527.08832,4367139.50111,0.30702000856399536
63372,722534.824891,4367139.50873,1.040410041809082
63373,722542.56154,4367139.51635,1.3150500059127808
63374,722550.298112,4367139.52398,1.3150500059127808
63375,722558.034687,4367139.53155,0.6959649920463562
63376,722565.771338,4367139.53919,0.875823974609375
63377,722573.507911,4367139.54685,1.759160041809082
63378,722581.244563,4367139.55451,1.759160041809082
63379,722588.981138,4367139.56218,1.9387400150299072
63380,722596.717715,4367139.56978,1.022070050239563
63381,722604.454368,4367139.57747,0.048539899289608
63382,722612.190944,4367139.58516,0.048539899289608
63383,722619.927521,4367139.59287,0.5153719782829285
63384,722627.664178,4367139.6005,1.4751700162887573
63385,722635.400756,4367139.60821,2.4408700466156006
63386,722643.137412,4367139.61594,3.1249799728393555
63387,722650.873991,4367139.62367,3.1249799728393555
63388,722658.610571,4367139.63141,3.43530011177063
63389,722666.347153,4367139.63908,3.647059917449951
63390,722674.083811,4367139.64684,3.971450090408325
63604,721714.743208,4367146.45155,0.06389810144901276
63605,721722.479715,4367146.45836,0.06389810144901276
63606,721730.216302,4367146.4651,0.1581989973783493
63607,721737.952811,4367146.47192,0.3894270062446594
63608,721745.689397,4367146.47876,0.4702489972114563
63609,721753.425907,4367146.4856,0.49838799238204956
63610,721761.162419,4367146.49237,0.49838799238204956
63611,721768.899007,4367146.49922,0.8263139724731445
63612,721776.635518,4367146.50608,1.3668099641799927
63613,721784.372029,4367146.51295,1.6212300062179565
63614,721792.108621,4367146.51976,1.6212300062179565
63615,721799.845134,4367146.52664,1.306030035018921
63616,721807.581647,4367146.53353,0.8515400290489197
63617,721815.318238,4367146.54044,0.6926829814910889
63618,721823.054752,4367146.54734,0.6631489992141724
63619,721830.791344,4367146.55426,0.6631489992141724
63620,721838.527862,4367146.56111,0.6180779933929443
63621,721846.264378,4367146.56804,0.49426698684692383
63622,721854.000971,4367146.57498,0.3438839912414551
63623,721861.737488,4367146.58193,0.3438839912414551
63624,721869.474006,4367146.58888,0.21087899804115295
63625,721877.210603,4367146.59577,0.20018500089645386
63626,721884.947122,4367146.60274,0.26385000348091125
63627,721892.683718,4367146.60972,0.29090601205825806
63628,721900.420238,4367146.6167,0.29090601205825806
63629,721908.15676,4367146.62362,0.22179099917411804
63630,721915.893358,4367146.63062,0.13659100234508514
63631,721923.629879,4367146.63763,0.1520709991455078
63632,721931.366401,4367146.64464,0.1520709991455078
63633,721939.103003,4367146.65159,0.2462639957666397
63634,721946.839526,4367146.65862,0.34930500388145447
63635,721954.576126,4367146.66566,0.39097100496292114
63636,721962.31265,4367146.67271,0.39097100496292114
63637,721970.049175,4367146.67977,0.43439799547195435
63638,721977.785779,4367146.68675,0.6380209922790527
63639,721985.522305,4367146.69382,0.7339569926261902
63640,721993.258831,4367146.7009,0.5565000176429749
63641,722000.995434,4367146.70799,0.5565000176429749
63642,722008.731962,4367146.71508,0.33399298787117004
63643,722016.468566,4367146.72218,0.4767630100250244
63644,722024.205097,4367146.72921,0.6714550256729126
63645,722031.941625,4367146.73633,0.6714550256729126
63646,722039.678232,4367146.74345,0.5946040153503418
63647,722047.414762,4367146.75059,0.4269860088825226
63648,722055.151294,4367146.75765,0.3716660141944885
63649,722062.887902,4367146.7648,0.5160239934921265
63650,722070.624434,4367146.77195,0.5160239934921265
63651,722078.361043,4367146.77912,0.9064620137214661
63652,722086.097575,4367146.78629,0.9192240238189697
63653,722093.83411,4367146.79339,0.6692820191383362
63654,722101.570721,4367146.80057,0.6692820191383362
63655,722109.307255,4367146.80777,0.5104339718818665
63656,722117.04379,4367146.81497,0.4726699888706207
63657,722124.780404,4367146.8221,0.3897950053215027
63658,722132.51694,4367146.82932,0.3207719922065735
63659,722140.253553,4367146.83654,0.3207719922065735
63660,722147.99009,4367146.84377,0.29817599058151245
63661,722155.726627,4367146.85101,0.2974100112915039
63662,722163.463167,4367146.85818,0.2300650030374527
63663,722171.199783,4367146.86544,0.2300650030374527
63664,722178.936322,4367146.8727,0.20398199558258057
63665,722186.672938,4367146.87997,0.21428699791431427
63666,722194.409478,4367146.88725,0.3554289937019348
63667,722202.146021,4367146.89446,0.3554289937019348
63668,722209.882639,4367146.90176,0.5873910188674927
63669,722217.61918,4367146.90906,0.749530017375946
63670,722225.3558,4367146.91637,0.7483890056610107
63671,722233.092342,4367146.92368,0.5871260166168213
63672,722240.828888,4367146.93093,0.5871260166168213
63673,722248.565509,4367146.93826,0.3997170031070709
63674,722256.302053,4367146.9456,0.2792719900608063
63675,722264.038597,4367146.95295,0.19218400120735168
63676,722271.775222,4367146.96023,0.19218400120735168
63677,722279.511768,4367146.96759,0.1729860007762909
63678,722287.248314,4367146.97496,0.2193869948387146
63679,722294.984938,4367146.98234,0.2635110020637512
63680,722302.721486,4367146.98973,0.2707509994506836
63681,722310.458113,4367146.99705,0.2707509994506836
63682,722318.194661,4367147.00445,0.2790530025959015
63683,722325.93121,4367147.01185,0.2987479865550995
63684,722333.667837,4367147.01927,0.2840760052204132
63685,722341.404387,4367147.0267,0.2840760052204132
63686,722349.14094,4367147.03405,0.2229740023612976
63687,722356.877568,4367147.04149,0.15447700023651123
63688,722364.61412,4367147.04894,0.1286190003156662
63689,722372.350749,4367147.0564,0.1286190003156662
63690,722380.087302,4367147.06386,0.1633100062608719
63691,722387.823857,4367147.07125,0.19942300021648407
63692,722395.560488,4367147.07873,0.22617800533771515
63693,722403.297043,4367147.08622,0.26613500714302063
63694,722411.033675,4367147.09371,0.26613500714302063
63695,722418.77023,4367147.10121,0.3293980062007904
63696,722426.506788,4367147.10865,0.2540920078754425
63697,722434.243422,4367147.11617,0.16084599494934082
63698,722441.979979,4367147.12369,0.16084599494934082
63699,722449.716536,4367147.13122,0.2380400002002716
63700,722457.453174,4367147.13869,0.29412901401519775
63701,722465.189733,4367147.14623,0.2996920049190521
63702,722472.926369,4367147.15379,0.5196040272712708
63703,722480.662929,4367147.16135,0.5196040272712708
63704,722488.399489,4367147.16892,0.6748369932174683
63705,722496.136052,4367147.17642,0.42421799898147583
63706,722503.87269,4367147.18401,0.18953900039196014
63707,722511.609252,4367147.1916,0.18953900039196014
63708,722519.345891,4367147.19921,0.48977598547935486
63709,722527.082454,4367147.20682,0.10378699749708176
63710,722534.81902,4367147.21436,1.0005099773406982
63711,722542.555661,4367147.22198,1.296910047531128
63712,722550.292225,4367147.22961,1.296910047531128
63713,722558.028868,4367147.23726,0.8619409799575806
63714,722565.765433,4367147.2449,0.9994400143623352
63715,722573.502001,4367147.25248,1.815440058708191
63716,722581.238645,4367147.26015,1.815440058708191
63717,722588.975212,4367147.26782,1.9848899841308594
63718,722596.71178,4367147.2755,1.0455199480056763
63719,722604.448428,4367147.28311,0.09940250217914581
63720,722612.184996,4367147.2908,0.09940250217914581
63721,722619.921643,4367147.2985,0.09601990133523941
63722,722627.658213,4367147.30621,0.5016400218009949
63723,722635.394783,4367147.31393,1.0691200494766235
63724,722643.131433,4367147.32158,1.5286999940872192
63725,722650.868005,4367147.32931,1.5286999940872192
63726,722658.604577,4367147.33705,1.694350004196167
63727,722666.341226,4367147.3448,1.6569900512695312
63728,722674.077801,4367147.35248,1.649749994277954
63942,721714.738149,4367154.15712,0.056012000888586044
63943,721722.474726,4367154.16393,0.056012000888586044
63944,721730.211226,4367154.17074,0.22306300699710846
63945,721737.947729,4367154.17749,0.6180710196495056
63946,721745.684307,4367154.18433,0.942999005317688
63947,721753.420809,4367154.19116,1.1923199892044067
63948,721761.157312,4367154.19801,1.1923199892044067
63949,721768.893894,4367154.20479,1.5471700429916382
63950,721776.630397,4367154.21165,1.8539700508117676
63951,721784.366979,4367154.21853,1.7644799947738647
63952,721792.103483,4367154.2254,1.7644799947738647
63953,721799.839988,4367154.23229,1.1671299934387207
63954,721807.576573,4367154.23911,0.617995023727417
63955,721815.313079,4367154.24601,0.5603560209274292
63956,721823.049586,4367154.25292,0.6510999798774719
63957,721830.78617,4367154.25983,0.6510999798774719
63958,721838.522678,4367154.26676,0.6497359871864319
63959,721846.259266,4367154.27362,0.507220983505249
63960,721853.995774,4367154.28055,0.3287310004234314
63961,721861.732284,4367154.2875,0.3287310004234314
63962,721869.468871,4367154.29446,0.17394399642944336
63963,721877.205381,4367154.30142,0.1726509928703308
63964,721884.941894,4367154.30831,0.2256850004196167
63965,721892.678483,4367154.31529,0.24879500269889832
63966,721900.414995,4367154.32228,0.24879500269889832
63967,721908.151585,4367154.32928,0.23926599323749542
63968,721915.8881,4367154.3362,0.2456970065832138
63969,721923.624613,4367154.34321,0.26501700282096863
63970,721931.361205,4367154.35023,0.26501700282096863
63971,721939.097719,4367154.35725,0.3001619875431061
63972,721946.834234,4367154.36428,0.3809199929237366
63973,721954.57083,4367154.37125,0.4633120000362396
63974,721962.307346,4367154.37829,0.4633120000362396
63975,721970.04394,4367154.38535,0.5698630213737488
63976,721977.780457,4367154.39241,0.6583319902420044
63977,721985.516975,4367154.39948,0.5660409927368164
63978,721993.253571,4367154.40656,0.45472100377082825
63979,722000.990092,4367154.41357,0.45472100377082825
63980,722008.726611,4367154.42067,0.47571900486946106
63981,722016.463208,4367154.42777,0.5368800163269043
63982,722024.199729,4367154.43488,0.62568598985672
63983,722031.936252,4367154.44192,0.62568598985672
63984,722039.672851,4367154.44904,0.5966020226478577
63985,722047.409373,4367154.45617,0.3545039892196655
63986,722055.145973,4367154.46332,0.1456650048494339
63987,722062.882496,4367154.47046,0.4632200002670288
63988,722070.619022,4367154.47754,0.4632200002670288
63989,722078.355623,4367154.48471,0.7478060126304626
63990,722086.092148,4367154.49188,0.7270560264587402
63991,722093.828673,4367154.49906,0.5814329981803894
63992,722101.565279,4367154.50617,0.5814329981803894
63993,722109.301805,4367154.51336,0.5286369919776917
63994,722117.038332,4367154.52056,0.5282340049743652
63995,722124.774937,4367154.52777,0.43235400319099426
63996,722132.511465,4367154.53499,0.31585800647735596
63997,722140.248073,4367154.54214,0.31585800647735596
63998,722147.984602,4367154.54937,0.26314398646354675
63999,722155.721131,4367154.55661,0.28593000769615173
64000,722163.457739,4367154.56386,0.2639769911766052
64001,722171.194269,4367154.57111,0.2639769911766052
64002,722178.930802,4367154.5783,0.22876599431037903
64003,722186.667411,4367154.58557,0.21178799867630005
64004,722194.403944,4367154.59285,0.2817710041999817
64005,722202.140554,4367154.60014,0.2817710041999817
64006,722209.877087,4367154.60743,0.34065699577331543
64007,722217.613623,4367154.61466,0.40709999203681946
64008,722225.350235,4367154.62197,0.4703400135040283
64009,722233.086769,4367154.62928,0.43403899669647217
64010,722240.823382,4367154.63661,0.43403899669647217
64011,722248.559918,4367154.64394,0.344884991645813
64012,722256.296457,4367154.65121,0.2956579923629761
64013,722264.033071,4367154.65856,0.24965299665927887
64014,722271.769609,4367154.66591,0.24965299665927887
64015,722279.506147,4367154.67327,0.22018900513648987
64016,722287.242765,4367154.68057,0.222462996840477
64017,722294.979304,4367154.68795,0.22678300738334656
64018,722302.715921,4367154.69534,0.20906199514865875
64019,722310.452461,4367154.70273,0.20906199514865875
64020,722318.189002,4367154.71013,0.20549499988555908
64021,722325.925545,4367154.71746,0.21519699692726135
64022,722333.662165,4367154.72488,0.2052610069513321
64023,722341.398707,4367154.73231,0.2052610069513321
64024,722349.135327,4367154.73974,0.19117900729179382
64025,722356.87187,4367154.74718,0.16624799370765686
64026,722364.608417,4367154.75455,0.161204993724823
64027,722372.345038,4367154.76201,0.161204993724823
64028,722380.081583,4367154.76947,0.20696400105953217
64029,722387.818206,4367154.77694,0.250777006149292
64030,722395.554755,4367154.78435,0.24966099858283997
64031,722403.291301,4367154.79183,0.22787299752235413
64032,722411.027926,4367154.79933,0.22787299752235413
64033,722418.764473,4367154.80683,0.2084449976682663
64034,722426.501022,4367154.81434,0.08356960117816925
64035,722434.23765,4367154.82178,0.08353160321712494
64036,722441.974199,4367154.8293,0.08353160321712494
64037,722449.710826,4367154.83684,0.21599900722503662
64038,722457.447377,4367154.84438,0.2626659870147705
64039,722465.183927,4367154.85193,0.31018000841140747
64040,722472.920558,4367154.85941,0.5267919898033142
64041,722480.65711,4367154.86697,0.5267919898033142
64042,722488.393663,4367154.87454,0.6877670288085938
64043,722496.130293,4367154.88212,0.4586159884929657
64044,722503.866847,4367154.88971,0.03545060008764267
64045,722511.603403,4367154.89723,0.03545060008764267
64046,722519.340035,4367154.90483,0.4015220105648041
64047,722527.07659,4367154.91244,0.31970900297164917
64048,722534.813223,4367154.92006,0.7156829833984375
64049,722542.549779,4367154.92768,1.0389900207519531
64050,722550.286338,4367154.93524,1.0389900207519531
64051,722558.022973,4367154.94288,0.9535840153694153
64052,722565.759531,4367154.95053,1.2414599657058716
64053,722573.496166,4367154.95819,2.0023601055145264
64054,722581.232727,4367154.96577,2.0023601055145264
64055,722588.969287,4367154.97344,2.0541601181030273
64056,722596.705924,4367154.98112,1.0250799655914307
64057,722604.442484,4367154.98881,0.09804379940032959
64058,722612.179045,4367154.9965,0.09804379940032959
64059,722619.915687,4367155.00413,0.05741870030760765
64060,722627.652249,4367155.01184,0.08189990371465683
64061,722635.388811,4367155.01956,0.07436460256576538
64062,722643.125452,4367155.02728,0.04273189976811409
64063,722650.862015,4367155.03502,0.04273189976811409
64064,722658.598659,4367155.04268,0.020840799435973167
64065,722666.335224,4367155.05043,0.3129369914531708
64066,722674.071789,4367155.05819,0.8443679809570312
64280,721714.733089,4367161.86268,0.056012000888586044
64281,721722.469659,4367161.86949,0.056012000888586044
64282,721730.206151,4367161.8763,0.22306300699710846
64283,721737.942722,4367161.88313,0.6180710196495056
64284,721745.679215,4367161.88996,0.942999005317688
64285,721753.415711,4367161.89673,1.1923199892044067
64286,721761.152283,4367161.90358,1.1923199892044067
64287,721768.888779,4367161.91043,1.5471700429916382
64288,721776.625274,4367161.91729,1.8539700508117676
64289,721784.36185,4367161.92409,1.7644799947738647
64290,721792.098347,4367161.93097,1.7644799947738647
64291,721799.834922,4367161.93786,1.1671299934387207
64292,721807.571419,4367161.94475,0.617995023727417
64293,721815.307918,4367161.95165,0.5603560209274292
64294,721823.044494,4367161.95856,0.6510999798774719
64295,721830.780996,4367161.9654,0.6510999798774719
64296,721838.517496,4367161.97233,0.6497359871864319
64297,721846.254074,4367161.97926,0.507220983505249
64298,721853.990575,4367161.9862,0.3287310004234314
64299,721861.727078,4367161.99307,0.3287310004234314
64300,721869.463658,4367162.00003,0.17394399642944336
64301,721877.200161,4367162.00699,0.1726509928703308
64302,721884.936741,4367162.01396,0.2256850004196167
64303,721892.673245,4367162.02094,0.24879500269889832
64304,721900.409751,4367162.02785,0.24879500269889832
64305,721908.146333,4367162.03485,0.23926599323749542
64306,721915.882839,4367162.04185,0.2456970065832138
64307,721923.619345,4367162.04886,0.26501700282096863
64308,721931.355931,4367162.0558,0.26501700282096863
64309,721939.092437,4367162.06282,0.3001619875431061
64310,721946.828945,4367162.06986,0.3809199929237366
64311,721954.56553,4367162.0769,0.4633120000362396
64312,721962.302039,4367162.08395,0.4633120000362396
64313,721970.038627,4367162.09093,0.5698630213737488
64314,721977.775137,4367162.09799,0.6583319902420044
64315,721985.511647,4367162.10506,0.5660409927368164
64316,721993.248235,4367162.11214,0.45472100377082825
64317,722000.984746,4367162.11923,0.45472100377082825
64318,722008.72126,4367162.12624,0.47571900486946106
64319,722016.45785,4367162.13335,0.5368800163269043
64320,722024.194363,4367162.14046,0.62568598985672
64321,722031.930953,4367162.14758,0.62568598985672
64322,722039.667467,4367162.1547,0.5966020226478577
64323,722047.403984,4367162.16176,0.3545039892196655
64324,722055.140576,4367162.1689,0.1456650048494339
64325,722062.877091,4367162.17605,0.4632200002670288
64326,722070.613685,4367162.1832,0.4632200002670288
64327,722078.350201,4367162.19037,0.7478060126304626
64328,722086.086721,4367162.19746,0.7270560264587402
64329,722093.823315,4367162.20464,0.5814329981803894
64330,722101.559834,4367162.21183,0.5814329981803894
64331,722109.296352,4367162.21902,0.5286369919776917
64332,722117.032951,4367162.22615,0.5282340049743652
64333,722124.769471,4367162.23336,0.43235400319099426
64334,722132.506068,4367162.24058,0.31585800647735596
64335,722140.242589,4367162.2478,0.31585800647735596
64336,722147.97911,4367162.25503,0.26314398646354675
64337,722155.715712,4367162.2622,0.28593000769615173
64338,722163.452234,4367162.26945,0.2639769911766052
64339,722171.188757,4367162.2767,0.2639769911766052
64340,722178.925358,4367162.28397,0.22876599431037903
64341,722186.661884,4367162.29116,0.21178799867630005
64342,722194.398409,4367162.29844,0.2817710041999817
64343,722202.135011,4367162.30573,0.2817710041999817
64344,722209.871537,4367162.31302,0.34065699577331543
64345,722217.60814,4367162.32033,0.40709999203681946
64346,722225.344667,4367162.32764,0.4703400135040283
64347,722233.081196,4367162.33488,0.43403899669647217
64348,722240.817801,4367162.3422,0.43403899669647217
64349,722248.554329,4367162.34954,0.344884991645813
64350,722256.290936,4367162.35688,0.2956579923629761
64351,722264.027467,4367162.36415,0.24965299665927887
64352,722271.763997,4367162.37151,0.24965299665927887
64353,722279.500605,4367162.37887,0.22018900513648987
64354,722287.237136,4367162.38624,0.222462996840477
64355,722294.973667,4367162.39362,0.22678300738334656
64356,722302.710279,4367162.40093,0.20906199514865875
64357,722310.446811,4367162.40833,0.20906199514865875
64358,722318.183344,4367162.41573,0.20549499988555908
64359,722325.919955,4367162.42314,0.21519699692726135
64360,722333.656489,4367162.43056,0.2052610069513321
64361,722341.393026,4367162.43791,0.2052610069513321
64362,722349.129639,4367162.44534,0.19117900729179382
64363,722356.866174,4367162.45278,0.16624799370765686
64364,722364.602788,4367162.46023,0.161204993724823
64365,722372.339325,4367162.46769,0.161204993724823
64366,722380.075864,4367162.47508,0.20696400105953217
64367,722387.81248,4367162.48255,0.250777006149292
64368,722395.549018,4367162.49003,0.24966099858283997
64369,722403.285634,4367162.49752,0.22787299752235413
64370,722411.022176,4367162.50493,0.1951950043439865
64371,722418.758716,4367162.51244,0.09918449819087982
64372,722426.495334,4367162.51995,0.010043799877166748
64373,722434.231875,4367162.52746,0.06143970042467117
64374,722441.968416,4367162.53499,0.06143970042467117
64375,722449.705038,4367162.54245,0.1412069946527481
64376,722457.441581,4367162.54999,0.2576409876346588
64377,722465.178124,4367162.55754,0.3807390034198761
64378,722472.914745,4367162.56509,0.5959950089454651
64379,722480.651289,4367162.57266,0.5959950089454651
64380,722488.387914,4367162.58016,0.7989270091056824
64381,722496.124459,4367162.58773,0.6746190190315247
64382,722503.861005,4367162.59532,0.40174099802970886
64383,722511.597629,4367162.60292,0.40174099802970886
64384,722519.334175,4367162.61052,0.1500059962272644
64385,722527.070725,4367162.61805,0.26369398832321167
64386,722534.807351,4367162.62567,0.36188098788261414
64387,722542.543899,4367162.6333,0.7267770171165466
64388,722550.280525,4367162.64093,0.7267770171165466
64389,722558.017077,4367162.6485,0.9241560101509094
64390,722565.753627,4367162.65614,1.3699599504470825
64391,722573.490255,4367162.6638,2.1085100173950195
64392,722581.226807,4367162.67147,2.1085100173950195
64393,722588.963436,4367162.67914,2.1004300117492676
