grid_cod,POINT_X,POINT_Y,Value 
44081,722341.732045,4366700.0867,19.5410003662
44082,722349.46904,4366700.0941,19.5380001068
44083,722357.206116,4366700.10143,19.5990009308
44084,722364.943112,4366700.10885,19.5769996643
44085,722372.680109,4366700.11627,19.5249996185
44086,722380.417184,4366700.12371,19.5249996185
44087,722388.154182,4366700.13114,19.670999527
44088,722395.891258,4366700.13859,19.5799999237
44089,722403.62826,4366700.14597,19.3010005951
44090,722411.365259,4366700.15343,19.3010005951
44091,722419.102337,4366700.16091,19.4349994659
44092,722426.839338,4366700.16838,19.5090007782
44093,722434.576339,4366700.17587,19.5750007629
44094,722442.31342,4366700.18329,19.5750007629
44095,722450.050423,4366700.19079,19.5209999084
44096,722457.787503,4366700.1983,19.4829998016
44097,722465.524506,4366700.20582,19.5119991302
44098,722473.261512,4366700.21326,19.4769992828
44099,722480.998594,4366700.2208,19.4769992828
44100,722488.735599,4366700.22834,19.4349994659
44101,722496.472605,4366700.23588,19.4479999542
44102,722504.20969,4366700.24336,18.9340000153
44103,722511.946697,4366700.25093,18.9340000153
44104,722519.683781,4366700.2585,18.8819999695
44105,722527.420789,4366700.26608,18.8670005798
44106,722535.157797,4366700.27366,18.8880004883
44107,722542.894883,4366700.28126,18.8969993591
44108,722550.631895,4366700.28878,18.8969993591
44109,722558.368905,4366700.29639,18.8740005493
44110,722566.105992,4366700.30401,19.1830005646
44111,722573.843003,4366700.31163,19.0869998932
44112,722581.580015,4366700.31927,19.0869998932
44113,722589.317106,4366700.32683,17.1000003815
44114,722597.054119,4366700.33448,17.0709991455
44115,722604.791209,4366700.34213,17.0380001068
44116,722612.528223,4366700.3498,17.0119991302
44117,722620.265239,4366700.35739,17.0119991302
44118,722628.002331,4366700.36507,17.6350002289
44119,722635.739346,4366700.37276,17.7010002136
44120,722643.476362,4366700.38045,18.1800003052
44121,722651.213457,4366700.38808,18.1800003052
44122,722658.950474,4366700.39579,18.1620006561
44123,722666.687569,4366700.4035,18.1749992371
44124,722674.424587,4366700.41123,17.811000824
44125,722682.161605,4366700.41896,17.811000824
44375,722001.298204,4366707.47544,21.3150005341
44376,722009.035171,4366707.48243,21.2520008087
44377,722016.772213,4366707.4895,21.2070007324
44378,722024.509178,4366707.49658,21.2240009308
44379,722032.246144,4366707.50367,21.2240009308
44380,722039.983188,4366707.51076,21.2110004425
44381,722047.720157,4366707.51779,21.2380008698
44382,722055.457124,4366707.52489,21.188999176
44383,722063.19417,4366707.53201,21.2630004883
44384,722070.931138,4366707.53914,21.2630004883
44385,722078.668107,4366707.54627,21.4169998169
44386,722086.405156,4366707.55333,21.0990009308
44387,722094.142127,4366707.56048,21.1369991302
44388,722101.879175,4366707.56764,21.1369991302
44389,722109.616146,4366707.5748,21.1060009003
44390,722117.353117,4366707.58197,21.0860004425
44391,722125.090169,4366707.58907,21.0680007935
44392,722132.827142,4366707.59626,21.0480003357
44393,722140.564115,4366707.60345,21.0480003357
44394,722148.301167,4366707.61066,21.0650005341
44395,722156.038143,4366707.61779,21.0400009155
44396,722163.775118,4366707.625,21.0410003662
44397,722171.512171,4366707.63223,21.0410003662
44398,722179.249147,4366707.63946,21.017999649
44399,722186.986203,4366707.64663,21.0480003357
44400,722194.72318,4366707.65388,20.2749996185
44401,722202.460158,4366707.66113,20.2749996185
44402,722210.197213,4366707.6684,20.283000946
44403,722217.934192,4366707.67567,20.2560005188
44404,722225.671248,4366707.68295,20.2380008698
44405,722233.40823,4366707.69015,20.1919994354
44406,722241.145211,4366707.69745,20.1919994354
44407,722248.882269,4366707.70475,20.2010002136
44408,722256.61925,4366707.71206,20.1639995575
44409,722264.356232,4366707.71938,20.1319999695
44410,722272.093294,4366707.72663,20.1319999695
44411,722279.830277,4366707.73396,20.138999939
44412,722287.567338,4366707.7413,20.1469993591
44413,722295.304322,4366707.74865,20.1660003662
44414,722303.041308,4366707.75593,19.6639995575
44415,722310.778371,4366707.76329,19.6639995575
44416,722318.515356,4366707.77066,19.577999115
44417,722326.252342,4366707.77804,19.579000473
44418,722333.989409,4366707.78535,19.5259990692
44419,722341.726396,4366707.79274,19.5259990692
44420,722349.463461,4366707.80015,19.4050006866
44421,722357.200449,4366707.80756,19.388999939
44422,722364.937438,4366707.81497,19.4400005341
44423,722372.674505,4366707.8224,19.4750003815
44424,722380.411497,4366707.82976,19.4750003815
44425,722388.148487,4366707.8372,19.3339996338
44426,722395.885555,4366707.84465,19.1189994812
44427,722403.622547,4366707.8521,19.1019992828
44428,722411.359616,4366707.85957,19.1019992828
44429,722419.096611,4366707.86696,19.4599990845
44430,722426.833604,4366707.87444,19.6319999695
44431,722434.570675,4366707.88193,19.6700000763
44432,722442.307669,4366707.88942,19.6700000763
44433,722450.044666,4366707.89684,19.3899993896
44434,722457.781739,4366707.90436,19.5020008087
44435,722465.518734,4366707.91187,19.5569992065
44436,722473.255731,4366707.9194,19.5499992371
44437,722480.992807,4366707.92686,19.5499992371
44438,722488.729804,4366707.93439,19.4489994049
44439,722496.466879,4366707.94194,19.468000412
44440,722504.203878,4366707.9495,19.3190002441
44441,722511.940877,4366707.95706,19.3190002441
44442,722519.677956,4366707.96456,18.8239994049
44443,722527.414956,4366707.97214,17.2430000305
44444,722535.151956,4366707.97972,17.2240009308
44445,722542.889035,4366707.98732,17.1739997864
44446,722550.626036,4366707.99492,17.1739997864
44447,722558.363116,4366708.00253,17.1660003662
44448,722566.100121,4366708.01007,17.1200008392
44449,722573.837124,4366708.0177,17.1060009003
44450,722581.574205,4366708.02533,17.1060009003
44451,722589.311209,4366708.03297,17.077999115
44452,722597.048216,4366708.04054,17.0370006561
44453,722604.785299,4366708.0482,17.017999649
44454,722612.522305,4366708.05586,16.9850006104
44455,722620.259389,4366708.06354,16.9850006104
44456,722627.996396,4366708.07122,17.4039993286
44457,722635.733405,4366708.07883,17.2329998016
44458,722643.470491,4366708.08652,18.1770000458
44459,722651.207499,4366708.09422,18.1770000458
44460,722658.944508,4366708.10193,18.1679992676
44461,722666.681597,4366708.10957,18.1560001373
44462,722674.418608,4366708.1173,17.9239997864
44463,722682.155618,4366708.12503,17.9239997864
44713,722001.292892,4366715.18146,0.0
44714,722009.029849,4366715.18852,21.2579994202
44715,722016.766885,4366715.19552,21.2129993439
44716,722024.503843,4366715.2026,21.2089996338
44717,722032.240801,4366715.20969,21.2089996338
44718,722039.977837,4366715.21678,21.2450008392
44719,722047.714796,4366715.22388,21.1949996948
44720,722055.451834,4366715.23099,21.1949996948
44721,722063.188796,4366715.23803,21.1770000458
44722,722070.925757,4366715.24516,21.1770000458
44723,722078.662796,4366715.25229,21.4500007629
44724,722086.399758,4366715.25943,21.1410007477
44725,722094.13672,4366715.26658,21.1210002899
44726,722101.873763,4366715.27366,21.1210002899
44727,722109.610726,4366715.28083,21.1650009155
44728,722117.347767,4366715.288,21.1369991302
44729,722125.084732,4366715.29518,21.0569992065
44730,722132.821699,4366715.30229,21.061000824
44731,722140.558742,4366715.30948,21.061000824
44732,722148.295709,4366715.31668,21.0590000153
44733,722156.032675,4366715.32389,21.0629997253
44734,722163.769722,4366715.33104,21.0060005188
44735,722171.50669,4366715.33826,21.0060005188
44736,722179.243736,4366715.34549,21.0270004272
44737,722186.980704,4366715.35273,21.0240001678
44738,722194.717674,4366715.35998,20.3120002747
44739,722202.454723,4366715.36716,20.3120002747
44740,722210.191694,4366715.37443,20.2509994507
44741,722217.928665,4366715.3817,20.202999115
44742,722225.665714,4366715.38898,20.1849994659
44743,722233.402686,4366715.39627,20.1690006256
44744,722241.139738,4366715.40348,20.1690006256
44745,722248.876711,4366715.41079,20.1679992676
44746,722256.613685,4366715.4181,20.1509990692
44747,722264.350736,4366715.42541,20.1480007172
44748,722272.087711,4366715.43274,20.1480007172
44749,722279.824688,4366715.44,20.0960006714
44750,722287.561741,4366715.44734,20.0739994049
44751,722295.298718,4366715.45469,20.0900001526
44752,722303.035772,4366715.46204,19.9419994354
44753,722310.772752,4366715.46933,19.9419994354
44754,722318.50973,4366715.4767,19.6040000916
44755,722326.246785,4366715.48408,19.638999939
44756,722333.983764,4366715.49147,19.5939998627
44757,722341.720744,4366715.49886,19.5939998627
44758,722349.457803,4366715.50619,19.4179992676
44759,722357.194784,4366715.5136,19.3490009308
44760,722364.931765,4366715.52102,19.3640003204
44761,722372.668824,4366715.52844,19.3449993134
44762,722380.405806,4366715.53588,19.3449993134
44763,722388.142866,4366715.54332,19.1410007477
44764,722395.879852,4366715.55069,19.3439998627
44765,722403.616836,4366715.55815,19.0849990845
44766,722411.353897,4366715.56561,19.0849990845
44767,722419.090882,4366715.57308,19.7000007629
44768,722426.82787,4366715.58048,19.4810009003
44769,722434.564933,4366715.58797,19.5699996948
44770,722442.30192,4366715.59547,19.5699996948
44771,722450.038984,4366715.60297,19.4200000763
44772,722457.775972,4366715.61048,19.4500007629
44773,722465.512962,4366715.61792,19.6499996185
44774,722473.250028,4366715.62545,19.4960002899
44775,722480.987017,4366715.63298,19.4960002899
44776,722488.724007,4366715.64052,19.4950008392
44777,722496.461076,4366715.648,19.4899997711
44778,722504.198067,4366715.65555,19.3789997101
44779,722511.935136,4366715.66312,19.3789997101
44780,722519.672127,4366715.67069,18.0480003357
44781,722527.40912,4366715.67827,17.2099990845
44782,722535.146192,4366715.68578,17.1989994049
44783,722542.883186,4366715.69337,17.1590003967
44784,722550.62018,4366715.70098,17.1590003967
44785,722558.357251,4366715.70859,17.1289997101
44786,722566.094246,4366715.71621,17.1119995117
44787,722573.831244,4366715.72375,17.0760002136
44788,722581.568318,4366715.73139,17.0760002136
44789,722589.305314,4366715.73903,17.0520000458
44790,722597.042389,4366715.74668,17.013999939
44791,722604.779386,4366715.75434,16.9990005493
44792,722612.516387,4366715.76192,16.9599990845
44793,722620.253463,4366715.7696,16.9599990845
44794,722627.990462,4366715.77728,17.2950000763
44795,722635.727539,4366715.78497,17.1340007782
44796,722643.46454,4366715.79266,18.2019996643
44797,722651.201543,4366715.80029,18.2019996643
44798,722658.938621,4366715.808,18.1590003967
44799,722666.675623,4366715.81571,18.1490001678
44800,722674.412626,4366715.82344,18.1189994812
44801,722682.149708,4366715.8311,18.1189994812
45051,722001.287579,4366722.88747,21.3090000153
45052,722009.024605,4366722.89454,21.3090000153
45053,722016.761555,4366722.90161,21.2299995422
45054,722024.498505,4366722.90869,21.2259998322
45055,722032.235535,4366722.9157,21.2259998322
45056,722039.972486,4366722.92279,21.2380008698
45057,722047.709438,4366722.9299,21.2549991608
45058,722055.446467,4366722.93701,21.2049999237
45059,722063.18342,4366722.94413,21.297000885
45060,722070.92045,4366722.95125,21.297000885
45061,722078.657406,4366722.95831,21.2929992676
45062,722086.39436,4366722.96545,21.2950000763
45063,722094.131393,4366722.9726,21.2709999084
45064,722101.868348,4366722.97976,21.2709999084
45065,722109.605306,4366722.98684,21.1909999847
45066,722117.34234,4366722.99402,21.1259994507
45067,722125.079297,4366723.00119,21.1149997711
45068,722132.816331,4366723.00838,21.1140003204
45069,722140.553289,4366723.01558,21.1140003204
45070,722148.29025,4366723.0227,21.1200008392
45071,722156.027286,4366723.02992,21.063999176
45072,722163.764246,4366723.03713,21.031999588
45073,722171.501206,4366723.04436,21.031999588
45074,722179.238246,4366723.05152,21.0189990997
45075,722186.975208,4366723.05876,21.0200004578
45076,722194.712247,4366723.06601,20.7129993439
45077,722202.449209,4366723.07326,20.7129993439
45078,722210.186172,4366723.08053,20.2070007324
45079,722217.923212,4366723.0878,20.1830005646
45080,722225.660178,4366723.095,20.142999649
45081,722233.397143,4366723.10229,20.1040000916
45082,722241.134185,4366723.10959,20.1040000916
45083,722248.871151,4366723.11689,20.1259994507
45084,722256.608119,4366723.12412,20.079000473
45085,722264.345163,4366723.13144,20.0520000458
45086,722272.08213,4366723.13877,20.0520000458
45087,722279.819175,4366723.1461,20.0480003357
45088,722287.556143,4366723.15344,20.0709991455
45089,722295.293114,4366723.16072,20.0909996033
45090,722303.03016,4366723.16807,20.0680007935
45091,722310.76713,4366723.17544,20.0680007935
45092,722318.5041,4366723.18281,19.6270008087
45093,722326.24115,4366723.19011,19.5739994049
45094,722333.978122,4366723.1975,19.5559997559
45095,722341.715171,4366723.2049,19.5559997559
45096,722349.452143,4366723.2123,19.4470005035
45097,722357.189116,4366723.21971,19.343000412
45098,722364.926169,4366723.22705,19.3509998322
45099,722372.663143,4366723.23448,19.3630008698
45100,722380.400118,4366723.24191,19.3630008698
45101,722388.13717,4366723.24936,19.0310001373
45102,722395.874146,4366723.2568,18.9920005798
45103,722403.611124,4366723.26418,19.0699996948
45104,722411.348178,4366723.27165,19.0699996948
45105,722419.085155,4366723.27912,19.6730003357
45106,722426.82221,4366723.2866,19.4239997864
45107,722434.559189,4366723.29409,19.4589996338
45108,722442.29617,4366723.30151,19.4589996338
45109,722450.033226,4366723.30901,19.5400009155
45110,722457.770206,4366723.31652,19.6560001373
45111,722465.507264,4366723.32404,19.6760005951
45112,722473.244245,4366723.33157,19.6749992371
45113,722480.981229,4366723.33903,19.6749992371
45114,722488.718288,4366723.34657,19.5300006866
45115,722496.45527,4366723.35412,19.4440002441
45116,722504.192253,4366723.36167,19.4130001068
45117,722511.929317,4366723.36916,19.4130001068
45118,722519.666301,4366723.37673,17.6979999542
45119,722527.403363,4366723.38432,17.1970005035
45120,722535.140348,4366723.3919,17.1690006256
45121,722542.877334,4366723.3995,17.1350002289
45122,722550.614322,4366723.40702,17.1350002289
45123,722558.351386,4366723.41464,17.1089992523
45124,722566.088374,4366723.42225,17.093000412
45125,722573.825439,4366723.42988,17.0690002441
45126,722581.562427,4366723.43752,17.0690002441
45127,722589.299418,4366723.44508,17.0230007172
45128,722597.036485,4366723.45273,16.9950008392
45129,722604.773475,4366723.46039,16.9629993439
45130,722612.510543,4366723.46805,16.9470005035
45131,722620.247534,4366723.47573,16.9470005035
45132,722627.984528,4366723.48333,17.0939998627
45133,722635.721597,4366723.49102,17.1529998779
45134,722643.45859,4366723.49871,18.25
45135,722651.195583,4366723.50642,18.25
45136,722658.932657,4366723.51405,18.1450004578
45137,722666.669651,4366723.52177,18.138999939
45138,722674.406723,4366723.5295,18.156999588
45139,722682.143718,4366723.53723,18.156999588
45389,722001.282264,4366730.59355,21.3090000153
45390,722009.019284,4366730.60054,21.3090000153
45391,722016.756226,4366730.60761,21.2299995422
45392,722024.493246,4366730.61469,21.2259998322
45393,722032.230189,4366730.62178,21.2259998322
45394,722039.967132,4366730.62888,21.2380008698
45395,722047.704153,4366730.63598,21.2549991608
45396,722055.4411,4366730.64301,21.2049999237
45397,722063.178045,4366730.65013,21.297000885
45398,722070.915068,4366730.65726,21.297000885
45399,722078.652014,4366730.66439,21.2929992676
45400,722086.388963,4366730.67146,21.2950000763
45401,722094.125987,4366730.67861,21.2709999084
45402,722101.862935,4366730.68576,21.2709999084
45403,722109.59996,4366730.69293,21.1909999847
45404,722117.336909,4366730.7001,21.1259994507
45405,722125.073861,4366730.70721,21.1149997711
45406,722132.810888,4366730.7144,21.1140003204
45407,722140.547838,4366730.72159,21.1140003204
45408,722148.284789,4366730.72879,21.1200008392
45409,722156.02182,4366730.73593,21.063999176
45410,722163.758772,4366730.74315,21.031999588
45411,722171.495801,4366730.75037,21.031999588
45412,722179.232754,4366730.75761,21.0189990997
45413,722186.969708,4366730.76485,21.0200004578
45414,722194.706742,4366730.77202,20.7129993439
45415,722202.443696,4366730.77928,20.7129993439
45416,722210.180651,4366730.78654,20.2070007324
45417,722217.917684,4366730.79382,20.1830005646
45418,722225.65464,4366730.8011,20.142999649
45419,722233.391599,4366730.80831,20.1040000916
45420,722241.128634,4366730.81561,20.1040000916
45421,722248.865592,4366730.82291,20.1259994507
45422,722256.602627,4366730.83022,20.079000473
45423,722264.339586,4366730.83754,20.0520000458
45424,722272.076548,4366730.84479,20.0520000458
45425,722279.813585,4366730.85212,20.0480003357
45426,722287.550546,4366730.85947,20.0709991455
45427,722295.287584,4366730.86682,20.0909996033
45428,722303.024545,4366730.87417,20.0680007935
45429,722310.76151,4366730.88146,20.0680007935
45430,722318.49855,4366730.88884,19.6270008087
45431,722326.235513,4366730.89622,19.5739994049
45432,722333.972476,4366730.9036,19.5559997559
45433,722341.70952,4366730.91092,19.5559997559
45434,722349.446485,4366730.91833,19.4470005035
45435,722357.183527,4366730.92574,19.343000412
45436,722364.920493,4366730.93316,19.3509998322
45437,722372.65746,4366730.94058,19.3630008698
45438,722380.394429,4366730.94794,19.3630008698
45439,722388.131473,4366730.95538,19.0310001373
45440,722395.868441,4366730.96283,18.9920005798
45441,722403.605487,4366730.97029,19.0699996948
45442,722411.342456,4366730.97776,19.0699996948
45443,722419.079428,4366730.98515,19.6730003357
45444,722426.816475,4366730.99263,19.4239997864
45445,722434.553446,4366731.00012,19.4589996338
45446,722442.290494,4366731.00762,19.4589996338
45447,722450.027466,4366731.01512,19.5400009155
45448,722457.76444,4366731.02256,19.6560001373
45449,722465.50149,4366731.03008,19.6760005951
45450,722473.238464,4366731.0376,19.6749992371
45451,722480.975437,4366731.04514,19.6749992371
45452,722488.712491,4366731.0526,19.5300006866
45453,722496.449466,4366731.06015,19.4440002441
45454,722504.186519,4366731.06771,19.4130001068
45455,722511.923495,4366731.07528,19.4130001068
45456,722519.660471,4366731.08285,17.6979999542
45457,722527.397528,4366731.09035,17.1970005035
45458,722535.134505,4366731.09794,17.1690006256
45459,722542.871483,4366731.10554,17.1350002289
45460,722550.608539,4366731.11314,17.1350002289
45461,722558.345519,4366731.12075,17.1089992523
45462,722566.0825,4366731.1283,17.093000412
45463,722573.819558,4366731.13592,17.0690002441
45464,722581.556539,4366731.14356,17.0690002441
45465,722589.293597,4366731.1512,17.0230007172
45466,722597.030579,4366731.15885,16.9950008392
45467,722604.767564,4366731.16643,16.9629993439
45468,722612.504624,4366731.1741,16.9470005035
45469,722620.241607,4366731.18177,16.9470005035
45470,722627.978669,4366731.18945,17.0939998627
45471,722635.715653,4366731.19714,17.1529998779
45472,722643.45264,4366731.20476,18.25
45473,722651.189703,4366731.21247,18.25
45474,722658.926689,4366731.22018,18.1450004578
45475,722666.663676,4366731.2279,18.138999939
45476,722674.400742,4366731.23555,18.156999588
45477,722682.13773,4366731.24328,18.156999588
45727,722001.277027,4366738.29955,21.4759998322
45728,722009.013961,4366738.30661,21.4759998322
45729,722016.750895,4366738.31368,21.3029994965
45730,722024.487909,4366738.32069,21.2019996643
45731,722032.224844,4366738.32778,21.2019996643
45732,722039.96178,4366738.33487,21.2549991608
45733,722047.698794,4366738.34198,21.3360004425
45734,722055.43573,4366738.34909,21.3349990845
45735,722063.172745,4366738.35621,21.3490009308
45736,722070.909685,4366738.36326,21.3490009308
45737,722078.646623,4366738.37039,21.3519992828
45738,722086.38364,4366738.37754,21.2590007782
45739,722094.120579,4366738.38469,21.2140007019
45740,722101.857521,4366738.39177,21.2140007019
45741,722109.594539,4366738.39893,21.1879997253
45742,722117.33148,4366738.40611,21.1609992981
45743,722125.068499,4366738.41329,21.1459999084
45744,722132.805441,4366738.42048,21.1159992218
45745,722140.542386,4366738.42759,21.1159992218
45746,722148.279407,4366738.4348,21.079000473
45747,722156.01635,4366738.44201,21.0429992676
45748,722163.753295,4366738.44923,21.0189990997
45749,722171.490319,4366738.45638,21.0189990997
45750,722179.227264,4366738.46362,21.0189990997
45751,722186.964287,4366738.47086,21.0170001984
45752,722194.701234,4366738.47811,20.8789997101
45753,722202.438181,4366738.48537,20.8789997101
45754,722210.175208,4366738.49256,20.1669998169
45755,722217.912156,4366738.49983,20.1690006256
45756,722225.649104,4366738.50711,20.1180000305
45757,722233.386131,4366738.5144,20.158000946
45758,722241.12308,4366738.52169,20.158000946
45759,722248.860032,4366738.52892,20.1240005493
45760,722256.59706,4366738.53623,20.111000061
45761,722264.334012,4366738.54355,20.0839996338
45762,722272.071041,4366738.55088,20.0839996338
45763,722279.807993,4366738.55822,20.0769996643
45764,722287.544948,4366738.56548,20.0739994049
45765,722295.281979,4366738.57283,20.1009998322
45766,722303.018932,4366738.58019,20.091999054
45767,722310.755964,4366738.58756,20.091999054
45768,722318.492919,4366738.59493,19.625
45769,722326.229877,4366738.60223,19.5739994049
45770,722333.96691,4366738.60962,19.577999115
45771,722341.703867,4366738.61702,19.577999115
45772,722349.440824,4366738.62442,19.466999054
45773,722357.177861,4366738.63176,19.3330001831
45774,722364.914819,4366738.63918,19.2840003967
45775,722372.651778,4366738.6466,19.3910007477
45776,722380.388814,4366738.65404,19.3910007477
45777,722388.125774,4366738.66148,19.0799999237
45778,722395.862736,4366738.66886,18.9950008392
45779,722403.599774,4366738.67632,19.0389995575
45780,722411.336736,4366738.68378,19.0389995575
45781,722419.073775,4366738.69126,19.2649993896
45782,722426.810737,4366738.69874,19.3999996185
45783,722434.547702,4366738.70615,19.4279994965
45784,722442.284743,4366738.71364,19.4279994965
45785,722450.021707,4366738.72115,19.531999588
45786,722457.758749,4366738.72866,19.6900005341
45787,722465.495716,4366738.7361,19.8449993134
45788,722473.232682,4366738.74363,19.9270000458
45789,722480.969725,4366738.75117,19.9270000458
45790,722488.706692,4366738.75871,19.8700008392
45791,722496.443659,4366738.76626,19.4909992218
45792,722504.180707,4366738.77374,19.4500007629
45793,722511.917675,4366738.78131,19.4500007629
45794,722519.654721,4366738.78888,18.125
45795,722527.39169,4366738.79646,17.1790008545
45796,722535.12866,4366738.80405,17.1359996796
45797,722542.86571,4366738.81157,17.1159992218
45798,722550.602681,4366738.81918,17.1159992218
45799,722558.339652,4366738.82679,17.0849990845
45800,722566.076702,4366738.83441,17.0520000458
45801,722573.813674,4366738.84204,17.0370006561
45802,722581.55065,4366738.84959,17.0370006561
45803,722589.2877,4366738.85724,17.0
45804,722597.024675,4366738.86489,16.968000412
45805,722604.761727,4366738.87255,16.9489994049
45806,722612.498702,4366738.88021,16.9489994049
45807,722620.23568,4366738.88781,16.9349994659
45808,722627.972733,4366738.89549,16.9549999237
45809,722635.70971,4366738.90318,17.7099990845
45810,722643.446765,4366738.91088,17.0599994659
45811,722651.183745,4366738.91851,17.0599994659
45812,722658.920723,4366738.92622,18.2019996643
45813,722666.65778,4366738.93394,18.2150001526
45814,722674.394759,4366738.94166,18.1849994659
45815,722682.131739,4366738.9494,18.1849994659
46065,722001.271713,4366746.00553,21.4839992523
46066,722009.008639,4366746.0126,21.4839992523
46067,722016.745642,4366746.01968,21.2450008392
46068,722024.482569,4366746.02676,21.3719997406
46069,722032.219497,4366746.03384,21.3719997406
46070,722039.956505,4366746.04087,21.3460006714
46071,722047.693433,4366746.04797,21.4300003052
46072,722055.430362,4366746.05508,21.3939990997
46073,722063.167369,4366746.0622,21.3850002289
46074,722070.904299,4366746.06933,21.3850002289
46075,722078.641232,4366746.07639,21.4330005646
46076,722086.378241,4366746.08353,21.4640007019
46077,722094.115173,4366746.09068,21.2490005493
46078,722101.852182,4366746.09784,21.2490005493
46079,722109.589115,4366746.105,21.1660003662
46080,722117.326051,4366746.1121,21.1450004578
46081,722125.063062,4366746.11928,21.1259994507
46082,722132.799996,4366746.12647,21.0839996338
46083,722140.537009,4366746.13367,21.0839996338
46084,722148.273944,4366746.14087,21.0569992065
46085,722156.010882,4366746.14801,21.0300006866
46086,722163.747896,4366746.15523,20.9890003204
46087,722171.484834,4366746.16246,20.9890003204
46088,722179.221771,4366746.16969,20.9969997406
46089,722186.958789,4366746.17686,20.9629993439
46090,722194.695728,4366746.18411,20.9769992828
46091,722202.432744,4366746.19137,20.9769992828
46092,722210.169684,4366746.19863,20.2290000916
46093,722217.906624,4366746.20591,20.1679992676
46094,722225.643567,4366746.21311,20.1310005188
46095,722233.380586,4366746.2204,20.1200008392
46096,722241.117528,4366746.2277,20.1200008392
46097,722248.854548,4366746.235,20.091999054
46098,722256.591493,4366746.24224,20.1040000916
46099,722264.328436,4366746.24956,20.0540008545
46100,722272.065458,4366746.25689,20.0540008545
46101,722279.802402,4366746.26422,20.0769996643
46102,722287.539425,4366746.27157,20.0809993744
46103,722295.276371,4366746.27892,20.0520000458
46104,722303.013319,4366746.2862,20.1180000305
46105,722310.750343,4366746.29357,20.1180000305
46106,722318.48729,4366746.30094,19.7369995117
46107,722326.224238,4366746.30832,19.5540008545
46108,722333.961266,4366746.31563,19.5520000458
46109,722341.698215,4366746.32303,19.5520000458
46110,722349.435241,4366746.33044,19.5279998779
46111,722357.172191,4366746.33785,19.3470001221
46112,722364.909142,4366746.34527,19.2849998474
46113,722372.646172,4366746.35262,19.3640003204
46114,722380.383124,4366746.36005,19.3640003204
46115,722388.120076,4366746.3675,19.2210006714
46116,722395.857106,4366746.37495,19.1009998322
46117,722403.594059,4366746.38241,19.1609992981
46118,722411.331015,4366746.3898,19.1609992981
46119,722419.068046,4366746.39727,19.2779998779
46120,722426.805001,4366746.40475,19.4099998474
46121,722434.542034,4366746.41224,19.4190006256
46122,722442.278989,4366746.41974,19.4190006256
46123,722450.015948,4366746.42717,19.517999649
46124,722457.752982,4366746.43468,19.6609992981
46125,722465.48994,4366746.4422,19.5300006866
46126,722473.226975,4366746.44973,19.7019996643
46127,722480.963935,4366746.45719,19.7019996643
46128,722488.700894,4366746.46473,19.6200008392
46129,722496.437931,4366746.47228,19.4729995728
46130,722504.174891,4366746.47984,19.4500007629
46131,722511.911852,4366746.48741,19.4500007629
46132,722519.648893,4366746.4949,18.216999054
46133,722527.385854,4366746.50249,17.1529998779
46134,722535.122894,4366746.51008,17.1280002594
46135,722542.859857,4366746.51767,17.0960006714
46136,722550.59682,4366746.52528,17.0960006714
46137,722558.333786,4366746.53281,17.0629997253
46138,722566.070827,4366746.54043,17.0310001373
46139,722573.807792,4366746.54806,17.0189990997
46140,722581.544835,4366746.5557,17.0189990997
46141,722589.281801,4366746.56334,16.9839992523
46142,722597.01877,4366746.57092,16.9489994049
46143,722604.755814,4366746.57858,16.9200000763
46144,722612.492782,4366746.58624,16.9200000763
46145,722620.229827,4366746.59392,16.9120006561
46146,722627.966798,4366746.60152,16.8840007782
46147,722635.703767,4366746.60921,16.8409996033
46148,722643.440814,4366746.61691,17.4850006104
46149,722651.177784,4366746.62461,17.4850006104
46150,722658.914755,4366746.63233,18.343000412
46151,722666.651806,4366746.63997,18.4190006256
46152,722674.388777,4366746.6477,18.4300003052
46153,722682.125827,4366746.65544,18.4300003052
46403,722001.266396,4366753.71159,21.611000061
46404,722009.003314,4366753.71866,21.611000061
46405,722016.740312,4366753.72566,21.5380001068
46406,722024.477231,4366753.73274,21.4960002899
46407,722032.214229,4366753.73983,21.4960002899
46408,722039.951149,4366753.74692,21.4570007324
46409,722047.68807,4366753.75403,21.4370002747
46410,722055.424994,4366753.76106,21.4510002136
46411,722063.161993,4366753.76819,21.406999588
46412,722070.898915,4366753.77531,21.406999588
46413,722078.635916,4366753.78245,21.4179992676
46414,722086.372839,4366753.78959,21.4330005646
46415,722094.109766,4366753.79667,21.2719993591
46416,722101.846768,4366753.80383,21.2719993591
46417,722109.583693,4366753.81099,21.1809997559
46418,722117.320696,4366753.81817,21.1200008392
46419,722125.057622,4366753.82535,21.1009998322
46420,722132.794551,4366753.83246,21.1049995422
46421,722140.531556,4366753.83966,21.1049995422
46422,722148.268484,4366753.84686,21.0599994659
46423,722156.005412,4366753.85408,21.0249996185
46424,722163.74242,4366753.86122,20.9939994812
46425,722171.47935,4366753.86845,20.9939994812
46426,722179.216357,4366753.87569,20.9810009003
46427,722186.953288,4366753.88293,20.9650001526
46428,722194.690219,4366753.89018,20.9740009308
46429,722202.42723,4366753.89736,20.9740009308
46430,722210.164162,4366753.90463,20.2199993134
46431,722217.901095,4366753.9119,20.138999939
46432,722225.638105,4366753.91919,20.1809997559
46433,722233.375039,4366753.92647,20.1410007477
46434,722241.111975,4366753.93369,20.1410007477
