grid_cod,POINT_X,POINT_Y,Value 
20749,722264.743993,4366168.27595,11
20750,722272.481512,4366168.28324,11
20751,722280.219032,4366168.29053,11
20752,722287.95663,4366168.29784,11
20753,722295.694153,4366168.30507,11
20754,722303.431675,4366168.31239,11
20755,722311.169274,4366168.31972,11
20756,722318.906796,4366168.32705,11
20757,722326.644397,4366168.33439,11
20758,722334.38192,4366168.34174,11
20759,722342.119447,4366168.34902,11
20760,722349.857049,4366168.35639,11
20761,722357.594574,4366168.36376,11
20762,722365.332177,4366168.37114,11
20763,722373.069705,4366168.37845,11
20764,722380.807232,4366168.38585,11
20765,722388.544837,4366168.39325,11
20766,722396.282364,4366168.40066,11
20767,722404.019893,4366168.40808,11
20768,722411.757501,4366168.41543,11
20769,722419.495031,4366168.42287,11
20770,722427.232561,4366168.43031,11
20771,722434.970168,4366168.43776,11
20772,722442.707699,4366168.44521,11
20773,722450.445233,4366168.4526,11
20774,722458.182843,4366168.46008,11
20775,722465.920375,4366168.46756,11
20776,722473.657986,4366168.47504,11
20777,722481.39552,4366168.48254,11
20778,722489.133056,4366168.48997,11
20779,722496.870668,4366168.49748,11
20780,722504.608203,4366168.505,11
20781,722512.345817,4366168.51252,11
20782,722520.083355,4366168.51998,11
20783,722527.820892,4366168.52752,11
20784,722535.558507,4366168.53507,11
20785,722543.296045,4366168.54263,11
20786,722551.033583,4366168.55019,11
20787,722558.771202,4366168.55769,11
20788,722566.508741,4366168.56527,11
20789,722574.246359,4366168.57286,11
20790,722581.9839,4366168.58046,11
20791,722589.721441,4366168.58806,11
20792,722597.459062,4366168.5956,11
21082,722226.050748,4366175.94634,4
21083,722233.788257,4366175.95359,11
21084,722241.525846,4366175.96078,11
21085,722249.263356,4366175.96804,11
21086,722257.000944,4366175.97531,11
21087,722264.738455,4366175.98259,11
21088,722272.475967,4366175.98988,11
21089,722280.213481,4366175.9971,11
21090,722287.951071,4366176.00441,11
21091,722295.688585,4366176.01172,11
21092,722303.426176,4366176.01904,11
21093,722311.16369,4366176.02636,11
21094,722318.901207,4366176.03362,11
21095,722326.6388,4366176.04096,11
21096,722334.376316,4366176.04831,11
21097,722342.113909,4366176.05567,11
21098,722349.851426,4366176.06304,11
21099,722357.588946,4366176.07033,11
21100,722365.326541,4366176.07772,11
21101,722373.06406,4366176.0851,11
21102,722380.801579,4366176.0925,11
21103,722388.539178,4366176.09983,11
21104,722396.276698,4366176.10724,11
21105,722404.014296,4366176.11466,11
21106,722411.751818,4366176.12208,11
21107,722419.489339,4366176.12952,11
21108,722427.226941,4366176.13689,11
21109,722434.964464,4366176.14434,11
21110,722442.701987,4366176.15179,11
21111,722450.439589,4366176.15926,11
21112,722458.177113,4366176.16673,11
21113,722465.91464,4366176.17413,11
21114,722473.652243,4366176.18163,11
21115,722481.389769,4366176.18912,11
21116,722489.127373,4366176.19663,11
21117,722496.864902,4366176.20406,11
21118,722504.60243,4366176.21158,11
21119,722512.340035,4366176.21911,11
21120,722520.077564,4366176.22664,11
21121,722527.815171,4366176.23419,11
21122,722535.552703,4366176.24166,11
21123,722543.290233,4366176.24922,11
21124,722551.027841,4366176.25678,11
21125,722558.765373,4366176.26435,11
21126,722566.502904,4366176.27194,11
21127,722574.240516,4366176.27945,11
21128,722581.978049,4366176.28704,11
21129,722589.71566,4366176.29465,11
21130,722597.453194,4366176.30226,11
21419,722218.30775,4366183.64566,4
21420,722226.045251,4366183.6529,11
21421,722233.782829,4366183.66015,11
21422,722241.520331,4366183.66741,11
21423,722249.257833,4366183.67467,11
21424,722256.995416,4366183.68187,11
21425,722264.732919,4366183.68915,11
21426,722272.470423,4366183.69644,11
21427,722280.208005,4366183.70374,11
21428,722287.94551,4366183.71104,11
21429,722295.683018,4366183.71828,11
21430,722303.420601,4366183.7256,11
21431,722311.158108,4366183.73293,11
21432,722318.895692,4366183.74026,11
21433,722326.6332,4366183.7476,11
21434,722334.37071,4366183.75488,11
21435,722342.108297,4366183.76224,11
21436,722349.845806,4366183.7696,11
21437,722357.583393,4366183.77698,11
21438,722365.320906,4366183.78428,11
21439,722373.058416,4366183.79167,11
21440,722380.796005,4366183.79907,11
21441,722388.533517,4366183.80647,11
21442,722396.27103,4366183.81388,11
21443,722404.008622,4366183.82123,11
21444,722411.746136,4366183.82865,11
21445,722419.483727,4366183.83609,11
21446,722427.221242,4366183.84353,11
21447,722434.958757,4366183.85098,11
21448,722442.696275,4366183.85836,11
21449,722450.433868,4366183.86583,11
21450,722458.171385,4366183.8733,11
21451,722465.90898,4366183.88079,11
21452,722473.6465,4366183.8882,11
21453,722481.384018,4366183.89569,11
21454,722489.121614,4366183.9032,11
21455,722496.859134,4366183.91071,11
21456,722504.596731,4366183.91823,11
21457,722512.334254,4366183.92568,11
21458,722520.071775,4366183.93322,11
21459,722527.809374,4366183.94076,11
21460,722535.546896,4366183.94831,11
21461,722543.284419,4366183.95587,11
21462,722551.022021,4366183.96336,11
21463,722558.759545,4366183.97093,11
21464,722566.497147,4366183.97852,11
21465,722574.234671,4366183.98611,11
21466,722581.972197,4366183.9937,11
21467,722589.709802,4366184.00123,11
21468,722597.447328,4366184.00884,11
21757,722218.302257,4366191.35228,11
21758,722226.03975,4366191.35953,11
21759,722233.777323,4366191.3667,11
21760,722241.514817,4366191.37396,11
21761,722249.252389,4366191.38123,11
21762,722256.989885,4366191.3885,11
21763,722264.72738,4366191.39578,11
21764,722272.464956,4366191.403,11
21765,722280.202453,4366191.41029,11
21766,722287.93995,4366191.4176,11
21767,722295.677526,4366191.42491,11
21768,722303.415024,4366191.43223,11
21769,722311.152525,4366191.43948,11
21770,722318.890102,4366191.44682,11
21771,722326.627602,4366191.45416,11
21772,722334.36518,4366191.46151,7
21773,722342.102683,4366191.46879,7
21774,722349.840185,4366191.47616,11
21775,722357.577764,4366191.48353,11
21776,722365.315267,4366191.49092,11
21777,722373.052847,4366191.49831,11
21778,722380.790353,4366191.50563,11
21779,722388.527858,4366191.51303,11
21780,722396.26544,4366191.52044,11
21781,722404.002945,4366191.52786,11
21782,722411.740451,4366191.53529,11
21783,722419.478037,4366191.54265,11
21784,722427.215544,4366191.55009,11
21785,722434.953052,4366191.55754,11
21786,722442.690637,4366191.56501,11
21787,722450.428148,4366191.57239,11
21788,722458.165657,4366191.57987,11
21789,722465.903244,4366191.58735,11
21790,722473.640754,4366191.59484,11
21791,722481.378344,4366191.60226,11
21792,722489.115855,4366191.60977,11
21793,722496.853367,4366191.61728,11
21794,722504.590957,4366191.6248,11
21795,722512.32847,4366191.63233,11
21796,722520.066062,4366191.63979,11
21797,722527.803576,4366191.64733,11
21798,722535.541091,4366191.65488,11
21799,722543.278683,4366191.66244,11
21800,722551.016199,4366191.67001,11
21801,722558.753715,4366191.67758,11
21802,722566.491311,4366191.68509,11
21803,722574.228828,4366191.69268,11
21804,722581.966423,4366191.70028,11
21805,722589.703941,4366191.70788,11
21806,722597.441462,4366191.71542,11
22094,722210.559281,4366199.05159,4
22095,722218.296766,4366199.05882,11
22096,722226.034328,4366199.06607,11
22097,722233.771814,4366199.07332,11
22098,722241.509301,4366199.08058,11
22099,722249.246867,4366199.08777,11
22100,722256.984355,4366199.09504,11
22101,722264.72192,4366199.10233,11
22102,722272.459409,4366199.10962,11
22103,722280.196898,4366199.11691,11
22104,722287.93439,4366199.12414,11
22105,722295.671958,4366199.13145,11
22106,722303.409448,4366199.13878,11
22107,722311.147017,4366199.1461,11
22108,722318.884511,4366199.15336,11
22109,722326.622003,4366199.16071,11
22110,722334.359574,4366199.16806,11
22111,722342.097067,4366199.17542,11
22112,722349.834638,4366199.18279,11
22113,722357.572135,4366199.19008,11
22114,722365.30963,4366199.19747,11
22115,722373.047203,4366199.20486,11
22116,722380.784699,4366199.21225,11
22117,722388.522196,4366199.21966,11
22118,722396.259772,4366199.227,11
22119,722403.99727,4366199.23442,11
22120,722411.734846,4366199.24185,11
22121,722419.472344,4366199.24928,11
22122,722427.209844,4366199.25673,11
22123,722434.947423,4366199.2641,11
22124,722442.684923,4366199.27156,11
22125,722450.422424,4366199.27903,11
22126,722458.160003,4366199.2865,11
22127,722465.897507,4366199.29391,11
22128,722473.635087,4366199.3014,11
22129,722481.37259,4366199.3089,11
22130,722489.110093,4366199.3164,11
22131,722496.847677,4366199.32384,11
22132,722504.585182,4366199.33136,11
22133,722512.322687,4366199.33889,11
22134,722520.06027,4366199.34643,11
22135,722527.797776,4366199.35397,11
22136,722535.53536,4366199.36152,11
22137,722543.27287,4366199.369,11
22138,722551.010378,4366199.37657,11
22139,722558.747963,4366199.38415,11
22140,722566.485472,4366199.39173,11
22141,722574.222982,4366199.39932,11
22142,722581.960571,4366199.40684,11
22143,722589.698082,4366199.41445,11
22144,722597.43567,4366199.42206,11
22431,722202.816318,4366206.75097,4
22432,722210.553795,4366206.7582,11
22433,722218.291272,4366206.76543,11
22434,722226.028829,4366206.7726,11
22435,722233.766307,4366206.77985,11
22436,722241.503864,4366206.78711,11
22437,722249.241343,4366206.79438,7
22438,722256.978823,4366206.80165,7
22439,722264.716383,4366206.80886,7
22440,722272.453864,4366206.81615,7
22441,722280.191345,4366206.82345,7
22442,722287.928904,4366206.83076,11
22443,722295.666389,4366206.83799,11
22444,722303.40395,4366206.84532,11
22445,722311.141433,4366206.85264,11
22446,722318.878917,4366206.85998,11
22447,722326.616482,4366206.86725,11
22448,722334.353967,4366206.8746,11
22449,722342.091453,4366206.88196,11
22450,722349.829016,4366206.88933,11
22451,722357.566503,4366206.8967,11
22452,722365.304068,4366206.90409,11
22453,722373.041558,4366206.9114,11
22454,722380.779046,4366206.9188,11
22455,722388.516612,4366206.92621,11
22456,722396.254102,4366206.93362,11
22457,722403.991592,4366206.94104,11
22458,722411.729162,4366206.94839,11
22459,722419.466653,4366206.95583,11
22460,722427.204222,4366206.96327,11
22461,722434.941714,4366206.97073,11
22462,722442.679209,4366206.97811,11
22463,722450.41678,4366206.98558,11
22464,722458.154273,4366206.99305,11
22465,722465.891768,4366207.00053,11
22466,722473.629342,4366207.00795,11
22467,722481.366837,4366207.01545,11
22468,722489.104411,4366207.02295,11
22469,722496.841907,4366207.03047,11
22470,722504.579404,4366207.03799,11
22471,722512.316979,4366207.04552,11
22472,722520.054479,4366207.05298,11
22473,722527.791978,4366207.06052,11
22474,722535.529554,4366207.06808,11
22475,722543.267054,4366207.07564,11
22476,722551.004631,4366207.08321,11
22477,722558.742134,4366207.0907,11
22478,722566.479635,4366207.09829,11
22479,722574.217214,4366207.10588,11
22480,722581.954717,4366207.11348,11
22481,722589.692222,4366207.121,11
22482,722597.429802,4366207.12862,11
22769,722202.810841,4366214.45749,11
22770,722210.54831,4366214.46472,11
22771,722218.285857,4366214.47196,11
22772,722226.023327,4366214.4792,11
22773,722233.760798,4366214.48646,11
22774,722241.498348,4366214.49364,11
22775,722249.23582,4366214.50091,7
22776,722256.973369,4366214.50818,7
22777,722264.710842,4366214.51547,7
22778,722272.448318,4366214.52268,7
22779,722280.185869,4366214.52998,7
22780,722287.923343,4366214.53729,11
22781,722295.660818,4366214.5446,11
22782,722303.398373,4366214.55185,11
22783,722311.135849,4366214.55918,11
22784,722318.873403,4366214.56651,11
22785,722326.61088,4366214.57386,11
22786,722334.348357,4366214.58121,11
22787,722342.085913,4366214.58857,11
22788,722349.823393,4366214.59586,11
22789,722357.560873,4366214.60324,11
22790,722365.29843,4366214.61062,11
22791,722373.03591,4366214.61801,11
22792,722380.773468,4366214.62541,11
22793,722388.510951,4366214.63274,11
22794,722396.248433,4366214.64016,11
22795,722403.985916,4366214.64758,11
22796,722411.723476,4366214.65501,11
22797,722419.460961,4366214.66237,11
22798,722427.198523,4366214.66981,11
22799,722434.936007,4366214.67727,11
22800,722442.673492,4366214.68473,11
22801,722450.411057,4366214.69212,11
22802,722458.148543,4366214.69959,11
22803,722465.886107,4366214.70708,11
22804,722473.623594,4366214.71457,11
22805,722481.361082,4366214.72207,11
22806,722489.09865,4366214.7295,11
22807,722496.836139,4366214.73701,11
22808,722504.573628,4366214.74453,11
22809,722512.311195,4366214.75206,11
22810,722520.048685,4366214.7596,11
22811,722527.786254,4366214.76715,11
22812,722535.523747,4366214.77462,11
22813,722543.261239,4366214.78218,11
22814,722550.998809,4366214.78975,11
22815,722558.736302,4366214.79733,11
22816,722566.473798,4366214.80483,11
22817,722574.211369,4366214.81243,11
22818,722581.948864,4366214.82003,11
22819,722589.686436,4366214.82763,5
22820,722597.423932,4366214.83525,11
23106,722195.0679,4366222.15686,4
23107,722202.805361,4366222.16409,11
23108,722210.5429,4366222.17132,11
23109,722218.280364,4366222.17848,11
23110,722226.017826,4366222.18572,11
23111,722233.755289,4366222.19297,11
23112,722241.49283,4366222.20024,11
23113,722249.230296,4366222.20743,7
23114,722256.967838,4366222.2147,7
23115,722264.705303,4366222.22199,7
23116,722272.442846,4366222.22928,7
23117,722280.180312,4366222.23658,7
23118,722287.917781,4366222.24381,7
23119,722295.655326,4366222.25112,7
23120,722303.392794,4366222.25845,7
23121,722311.130262,4366222.26578,7
23122,722318.86781,4366222.27304,7
23123,722326.60528,4366222.28038,7
23124,722334.342749,4366222.28774,7
23125,722342.080297,4366222.2951,11
23126,722349.817768,4366222.30247,11
23127,722357.555317,4366222.30984,2
23128,722365.292791,4366222.31715,2
23129,722373.030264,4366222.32454,2
23130,722380.767814,4366222.33194,2
23131,722388.505288,4366222.33935,11
23132,722396.242764,4366222.34668,11
23133,722403.980316,4366222.35411,11
23134,722411.717791,4366222.36154,11
23135,722419.455344,4366222.36898,11
23136,722427.192821,4366222.37642,11
23137,722434.9303,4366222.3838,11
23138,722442.667854,4366222.39126,11
23139,722450.405332,4366222.39873,11
23140,722458.142811,4366222.4062,11
23141,722465.880369,4366222.41361,11
23142,722473.617849,4366222.4211,11
23143,722481.355406,4366222.4286,11
23144,722489.092886,4366222.43611,11
23145,722496.830368,4366222.44363,11
23146,722504.567929,4366222.45107,11
23147,722512.305411,4366222.4586,11
23148,722520.042894,4366222.46614,11
23149,722527.780454,4366222.47369,11
23150,722535.517938,4366222.48124,11
23151,722543.255424,4366222.48872,11
23152,722550.992986,4366222.49629,11
23153,722558.730472,4366222.50387,11
23154,722566.468035,4366222.51145,11
23155,722574.205521,4366222.51905,11
23156,722581.943011,4366222.52657,5
23157,722589.680575,4366222.53418,11
23158,722597.418063,4366222.54179,11
23444,722195.06243,4366229.86337,11
23445,722202.799883,4366229.87059,11
23446,722210.537414,4366229.87783,11
23447,722218.274868,4366229.88506,11
23448,722226.012325,4366229.89223,11
23449,722233.749858,4366229.89949,11
23450,722241.487314,4366229.90675,11
23451,722249.224848,4366229.91402,7
23452,722256.962307,4366229.92122,7
23453,722264.699764,4366229.9285,7
23454,722272.437299,4366229.93579,7
23455,722280.174758,4366229.94309,7
23456,722287.912217,4366229.9504,7
23457,722295.649756,4366229.95764,7
23458,722303.387216,4366229.96496,7
23459,722311.124754,4366229.97229,7
23460,722318.862215,4366229.97963,7
23461,722326.599677,4366229.98698,7
23462,722334.337218,4366229.99426,7
23463,722342.074681,4366230.00162,11
23464,722349.812144,4366230.00898,11
23465,722357.549685,4366230.01636,2
23466,722365.28715,4366230.02375,2
23467,722373.024617,4366230.03106,2
23468,722380.76216,4366230.03846,2
23469,722388.499626,4366230.04587,2
23470,722396.237169,4366230.05329,2
23471,722403.974636,4366230.06071,2
23472,722411.712106,4366230.06806,11
23473,722419.449652,4366230.0755,11
23474,722427.18712,4366230.08295,11
23475,722434.924667,4366230.0904,11
23476,722442.662136,4366230.09786,11
23477,722450.399609,4366230.10525,11
23478,722458.137157,4366230.11273,11
23479,722465.874628,4366230.12022,11
23480,722473.6121,4366230.12771,11
23481,722481.349652,4366230.13513,11
23482,722489.087125,4366230.14264,11
23483,722496.824675,4366230.15016,11
23484,722504.562149,4366230.15768,11
23485,722512.299624,4366230.16521,11
23486,722520.037101,4366230.17267,11
23487,722527.774654,4366230.18022,11
23488,722535.51213,4366230.18777,11
23489,722543.249684,4366230.19533,11
23490,722550.987161,4366230.2029,11
23491,722558.724641,4366230.2104,11
23492,722566.462197,4366230.21799,11
23493,722574.199675,4366230.22558,11
23494,722581.937232,4366230.23318,11
23495,722589.674712,4366230.24079,11
23496,722597.412194,4366230.24833,11
23781,722187.319512,4366237.56273,4
23782,722195.056957,4366237.56995,11
23783,722202.794405,4366237.5771,11
23784,722210.531928,4366237.58433,11
23785,722218.269375,4366237.59157,11
23786,722226.006899,4366237.59881,11
23787,722233.744347,4366237.60607,11
23788,722241.481797,4366237.61325,11
23789,722249.219323,4366237.62052,11
23790,722256.956772,4366237.6278,11
23791,722264.694299,4366237.63509,11
23792,722272.431749,4366237.64238,11
23793,722280.169202,4366237.6496,11
23794,722287.906731,4366237.65691,11
23795,722295.644183,4366237.66422,11
23796,722303.381635,4366237.67155,11
23797,722311.119168,4366237.6788,11
23798,722318.856621,4366237.68614,11
23799,722326.594153,4366237.69349,11
23800,722334.331607,4366237.70084,11
23801,722342.069062,4366237.7082,11
23802,722349.80652,4366237.7155,2
23803,722357.544054,4366237.72287,2
23804,722365.28151,4366237.73026,2
23805,722373.019045,4366237.73765,2
23806,722380.756503,4366237.74505,2
23807,722388.493963,4366237.75238,2
23808,722396.231499,4366237.7598,2
23809,722403.968958,4366237.76722,2
23810,722411.706496,4366237.77466,11
23811,722419.443958,4366237.78202,11
23812,722427.181419,4366237.78946,11
23813,722434.918958,4366237.79692,11
23814,722442.65642,4366237.80438,11
23815,722450.39396,4366237.81185,11
23816,722458.131423,4366237.81933,11
23817,722465.868889,4366237.82674,11
23818,722473.60643,4366237.83423,11
23819,722481.343895,4366237.84173,11
23820,722489.08136,4366237.84924,11
23821,722496.818905,4366237.85668,11
23822,722504.556372,4366237.8642,11
23823,722512.293839,4366237.87173,11
23824,722520.031383,4366237.87927,11
23825,722527.768851,4366237.88682,11
23826,722535.506322,4366237.89429,11
23827,722543.243868,4366237.90186,11
23828,722550.981337,4366237.90943,11
23829,722558.718885,4366237.91701,11
23830,722566.456355,4366237.92459,11
23831,722574.193829,4366237.93211,11
23832,722581.931378,4366237.93971,11
23833,722589.66885,4366237.94732,11
23834,722597.4064,4366237.95493,11
24118,722179.576612,4366245.26202,4
24119,722187.314048,4366245.26923,11
24120,722195.051486,4366245.27644,11
24121,722202.789001,4366245.28367,11
24122,722210.526441,4366245.29082,11
24123,722218.26388,4366245.29806,11
24124,722226.001397,4366245.30531,11
24125,722233.738837,4366245.31256,11
24126,722241.476355,4366245.31983,11
24127,722249.213796,4366245.3271,11
24128,722256.951239,4366245.3343,11
24129,722264.688759,4366245.34158,11
24130,722272.426201,4366245.34888,11
24131,722280.163722,4366245.35618,11
24132,722287.901165,4366245.36349,11
24133,722295.638612,4366245.37072,11
24134,722303.376134,4366245.37805,11
24135,722311.113579,4366245.38538,11
24136,722318.851025,4366245.39272,11
24137,722326.588551,4366245.39999,11
24138,722334.325998,4366245.40734,11
24139,722342.063445,4366245.41471,11
24140,722349.80097,4366245.42208,2
24141,722357.538419,4366245.42946,2
24142,722365.27587,4366245.43676,2
24143,722373.013397,4366245.44416,2
24144,722380.750847,4366245.45156,2
24145,722388.488375,4366245.45897,2
24146,722396.225826,4366245.46638,2
24147,722403.96328,4366245.47373,2
24148,722411.70081,4366245.48116,11
24149,722419.438262,4366245.4886,11
24150,722427.175793,4366245.49605,11
24151,722434.913247,4366245.50351,11
24152,722442.650703,4366245.51089,11
24153,722450.388235,4366245.51836,11
24154,722458.125691,4366245.52584,11
24155,722465.863147,4366245.53332,11
24156,722473.600683,4366245.54074,11
24157,722481.33814,4366245.54824,11
24158,722489.075675,4366245.55575,11
24159,722496.813133,4366245.56327,11
24160,722504.550591,4366245.57079,11
24161,722512.28813,4366245.57825,11
24162,722520.02559,4366245.58579,11
24163,722527.76305,4366245.59333,11
24164,722535.500588,4366245.60089,11
24165,722543.238049,4366245.60845,11
24166,722550.975513,4366245.61594,11
24167,722558.713053,4366245.62352,11
24168,722566.450516,4366245.63111,5
24169,722574.188057,4366245.6387,11
24170,722581.92552,4366245.64631,11
24171,722589.662987,4366245.65384,11
24172,722597.40053,4366245.66145,11
24456,722179.571153,4366252.96858,11
24457,722187.308582,4366252.97579,11
24458,722195.046014,4366252.98293,11
24459,722202.783521,4366252.99015,11
24460,722210.520952,4366252.99739,11
24461,722218.25846,4366253.00463,11
24462,722225.995892,4366253.01187,11
24463,722233.733327,4366253.01905,11
24464,722241.470837,4366253.02631,11
24465,722249.20827,4366253.03358,11
24466,722256.945781,4366253.04086,11
24467,722264.683216,4366253.04815,11
24468,722272.420653,4366253.05537,11
24469,722280.158166,4366253.06267,11
24470,722287.895602,4366253.06998,11
24471,722295.633038,4366253.07729,11
24472,722303.370555,4366253.08454,11
24473,722311.107992,4366253.09187,11
24474,722318.845508,4366253.09922,11
24475,722326.582946,4366253.10656,11
24476,722334.320386,4366253.11392,11
24477,722342.057905,4366253.1212,11
24478,722349.795345,4366253.12857,2
24479,722357.532786,4366253.13595,2
24480,722365.270305,4366253.14334,2
24481,722373.007746,4366253.15073,2
24482,722380.745191,4366253.15806,2
24483,722388.482711,4366253.16547,2
24484,722396.220155,4366253.17288,2
24485,722403.957676,4366253.18031,2
24486,722411.695121,4366253.18774,11
24487,722419.432568,4366253.1951,11
24488,722427.170091,4366253.20255,11
24489,722434.907537,4366253.21001,11
24490,722442.645061,4366253.21747,11
24491,722450.38251,4366253.22486,11
24492,722458.119958,4366253.23234,11
24493,722465.857484,4366253.23983,11
24494,722473.594932,4366253.24732,11
24495,722481.332382,4366253.25482,11
24496,722489.069911,4366253.26226,11
24497,722496.807362,4366253.26977,11
24498,722504.54489,4366253.2773,11
24499,722512.282341,4366253.28483,11
24500,722520.019793,4366253.29237,11
24501,722527.757248,4366253.29984,11
24502,722535.494779,4366253.3074,11
24503,722543.232232,4366253.31496,11
24504,722550.969764,4366253.32253,11
24505,722558.707218,4366253.33011,5
24506,722566.444676,4366253.33762,11
24507,722574.182209,4366253.34522,11
24508,722581.919665,4366253.35282,11
24509,722589.657199,4366253.36043,11
24510,722597.394659,4366253.36797,11
24793,722171.828275,4366260.66786,4
24794,722179.565696,4366260.67506,11
24795,722187.303117,4366260.68227,11
24796,722195.040616,4366260.68948,11
24797,722202.778039,4366260.69671,11
24798,722210.515464,4366260.70386,11
24799,722218.252965,4366260.71111,11
24800,722225.990389,4366260.71835,11
24801,722233.727891,4366260.72561,11
24802,722241.465316,4366260.73287,11
24803,722249.202744,4366260.74007,11
24804,722256.940247,4366260.74735,11
24805,722264.677674,4366260.75463,11
24806,722272.415179,4366260.76193,11
24807,722280.152609,4366260.76915,11
24808,722287.890037,4366260.77646,11
24809,722295.627543,4366260.78378,11
24810,722303.364973,4366260.7911,11
24811,722311.102403,4366260.79844,11
24812,722318.839913,4366260.8057,11
24813,722326.577343,4366260.81305,11
24814,722334.314852,4366260.82041,11
24815,722342.052284,4366260.82777,11
24816,722349.789717,4366260.83514,2
24817,722357.52723,4366260.84244,2
24818,722365.264663,4366260.84983,2
24819,722373.002098,4366260.85722,2
24820,722380.73961,4366260.86463,2
24821,722388.477045,4366260.87204,2
24822,722396.214483,4366260.87937,2
24823,722403.951997,4366260.8868,2
24824,722411.689433,4366260.89423,11
24825,722419.426948,4366260.90168,11
24826,722427.164388,4366260.90905,11
24827,722434.901827,4366260.9165,11
24828,722442.639343,4366260.92397,11
24829,722450.376783,4366260.93144,11
24830,722458.1143,4366260.93892,11
24831,722465.851743,4366260.94633,11
24832,722473.589184,4366260.95382,11
24833,722481.326703,4366260.96132,11
24834,722489.064145,4366260.96883,11
24835,722496.801588,4366260.97635,11
24836,722504.539111,4366260.9838,11
24837,722512.276554,4366260.99133,11
24838,722520.013999,4366260.99887,11
24839,722527.751521,4366261.00642,11
24840,722535.488966,4366261.01398,11
24841,722543.226415,4366261.02146,11
24842,722550.963938,4366261.02904,11
24843,722558.701385,4366261.03661,2
24844,722566.43891,4366261.0442,11
24845,722574.17636,4366261.05172,11
24846,722581.913809,4366261.05932,11
24847,722589.651336,4366261.06693,11
24848,722597.388785,4366261.07455,11
25130,722164.08541,4366268.36721,4
25131,722171.822823,4366268.3744,11
25132,722179.560236,4366268.3816,11
25133,722187.297729,4366268.38874,11
25134,722195.035143,4366268.39596,11
25135,722202.772558,4366268.40318,11
25136,722210.510051,4366268.41041,11
25137,722218.247467,4366268.41765,11
25138,722225.984885,4366268.42483,11
25139,722233.72238,4366268.43208,11
25140,722241.459797,4366268.43935,11
25141,722249.197292,4366268.44662,11
25142,722256.934711,4366268.4539,11
25143,722264.672132,4366268.46111,11
25144,722272.409629,4366268.4684,11
25145,722280.147049,4366268.47571,11
25146,722287.884547,4366268.48302,11
25147,722295.62197,4366268.49026,11
25148,722303.359392,4366268.49758,7
25149,722311.096892,4366268.50492,7
25150,722318.834315,4366268.51226,7
25151,722326.571738,4366268.51961,7
25152,722334.309241,4366268.52689,7
25153,722342.046666,4366268.53425,11
25154,722349.784091,4366268.54162,2
25155,722357.521593,4366268.549,2
25156,722365.259022,4366268.55631,2
25157,722372.996448,4366268.5637,2
25158,722380.733953,4366268.57111,2
25159,722388.47138,4366268.57852,2
25160,722396.208886,4366268.58594,2
25161,722403.946316,4366268.59329,11
25162,722411.683746,4366268.60072,11
25163,722419.421253,4366268.60816,11
25164,722427.158683,4366268.61561,11
25165,722434.896193,4366268.62299,11
25166,722442.633625,4366268.63045,11
25167,722450.371056,4366268.63792,11
25168,722458.108566,4366268.64541,11
25169,722465.845999,4366268.65289,11
25170,722473.583433,4366268.66039,11
25171,722481.320946,4366268.66781,11
25172,722489.058381,4366268.67532,11
25173,722496.795893,4366268.68284,11
25174,722504.533329,4366268.69037,11
25175,722512.270765,4366268.6979,11
25176,722520.008281,4366268.70537,11
25177,722527.745718,4366268.71291,11
25178,722535.483156,4366268.72047,11
25179,722543.220671,4366268.72804,11
25180,722550.958112,4366268.73553,11
25181,722558.695629,4366268.74311,11
25182,722566.433069,4366268.7507,11
25183,722574.170509,4366268.75829,2
25184,722581.90803,4366268.76582,11
25185,722589.645471,4366268.77343,11
25186,722597.382913,4366268.78105,11
25468,722164.079967,4366276.07367,11
25469,722171.817372,4366276.08086,11
25470,722179.554778,4366276.08807,11
25471,722187.292261,4366276.09528,11
25472,722195.029668,4366276.10249,11
25473,722202.767077,4366276.10964,11
25474,722210.504562,4366276.11688,11
25475,722218.24197,4366276.12412,11
25476,722225.979456,4366276.13137,11
25477,722233.716865,4366276.13863,11
25478,722241.454277,4366276.14581,11
25479,722249.191765,4366276.15309,11
25480,722256.929176,4366276.16037,11
25481,722264.666665,4366276.16765,11
25482,722272.404079,4366276.17487,11
25483,722280.141491,4366276.18217,11
25484,722287.878982,4366276.18949,11
25485,722295.616395,4366276.1968,11
25486,722303.353809,4366276.20413,7
25487,722311.091303,4366276.21139,7
25488,722318.828718,4366276.21873,7
25489,722326.566211,4366276.22608,7
25490,722334.303627,4366276.23344,7
25491,722342.041044,4366276.2408,11
25492,722349.778541,4366276.2481,2
25493,722357.515959,4366276.25548,2
25494,722365.253377,4366276.26286,2
25495,722372.990873,4366276.27026,2
25496,722380.728293,4366276.27766,2
25497,722388.465715,4366276.28499,2
25498,722396.203213,4366276.29241,2
25499,722403.940634,4366276.29984,11
25500,722411.678135,4366276.3072,11
25501,722419.415557,4366276.31464,11
25502,722427.152979,4366276.32209,11
25503,722434.89048,4366276.32955,11
25504,722442.627903,4366276.33701,11
25505,722450.365405,4366276.34448,11
25506,722458.102832,4366276.35189,11
25507,722465.840257,4366276.35937,11
25508,722473.57776,4366276.36687,11
25509,722481.315187,4366276.37437,11
25510,722489.052613,4366276.38188,11
25511,722496.79012,4366276.38933,11
25512,722504.527548,4366276.39685,11
