grid_cod,POINT_X,POINT_Y,Value 
28957,723007.400723,4366353.96659,4
28958,723015.138187,4366353.97463,4
28959,723022.875574,4366353.98268,4
28960,723030.613039,4366353.99074,4
28961,723038.350429,4366353.99872,4
28962,723046.087818,4366354.00679,4
28963,723053.825284,4366354.01487,4
28964,723061.562674,4366354.02296,4
28965,723069.300066,4366354.03097,4
28966,723077.037534,4366354.03907,4
28967,723084.774926,4366354.04718,4
28968,723092.512395,4366354.0553,4
28969,723100.249787,4366354.06343,4
28970,723107.987182,4366354.07148,4
28971,723115.724653,4366354.07962,4
28972,723123.462047,4366354.08777,2
28973,723131.199441,4366354.09592,3
28974,723138.936916,4366354.10401,-9999
28975,723146.674311,4366354.11218,-9999
28976,723154.411785,4366354.12036,-9999
28977,723162.149181,4366354.12855,-9999
28978,723169.886579,4366354.13674,-9999
28979,723177.624056,4366354.14487,-9999
28980,723185.361454,4366354.15307,3
28981,723193.098853,4366354.16129,3
28982,723200.836329,4366354.16952,4
28983,723208.573729,4366354.17775,3
28984,723216.311132,4366354.18591,3
28985,723224.04861,4366354.19416,4
28986,723231.786011,4366354.20242,4
28987,723239.523491,4366354.21068,4
28988,723247.260893,4366354.21895,4
28989,723254.998298,4366354.22715,4
28990,723262.735779,4366354.23544,4
28991,723270.473183,4366354.24373,4
28992,723278.210665,4366354.25204,4
28993,723285.94807,4366354.26034,4
28994,723293.685478,4366354.26858,4
28995,723301.422962,4366354.27691,4
28996,723309.160369,4366354.28524,4
28997,723316.897776,4366354.29358,4
28998,723324.635263,4366354.30185,4
28999,723332.372672,4366354.31021,4
29000,723340.110158,4366354.31857,4
29001,723347.847567,4366354.32694,4
29002,723355.584977,4366354.33532,4
29003,723363.32239,4366354.34363,4
29004,723371.059878,4366354.35203,4
29005,723378.79729,4366354.36043,2
29006,723386.534779,4366354.36884,2
29007,723394.272192,4366354.37726,2
29008,723402.009607,4366354.3856,2
29009,723409.747098,4366354.39404,2
29010,723417.484513,4366354.40248,2
29011,723425.222005,4366354.41093,2
29012,723432.95942,4366354.41938,4
29013,723440.696838,4366354.42777,4
29014,723448.434332,4366354.43624,4
29015,723456.171749,4366354.44472,4
29016,723463.909166,4366354.4532,4
29017,723471.646664,4366354.46162,4
29018,723479.384082,4366354.47012,4
29019,723487.121578,4366354.47863,4
29020,723494.858998,4366354.48715,4
29021,723502.596418,4366354.49568,4
29022,723510.333918,4366354.50413,4
29023,723518.07134,4366354.51267,4
29024,723525.808761,4366354.52122,2
29025,723533.546261,4366354.52978,2
29254,722690.161188,4366361.35069,4
29255,722697.898622,4366361.35841,4
29256,722705.635979,4366361.36615,4
29257,722713.373417,4366361.37381,4
29258,722721.110775,4366361.38156,4
29259,722728.848134,4366361.38931,4
29260,722736.585571,4366361.39708,4
29261,722744.322931,4366361.40485,4
29262,722752.060294,4366361.41255,4
29263,722759.797733,4366361.42034,4
29264,722767.535095,4366361.42813,4
29265,722775.272534,4366361.43593,4
29266,722783.009897,4366361.44374,4
29267,722790.747262,4366361.45148,4
29268,722798.484704,4366361.45931,4
29269,722806.222068,4366361.46714,4
29270,722813.959433,4366361.47498,4
29271,722821.696878,4366361.48275,4
29272,722829.434244,4366361.4906,4
29273,722837.171688,4366361.49847,4
29274,722844.909055,4366361.50634,4
29275,722852.646422,4366361.51422,4
29276,722860.38379,4366361.5221,4
29277,722868.121239,4366361.52992,4
29278,722875.858608,4366361.53782,4
29279,722883.596055,4366361.54573,4
29280,722891.333425,4366361.55365,4
29281,722899.070798,4366361.5615,4
29282,722906.808247,4366361.56943,4
29283,722914.545619,4366361.57737,4
29284,722922.283068,4366361.58532,4
29285,722930.020441,4366361.59328,4
29286,722937.757817,4366361.60116,4
29287,722945.495268,4366361.60913,2
29288,722953.232643,4366361.61711,4
29289,722960.970018,4366361.6251,4
29290,722968.707473,4366361.63302,4
29291,722976.444849,4366361.64102,4
29292,722984.182303,4366361.64903,4
29293,722991.91968,4366361.65705,4
29294,722999.657058,4366361.66507,4
29295,723007.394516,4366361.67303,4
29296,723015.131895,4366361.68107,4
29297,723022.869274,4366361.68911,4
29298,723030.606731,4366361.69717,4
29299,723038.344111,4366361.70523,4
29300,723046.081495,4366361.71323,4
29301,723053.818953,4366361.72131,4
29302,723061.556335,4366361.72939,4
29303,723069.293795,4366361.73749,4
29304,723077.031178,4366361.74559,4
29305,723084.768564,4366361.75362,4
29306,723092.506026,4366361.76174,4
29307,723100.24341,4366361.76987,4
29308,723107.980873,4366361.778,4
29309,723115.718259,4366361.78614,4
29310,723123.455647,4366361.79421,3
29311,723131.193111,4366361.80237,-9999
29312,723138.930498,4366361.81053,-9999
29313,723146.667886,4366361.8187,-9999
29314,723154.405354,4366361.82681,-9999
29315,723162.142743,4366361.83499,-9999
29316,723169.88021,4366361.84319,-9999
29317,723177.6176,4366361.85139,-9999
29318,723185.354991,4366361.8596,3
29319,723193.092384,4366361.86774,3
29320,723200.829853,4366361.87597,3
29321,723208.567245,4366361.8842,4
29322,723216.304715,4366361.89244,4
29323,723224.042108,4366361.90069,4
29324,723231.779504,4366361.90887,4
29325,723239.516976,4366361.91713,4
29326,723247.254371,4366361.9254,4
29327,723254.991843,4366361.93368,4
29328,723262.729241,4366361.94189,4
29329,723270.466638,4366361.95019,4
29330,723278.204112,4366361.95849,4
29331,723285.94151,4366361.9668,4
29332,723293.678908,4366361.97512,4
29333,723301.416386,4366361.98337,4
29334,723309.153785,4366361.9917,4
29335,723316.891262,4366362.00004,4
29336,723324.628662,4366362.00839,4
29337,723332.366063,4366362.01674,4
29338,723340.103543,4366362.02503,4
29339,723347.840945,4366362.0334,4
29340,723355.578347,4366362.04178,4
29341,723363.315827,4366362.05017,4
29342,723371.053231,4366362.05856,4
29343,723378.790637,4366362.06689,2
29344,723386.528119,4366362.0753,2
29345,723394.265524,4366362.08372,2
29346,723402.003007,4366362.09214,2
29347,723409.740413,4366362.10058,2
29348,723417.477821,4366362.10894,2
29349,723425.215306,4366362.11739,2
29350,723432.952713,4366362.12585,4
29351,723440.690199,4366362.13431,4
29352,723448.42761,4366362.1427,4
29353,723456.165019,4366362.15118,4
29354,723463.902506,4366362.15967,4
29355,723471.639916,4366362.16817,4
29356,723479.377327,4366362.17667,4
29357,723487.114818,4366362.1851,4
29358,723494.85223,4366362.19362,4
29359,723502.58972,4366362.20215,4
29360,723510.327133,4366362.21068,4
29361,723518.064546,4366362.21922,4
29362,723525.801963,4366362.22769,2
29363,723533.539455,4366362.23625,2
29592,722690.155215,4366369.05717,4
29593,722697.892643,4366369.06482,4
29594,722705.629993,4366369.07255,4
29595,722713.367421,4366369.08029,4
29596,722721.104772,4366369.08804,4
29597,722728.842125,4366369.09572,4
29598,722736.579555,4366369.10349,4
29599,722744.316907,4366369.11126,4
29600,722752.054337,4366369.11904,4
29601,722759.791691,4366369.12682,4
29602,722767.529047,4366369.13454,4
29603,722775.266479,4366369.14234,4
29604,722783.003834,4366369.15015,4
29605,722790.74119,4366369.15797,4
29606,722798.478625,4366369.16572,4
29607,722806.215982,4366369.17355,4
29608,722813.953417,4366369.18139,4
29609,722821.690774,4366369.18924,4
29610,722829.428133,4366369.1971,4
29611,722837.165571,4366369.20489,4
29612,722844.90293,4366369.21276,4
29613,722852.64029,4366369.22063,4
29614,722860.377728,4366369.22852,4
29615,722868.115089,4366369.23642,4
29616,722875.852453,4366369.24424,4
29617,722883.589892,4366369.25215,4
29618,722891.327255,4366369.26007,4
29619,722899.064695,4366369.268,4
29620,722906.802059,4366369.27593,4
29621,722914.539425,4366369.28379,4
29622,722922.276867,4366369.29174,4
29623,722930.014233,4366369.2997,3
29624,722937.751676,4366369.30766,3
29625,722945.489042,4366369.31563,4
29626,722953.226411,4366369.32354,4
29627,722960.963856,4366369.33152,4
29628,722968.701224,4366369.33952,4
29629,722976.438592,4366369.34752,4
29630,722984.176041,4366369.35546,4
29631,722991.91341,4366369.36347,4
29632,722999.65078,4366369.3715,4
29633,723007.388228,4366369.37953,4
29634,723015.125599,4366369.38757,4
29635,723022.862973,4366369.39554,4
29636,723030.600423,4366369.4036,4
29637,723038.337795,4366369.41166,4
29638,723046.075246,4366369.41974,4
29639,723053.812622,4366369.42774,4
29640,723061.549996,4366369.43583,4
29641,723069.287449,4366369.44392,4
29642,723077.024824,4366369.45202,4
29643,723084.762277,4366369.46014,4
29644,723092.499654,4366369.46825,4
29645,723100.237033,4366369.4763,4
29646,723107.974488,4366369.48444,4
29647,723115.711866,4366369.49258,2
29648,723123.449244,4366369.50072,3
29649,723131.186703,4366369.50881,-9999
29650,723138.924083,4366369.51697,-9999
29651,723146.66154,4366369.52514,-9999
29652,723154.398921,4366369.53332,-9999
29653,723162.136302,4366369.54151,-9999
29654,723169.873764,4366369.54963,-9999
29655,723177.611146,4366369.55783,-9999
29656,723185.348529,4366369.56604,3
29657,723193.08599,4366369.57426,3
29658,723200.823374,4366369.58248,3
29659,723208.56076,4366369.59064,4
29660,723216.298223,4366369.59888,4
29661,723224.035608,4366369.60713,4
29662,723231.773072,4366369.61539,4
29663,723239.510458,4366369.62365,4
29664,723247.247847,4366369.63185,4
29665,723254.985312,4366369.64013,4
29666,723262.722701,4366369.64841,4
29667,723270.460167,4366369.65671,4
29668,723278.197558,4366369.66494,4
29669,723285.934948,4366369.67325,4
29670,723293.672416,4366369.68157,4
29671,723301.409807,4366369.68989,4
29672,723309.147198,4366369.69822,4
29673,723316.88467,4366369.70649,4
29674,723324.622062,4366369.71484,4
29675,723332.359532,4366369.7232,4
29676,723340.096926,4366369.73156,4
29677,723347.83432,4366369.73993,4
29678,723355.571794,4366369.74823,4
29679,723363.309189,4366369.75662,4
29680,723371.046585,4366369.76502,4
29681,723378.784059,4366369.77342,2
29682,723386.521455,4366369.78183,2
29683,723394.258855,4366369.79017,2
29684,723401.99633,4366369.7986,2
29685,723409.733728,4366369.80703,2
29686,723417.471205,4366369.81547,2
29687,723425.208606,4366369.82385,2
29688,723432.946006,4366369.8323,4
29689,723440.683484,4366369.84077,4
29690,723448.420885,4366369.84924,4
29691,723456.158364,4366369.85772,4
29692,723463.895768,4366369.86613,4
29693,723471.633171,4366369.87463,4
29694,723479.370651,4366369.88313,4
29695,723487.108055,4366369.89164,4
29696,723494.845459,4366369.90016,4
29697,723502.582944,4366369.90861,4
29698,723510.320349,4366369.91714,4
29699,723518.057755,4366369.92568,4
29700,723525.795239,4366369.93423,2
29701,723533.532645,4366369.94279,2
29930,722690.149321,4366376.76357,4
29931,722697.886662,4366376.7713,4
29932,722705.624007,4366376.77895,4
29933,722713.361426,4366376.78669,4
29934,722721.09877,4366376.79444,4
29935,722728.836191,4366376.8022,4
29936,722736.573535,4366376.80996,4
29937,722744.310882,4366376.81766,4
29938,722752.048305,4366376.82544,4
29939,722759.78565,4366376.83323,2
29940,722767.523074,4366376.84102,4
29941,722775.260421,4366376.84882,4
29942,722782.997771,4366376.85656,4
29943,722790.735196,4366376.86438,4
29944,722798.472544,4366376.8722,4
29945,722806.209893,4366376.88003,4
29946,722813.947323,4366376.8878,4
29947,722821.684673,4366376.89565,4
29948,722829.422023,4366376.9035,4
29949,722837.159452,4366376.91137,4
29950,722844.896804,4366376.91924,4
29951,722852.634235,4366376.92705,4
29952,722860.371588,4366376.93493,4
29953,722868.108941,4366376.94283,4
29954,722875.846373,4366376.95073,4
29955,722883.583727,4366376.95864,4
29956,722891.321084,4366376.96648,4
29957,722899.058517,4366376.97441,4
29958,722906.795873,4366376.98234,4
29959,722914.533307,4366376.99029,4
29960,722922.270664,4366376.99823,4
29961,722930.008023,4366377.00611,4
29962,722937.745459,4366377.01408,4
29963,722945.482818,4366377.02205,3
29964,722953.220254,4366377.03003,4
29965,722960.957614,4366377.03802,4
29966,722968.694976,4366377.04594,4
29967,722976.432414,4366377.05394,4
29968,722984.169776,4366377.06195,4
29969,722991.907138,4366377.06997,4
29970,722999.644579,4366377.07792,4
29971,723007.381942,4366377.08595,4
29972,723015.119306,4366377.09399,4
29973,723022.856747,4366377.10204,4
29974,723030.594112,4366377.1101,4
29975,723038.331479,4366377.11809,4
29976,723046.068922,4366377.12616,4
29977,723053.806288,4366377.13424,4
29978,723061.543732,4366377.14233,4
29979,723069.281099,4366377.15042,4
29980,723077.018469,4366377.15845,4
29981,723084.755915,4366377.16656,4
29982,723092.493283,4366377.17468,4
29983,723100.23073,4366377.18281,4
29984,723107.9681,4366377.19094,4
29985,723115.705473,4366377.199,3
29986,723123.442921,4366377.20715,-9999
29987,723131.180292,4366377.21531,-9999
29988,723138.917664,4366377.22347,-9999
29989,723146.655116,4366377.23157,-9999
29990,723154.392489,4366377.23975,-9999
29991,723162.12994,4366377.24794,-9999
29992,723169.867315,4366377.25614,3
29993,723177.604689,4366377.26434,3
29994,723185.342144,4366377.27247,3
29995,723193.07952,4366377.28069,3
29996,723200.816896,4366377.28892,4
29997,723208.55435,4366377.29715,4
29998,723216.291727,4366377.30539,4
29999,723224.029108,4366377.31356,4
30000,723231.766563,4366377.32182,4
30001,723239.503942,4366377.33009,4
30002,723247.241399,4366377.33836,4
30003,723254.978781,4366377.34656,4
30004,723262.716162,4366377.35485,4
30005,723270.45362,4366377.36315,4
30006,723278.191002,4366377.37145,4
30007,723285.928461,4366377.37976,4
30008,723293.665846,4366377.388,4
30009,723301.403229,4366377.39633,4
30010,723309.14069,4366377.40467,4
30011,723316.878075,4366377.41301,4
30012,723324.61546,4366377.42136,4
30013,723332.352924,4366377.42964,4
30014,723340.09031,4366377.438,4
30015,723347.827697,4366377.44637,4
30016,723355.565161,4366377.45476,4
30017,723363.302549,4366377.46314,4
30018,723371.039939,4366377.47146,4
30019,723378.777405,4366377.47987,4
30020,723386.514794,4366377.48828,2
30021,723394.252261,4366377.4967,2
30022,723401.989653,4366377.50505,2
30023,723409.727044,4366377.51348,2
30024,723417.464512,4366377.52192,2
30025,723425.201904,4366377.53037,2
30026,723432.939374,4366377.53883,4
30027,723440.676769,4366377.54722,4
30028,723448.414162,4366377.55569,4
30029,723456.151633,4366377.56417,4
30030,723463.889028,4366377.57266,4
30031,723471.626423,4366377.58115,4
30032,723479.363898,4366377.58958,4
30033,723487.101294,4366377.59809,4
30034,723494.838768,4366377.60661,4
30035,723502.576165,4366377.61514,4
30036,723510.313562,4366377.62367,4
30037,723518.05104,4366377.63214,4
30038,723525.788439,4366377.64069,2
30039,723533.525838,4366377.64925,2
30268,722690.143349,4366384.46996,4
30269,722697.880683,4366384.47769,4
30270,722705.618094,4366384.48542,4
30271,722713.355429,4366384.49316,4
30272,722721.092767,4366384.50083,4
30273,722728.83018,4366384.50859,4
30274,722736.567517,4366384.51636,4
30275,722744.304931,4366384.52413,4
30276,722752.042269,4366384.53191,4
30277,722759.779609,4366384.53962,4
30278,722767.517025,4366384.54742,4
30279,722775.254365,4366384.55522,4
30280,722782.991782,4366384.56303,4
30281,722790.729122,4366384.57085,4
30282,722798.466465,4366384.5786,4
30283,722806.203884,4366384.58644,4
30284,722813.941226,4366384.59428,4
30285,722821.678568,4366384.60213,4
30286,722829.415991,4366384.60991,4
30287,722837.153334,4366384.61777,4
30288,722844.890756,4366384.62565,4
30289,722852.6281,4366384.63352,4
30290,722860.365445,4366384.64141,4
30291,722868.102793,4366384.64923,4
30292,722875.840217,4366384.65714,4
30293,722883.577563,4366384.66505,4
30294,722891.314988,4366384.67297,4
30295,722899.052336,4366384.68089,4
30296,722906.789686,4366384.68875,4
30297,722914.527112,4366384.69669,4
30298,722922.264462,4366384.70464,4
30299,722930.001889,4366384.7126,4
30300,722937.739242,4366384.72049,4
30301,722945.476593,4366384.72846,4
30302,722953.214021,4366384.73644,3
30303,722960.951373,4366384.74443,4
30304,722968.688726,4366384.75242,4
30305,722976.426159,4366384.76035,4
30306,722984.163512,4366384.76836,4
30307,722991.900944,4366384.77638,4
30308,722999.638299,4366384.78441,4
30309,723007.375654,4366384.79244,4
30310,723015.113089,4366384.80041,4
30311,723022.850445,4366384.80846,4
30312,723030.587802,4366384.81651,4
30313,723038.325237,4366384.82458,4
30314,723046.062595,4366384.83265,4
30315,723053.799956,4366384.84066,4
30316,723061.537392,4366384.84874,4
30317,723069.274751,4366384.85684,4
30318,723077.012189,4366384.86495,4
30319,723084.749549,4366384.87306,4
30320,723092.486913,4366384.8811,4
30321,723100.224352,4366384.88923,4
30322,723107.961714,4366384.89736,2
30323,723115.699154,4366384.9055,3
30324,723123.436519,4366384.91357,-9999
30325,723131.173883,4366384.92173,-9999
30326,723138.911325,4366384.9299,-9999
30327,723146.64869,4366384.93807,-9999
30328,723154.386055,4366384.94625,-9999
30329,723162.123501,4366384.95436,-9999
30330,723169.860867,4366384.96256,3
30331,723177.598234,4366384.97076,3
30332,723185.335679,4366384.97897,3
30333,723193.073047,4366384.98719,4
30334,723200.810418,4366384.99534,4
30335,723208.547864,4366385.00358,4
30336,723216.285234,4366385.01182,4
30337,723224.022682,4366385.02007,4
30338,723231.760052,4366385.02833,4
30339,723239.497426,4366385.03652,4
30340,723247.234875,4366385.04479,4
30341,723254.972247,4366385.05307,4
30342,723262.709697,4366385.06136,4
30343,723270.447073,4366385.06958,4
30344,723278.184447,4366385.07788,4
30345,723285.921899,4366385.0862,4
30346,723293.659274,4366385.09451,4
30347,723301.396649,4366385.10284,4
30348,723309.134105,4366385.1111,4
30349,723316.871482,4366385.11944,4
30350,723324.608936,4366385.12779,4
30351,723332.346314,4366385.13615,4
30352,723340.083692,4366385.14451,4
30353,723347.82115,4366385.15281,4
30354,723355.55853,4366385.16119,4
30355,723363.295909,4366385.16958,4
30356,723371.033367,4366385.17798,4
30357,723378.77075,4366385.1863,4
30358,723386.508209,4366385.19472,2
30359,723394.245591,4366385.20314,2
30360,723401.982973,4366385.21156,2
30361,723409.720436,4366385.21992,2
30362,723417.457819,4366385.22836,2
30363,723425.195203,4366385.23681,2
30364,723432.932665,4366385.24527,4
30365,723440.670051,4366385.25374,4
30366,723448.407514,4366385.26221,4
30367,723456.144902,4366385.27061,4
30368,723463.882289,4366385.2791,4
30369,723471.619753,4366385.2876,4
30370,723479.357141,4366385.2961,4
30371,723487.09453,4366385.30462,4
30372,723494.831998,4366385.31306,4
30373,723502.569388,4366385.32159,4
30374,723510.306855,4366385.33012,4
30375,723518.044245,4366385.33866,4
30376,723525.781639,4366385.34714,2
30377,723533.519107,4366385.3557,2
30606,722690.137374,4366392.17642,4
30607,722697.874703,4366392.18407,4
30608,722705.612107,4366392.19181,4
30609,722713.349434,4366392.19955,4
30610,722721.086839,4366392.2073,4
30611,722728.82417,4366392.21498,4
30612,722736.561499,4366392.22274,4
30613,722744.298905,4366392.23052,4
30614,722752.036235,4366392.2383,2
30615,722759.773643,4366392.24609,4
30616,722767.510974,4366392.25388,4
30617,722775.248308,4366392.26161,4
30618,722782.985717,4366392.26942,4
30619,722790.72305,4366392.27724,4
30620,722798.460383,4366392.28507,4
30621,722806.197796,4366392.29283,4
30622,722813.935131,4366392.30067,4
30623,722821.672543,4366392.30852,4
30624,722829.409878,4366392.31638,4
30625,722837.147214,4366392.32424,4
30626,722844.88463,4366392.33204,4
30627,722852.621967,4366392.33992,4
30628,722860.359304,4366392.34781,4
30629,722868.096719,4366392.3557,4
30630,722875.834058,4366392.36361,4
30631,722883.571399,4366392.37144,4
30632,722891.308816,4366392.37936,4
30633,722899.046156,4366392.38729,4
30634,722906.783574,4366392.39523,4
30635,722914.520915,4366392.40317,4
30636,722922.258259,4366392.41104,4
30637,722929.995679,4366392.419,4
30638,722937.733021,4366392.42696,4
30639,722945.470442,4366392.43494,4
30640,722953.207788,4366392.44284,4
30641,722960.945133,4366392.45083,4
30642,722968.682555,4366392.45883,3
30643,722976.4199,4366392.46683,4
30644,722984.157246,4366392.47484,4
30645,722991.894672,4366392.48279,4
30646,722999.632019,4366392.49081,4
30647,723007.369367,4366392.49885,4
30648,723015.106792,4366392.50689,4
30649,723022.844141,4366392.51494,4
30650,723030.581492,4366392.52292,4
30651,723038.318919,4366392.53099,4
30652,723046.05627,4366392.53906,4
30653,723053.793698,4366392.54714,4
30654,723061.531049,4366392.55523,4
30655,723069.268403,4366392.56325,4
30656,723077.005833,4366392.57135,4
30657,723084.743186,4366392.57947,4
30658,723092.480617,4366392.58759,4
30659,723100.217973,4366392.59564,3
30660,723107.955327,4366392.60377,3
30661,723115.69276,4366392.61192,-9999
30662,723123.430115,4366392.62006,-9999
30663,723131.167549,4366392.62822,-9999
30664,723138.904908,4366392.63631,-9999
30665,723146.642265,4366392.64449,-9999
30666,723154.3797,4366392.65267,-9999
30667,723162.117058,4366392.66086,3
30668,723169.854417,4366392.66905,3
30669,723177.591856,4366392.67718,3
30670,723185.329216,4366392.68539,4
30671,723193.066576,4366392.69361,4
30672,723200.804014,4366392.70184,4
30673,723208.541376,4366392.71007,4
30674,723216.27874,4366392.71824,4
30675,723224.01618,4366392.72649,4
30676,723231.753543,4366392.73475,4
30677,723239.490984,4366392.74302,4
30678,723247.22835,4366392.75121,4
30679,723254.965715,4366392.75949,4
30680,723262.703157,4366392.76778,4
30681,723270.440523,4366392.77608,4
30682,723278.177969,4366392.78431,4
30683,723285.915336,4366392.79262,4
30684,723293.652703,4366392.80094,4
30685,723301.390148,4366392.80927,4
30686,723309.127517,4366392.8176,4
30687,723316.864886,4366392.82594,4
30688,723324.602335,4366392.83422,4
30689,723332.339705,4366392.84258,4
30690,723340.077153,4366392.85094,4
30691,723347.814524,4366392.85932,4
30692,723355.551895,4366392.8677,4
30693,723363.289347,4366392.87601,4
30694,723371.02672,4366392.88441,4
30695,723378.764093,4366392.89281,4
30696,723386.501546,4366392.90115,2
30697,723394.23892,4366392.90957,2
30698,723401.976373,4366392.918,2
30699,723409.713748,4366392.92643,2
30700,723417.451124,4366392.93487,2
30701,723425.188578,4366392.94333,2
30702,723432.925957,4366392.95171,2
30703,723440.663334,4366392.96017,2
30704,723448.40079,4366392.96865,4
30705,723456.138168,4366392.97713,4
30706,723463.875625,4366392.98562,4
30707,723471.613006,4366392.99404,4
30708,723479.350387,4366393.00254,4
30709,723487.087845,4366393.01106,4
30710,723494.825226,4366393.01957,4
30711,723502.56261,4366393.02802,4
30712,723510.300069,4366393.03656,4
30713,723518.037452,4366393.0451,4
30714,723525.774836,4366393.05365,2
30715,723533.512299,4366393.06214,2
30944,722690.131401,4366399.8828,4
30945,722697.868797,4366399.89053,4
30946,722705.606116,4366399.89826,4
30947,722713.343438,4366399.90592,4
30948,722721.080835,4366399.91368,4
30949,722728.818156,4366399.92143,4
30950,722736.555555,4366399.9292,4
30951,722744.292876,4366399.93697,4
30952,722752.030201,4366399.94468,4
30953,722759.767601,4366399.95247,4
30954,722767.504924,4366399.96026,4
30955,722775.242326,4366399.96807,4
30956,722782.979652,4366399.9758,4
30957,722790.716977,4366399.98362,4
30958,722798.45438,4366399.99145,4
30959,722806.191706,4366399.99929,4
30960,722813.929033,4366400.00713,4
30961,722821.666439,4366400.0149,4
30962,722829.403767,4366400.02276,4
30963,722837.141172,4366400.03063,4
30964,722844.878501,4366400.0385,4
30965,722852.61583,4366400.04638,4
30966,722860.35324,4366400.0542,4
30967,722868.09057,4366400.06209,4
30968,722875.827901,4366400.07,4
30969,722883.565309,4366400.07791,4
30970,722891.302641,4366400.08583,4
30971,722899.039976,4366400.09368,4
30972,722906.777386,4366400.10162,4
30973,722914.51472,4366400.10956,4
30974,722922.252131,4366400.11751,4
30975,722929.989468,4366400.12539,4
30976,722937.726803,4366400.13336,4
30977,722945.464216,4366400.14133,4
30978,722953.201552,4366400.14931,4
30979,722960.938966,4366400.1573,4
30980,722968.676306,4366400.16522,4
30981,722976.413643,4366400.17323,3
30982,722984.151059,4366400.18124,4
30983,722991.888398,4366400.18926,4
30984,722999.625737,4366400.19729,4
30985,723007.363157,4366400.20525,4
30986,723015.100497,4366400.21329,4
30987,723022.837838,4366400.22134,4
30988,723030.575257,4366400.2294,4
30989,723038.312599,4366400.23746,4
30990,723046.049944,4366400.24546,4
30991,723053.787364,4366400.25354,4
30992,723061.524708,4366400.26163,4
30993,723069.26213,4366400.26973,4
30994,723076.999476,4366400.27776,4
30995,723084.736822,4366400.28587,4
30996,723092.474245,4366400.29399,2
30997,723100.211591,4366400.30212,3
30998,723107.949015,4366400.31025,-9999
30999,723115.686365,4366400.31832,-9999
31000,723123.423713,4366400.32647,-9999
31001,723131.161139,4366400.33463,-9999
31002,723138.898488,4366400.3428,-9999
31003,723146.635837,4366400.35097,-9999
31004,723154.373267,4366400.35908,3
31005,723162.110617,4366400.36726,3
31006,723169.848046,4366400.37546,3
31007,723177.585397,4366400.38367,3
31008,723185.32275,4366400.39188,4
31009,723193.060182,4366400.40002,4
31010,723200.797535,4366400.40825,4
31011,723208.534889,4366400.41649,4
31012,723216.272321,4366400.42473,4
31013,723224.009678,4366400.4329,4
31014,723231.74711,4366400.44116,4
31015,723239.484466,4366400.44943,4
31016,723247.221823,4366400.4577,4
31017,723254.959259,4366400.46591,4
31018,723262.696617,4366400.4742,4
31019,723270.433975,4366400.48249,4
31020,723278.171411,4366400.4908,4
31021,723285.90877,4366400.49911,4
31022,723293.646207,4366400.50743,4
31023,723301.383569,4366400.51568,4
31024,723309.12093,4366400.52402,4
31025,723316.858369,4366400.53236,4
31026,723324.595731,4366400.54071,4
31027,723332.333093,4366400.54907,4
31028,723340.070535,4366400.55736,4
31029,723347.807899,4366400.56574,4
31030,723355.54534,4366400.57412,4
31031,723363.282704,4366400.58251,4
31032,723371.020072,4366400.59083,4
31033,723378.757515,4366400.59924,4
31034,723386.494881,4366400.60765,2
31035,723394.232247,4366400.61607,2
31036,723401.969694,4366400.62442,2
31037,723409.707062,4366400.63286,2
31038,723417.44443,4366400.6413,2
31039,723425.181876,4366400.64975,2
31040,723432.919245,4366400.65821,2
31041,723440.656615,4366400.66668,2
31042,723448.394065,4366400.67507,4
31043,723456.131436,4366400.68356,4
31044,723463.868885,4366400.69205,4
31045,723471.606257,4366400.70054,4
31046,723479.343631,4366400.70897,4
31047,723487.081082,4366400.71749,4
31048,723494.818455,4366400.72601,4
31049,723502.555907,4366400.73453,4
31050,723510.293281,4366400.74307,4
31051,723518.030659,4366400.75154,4
31052,723525.768112,4366400.76009,2
31053,723533.505488,4366400.76865,2
31282,722690.125505,4366407.58917,4
31283,722697.862816,4366407.59689,4
31284,722705.600127,4366407.60463,4
31285,722713.337517,4366407.61237,4
31286,722721.074829,4366407.62012,4
31287,722728.812144,4366407.6278,4
31288,722736.549535,4366407.63557,4
31289,722744.286849,4366407.64335,4
31290,722752.024241,4366407.65113,4
31291,722759.761559,4366407.65884,4
31292,722767.498874,4366407.66664,4
31293,722775.236268,4366407.67444,4
31294,722782.973585,4366407.68226,4
31295,722790.710979,4366407.69008,4
31296,722798.448299,4366407.69783,4
31297,722806.185618,4366407.70566,4
31298,722813.923014,4366407.71351,4
31299,722821.660333,4366407.72136,4
31300,722829.397653,4366407.72922,4
31301,722837.135053,4366407.73701,4
31302,722844.872374,4366407.74488,4
31303,722852.609773,4366407.75276,4
31304,722860.347095,4366407.76065,4
31305,722868.084418,4366407.76855,4
31306,722875.821743,4366407.77638,4
31307,722883.559144,4366407.78429,4
31308,722891.296468,4366407.79221,4
31309,722899.033871,4366407.80014,4
31310,722906.771198,4366407.808,4
31311,722914.508524,4366407.81594,4
31312,722922.245928,4366407.82389,4
31313,722929.983255,4366407.83185,4
31314,722937.720659,4366407.83982,4
31315,722945.457989,4366407.84772,4
31316,722953.195318,4366407.8557,4
31317,722960.932724,4366407.86369,4
31318,722968.670054,4366407.87169,4
31319,722976.407384,4366407.87969,4
31320,722984.144794,4366407.88763,4
31321,722991.882125,4366407.89565,3
31322,722999.619534,4366407.90368,4
31323,723007.356867,4366407.91171,4
31324,723015.094199,4366407.91976,4
